BRANCH_ID,BRANCH_NAME,CREATION_DATE,CREDIT_LIMIT,ACTIVATED,STATUS,STATUS_NAME,DELINQUENCY,LAST_STATEMENT_DATE,PRODUCT_NAME,LEDGER_BALANCE,AVAILABLE_LIMIT,GENDER,DOB,CUSTOMER_TYPE,RIMNO,CLOSURE_DATE,OVERDUEAMOUNT,NO_OF_CYCLES,FIRST_REPLACED_CARD,SECOND_REPLACED_CARD,THIRD_REPLACED_CARD,Card account status ,DOB_WAS_MISSING,CUSTOMER_ID
4,Mansoura,2023-11-05,15000,A,NORM,Normal,0,2026-04-25,Travel Rewards Card,4182.26,10422.96,F,1985-08-27,Primary,100218,,0.0,30,,,,NORM,0,219
10,Suez,2023-02-19,10000,A,NORM,Normal,0,2026-05-01,Platinum Credit Card,777.65,8824.7,F,1968-10-08,Secondary,100220,,0.0,38,,,,NORM,0,221
8,Zagazig,2022-10-30,200000,A,NORM,Normal,0,2026-04-16,Platinum Credit Card,94714.51,105038.68,M,1975-01-06,Primary,100221,,0.0,42,,,,NORM,0,222
5,Tanta,2023-07-05,200000,A,30DD,30 Days Delinquent,30,2026-04-22,Titanium Credit Card,50997.72,148506.83,F,1992-12-18,Primary,100222,,70730.27,34,,,,30DD,0,223
8,Zagazig,2021-05-25,20000,A,NORM,Normal,0,2026-04-18,World Elite Card,15405.75,4375.38,F,1966-03-30,Primary,100224,,0.0,60,,,,NORM,0,225
10,Suez,2023-12-29,150000,A,30DD,30 Days Delinquent,30,2026-04-28,Travel Rewards Card,5149.93,144761.08,M,1977-12-23,Primary,100225,,38917.75,28,,,,30DD,0,226
9,Ismailia,2024-06-14,20000,A,30DD,30 Days Delinquent,30,2026-04-21,Business Credit Card,-1173.44,18429.95,F,1986-01-15,Primary,100227,,11066.87,22,,,,30DD,0,228
1,Cairo Main,2019-03-05,30000,A,30DD,30 Days Delinquent,30,2026-04-23,Travel Rewards Card,18696.41,10850.26,M,1981-08-27,Primary,100228,,3059.14,87,,,,30DD,0,229
7,Luxor,2020-01-26,15000,A,NEW,New,0,2026-04-20,Travel Rewards Card,12312.95,2477.32,M,1988-03-31,Primary,100231,,0.0,76,,,,NEW,0,232
4,Mansoura,2021-02-14,10000,A,NORM,Normal,0,2026-04-18,Gold Credit Card,5516.24,4004.89,F,1969-03-25,Primary,100232,,0.0,63,,,,NORM,0,233
9,Ismailia,2021-07-07,200000,A,NORM,Normal,0,2026-04-24,Travel Rewards Card,70046.21,129478.98,M,1988-09-01,Primary,100233,,0.0,58,,,,NORM,0,234
3,Alexandria,2021-05-03,200000,A,NORM,Normal,0,2026-04-29,Gold Credit Card,108341.53,91499.95,M,1996-07-02,Primary,100234,,0.0,60,,,,NORM,0,235
3,Alexandria,2021-03-29,15000,A,NORM,Normal,0,2026-04-20,Platinum Credit Card,1850.99,12727.25,M,1981-12-18,Secondary,100236,,0.0,61,,,,NORM,0,237
4,Mansoura,2022-04-22,150000,A,NEW,New,0,2026-04-17,Business Credit Card,142238.92,7297.93,F,1996-07-26,Primary,100237,,0.0,49,,,,NEW,0,238
1,Cairo Main,2020-06-22,30000,A,NORM,Normal,0,2026-04-19,Classic Credit Card,-2913.6,27066.76,F,1995-09-13,Primary,100238,,0.0,71,,,,NORM,0,239
3,Alexandria,2022-08-13,5000,A,NORM,Normal,0,2026-04-27,World Elite Card,2524.56,2081.6,M,1993-08-24,Primary,100243,,0.0,45,,,,NORM,0,244
8,Zagazig,2024-06-23,30000,A,NORM,Normal,0,2026-05-01,Travel Rewards Card,21431.18,8378.49,M,1966-05-18,Primary,100244,,0.0,22,,,,NORM,0,245
8,Zagazig,2021-09-02,200000,A,NORM,Normal,0,2026-04-30,Classic Credit Card,83132.13,116599.02,F,1981-11-22,Primary,100245,,0.0,56,,,,NORM,0,246
7,Luxor,2020-05-17,100000,A,NORM,Normal,0,2026-04-24,World Elite Card,11229.39,88315.59,F,1996-12-31,Primary,100246,,0.0,72,,,,NORM,0,247
6,Assiut,2018-07-18,5000,A,NORM,Normal,0,2026-04-23,Gold Credit Card,2934.74,2002.76,M,1990-08-13,Primary,100247,,0.0,94,,,,NORM,0,248
4,Mansoura,2019-06-25,30000,A,30DD,30 Days Delinquent,30,2026-04-16,Platinum Credit Card,28435.91,1342.19,F,1990-11-20,Primary,100248,,13102.23,83,,,,30DD,0,249
7,Luxor,2021-06-05,20000,A,NORM,Normal,0,2026-04-23,Travel Rewards Card,-1477.23,18386.59,M,1988-01-23,Primary,100249,,0.0,59,,,,NORM,0,250
4,Mansoura,2022-12-28,5000,A,NORM,Normal,0,2026-04-29,Classic Credit Card,1836.98,2666.59,F,1983-04-20,Primary,100250,,0.0,40,,,,NORM,0,251
2,Giza,2019-02-24,10000,A,30DD,30 Days Delinquent,30,2026-04-29,Cashback Card,9414.25,139.88,M,1992-10-11,Primary,100251,,2060.41,87,,,,30DD,0,252
2,Giza,2024-04-26,5000,A,NEW,New,0,2026-04-17,Platinum Credit Card,3949.9,859.31,M,1983-10-18,Secondary,100252,,0.0,24,,,,NEW,0,253
5,Tanta,2018-08-12,20000,A,NORM,Normal,0,2026-04-27,Business Credit Card,18416.95,1166.38,M,1988-12-25,Primary,100255,,0.0,93,,,,NORM,0,256
1,Cairo Main,2021-07-20,15000,A,NEW,New,0,2026-04-20,Travel Rewards Card,6366.69,8599.78,M,1976-03-13,Secondary,100256,,0.0,58,,,,NEW,0,257
10,Suez,2018-02-26,30000,A,NEW,New,0,2026-04-16,Titanium Credit Card,4896.82,24740.28,F,1963-01-11,Primary,100257,,0.0,99,,,,NEW,0,258
7,Luxor,2022-07-06,10000,A,NORM,Normal,0,2026-04-27,Platinum Credit Card,1711.51,8002.51,F,1991-06-25,Primary,100258,,0.0,46,,,,NORM,0,259
9,Ismailia,2022-05-20,200000,A,NORM,Normal,0,2026-04-26,Gold Credit Card,162598.97,36983.78,M,1974-08-28,Primary,100259,,0.0,48,,,,NORM,0,260
8,Zagazig,2024-10-29,5000,A,NEW,New,0,2026-04-27,World Elite Card,-375.0,4394.49,M,1987-06-19,Primary,100260,,0.0,18,,,,NEW,0,261
6,Assiut,2023-10-20,30000,A,NORM,Normal,0,2026-04-20,Platinum Credit Card,19628.8,9897.16,F,1983-06-17,Primary,100261,,0.0,30,,,,NORM,0,262
1,Cairo Main,2022-01-30,75000,A,30DD,30 Days Delinquent,30,2026-04-24,Platinum Credit Card,22414.8,52581.67,F,1981-02-28,Primary,100264,,14546.46,51,,,,30DD,0,265
5,Tanta,2024-12-25,20000,A,NORM,Normal,0,2026-04-21,Business Credit Card,18425.96,1550.61,F,1993-03-05,Primary,100267,,0.0,16,,,,NORM,0,268
3,Alexandria,2022-08-07,5000,A,NORM,Normal,0,2026-04-29,Titanium Credit Card,1787.9,3047.33,F,1960-04-14,Primary,100268,,0.0,45,,,,NORM,0,269
2,Giza,2023-12-11,20000,A,NORM,Normal,0,2026-04-16,Travel Rewards Card,10037.75,9693.61,M,1969-03-15,Primary,100269,,0.0,29,,,,NORM,0,270
7,Luxor,2022-03-06,100000,A,NORM,Normal,0,2026-04-29,Gold Credit Card,21404.06,78458.0,M,1991-06-09,Primary,100270,,0.0,50,,,,NORM,0,271
7,Luxor,2019-06-20,20000,A,NEW,New,0,2026-04-17,World Elite Card,12539.17,7253.75,F,1989-09-18,Primary,100271,,0.0,83,,,,NEW,0,272
2,Giza,2019-07-12,200000,A,NORM,Normal,0,2026-04-19,Gold Credit Card,90499.17,109108.27,M,1969-02-03,Primary,100272,,0.0,82,,,,NORM,0,273
9,Ismailia,2020-04-30,100000,A,NORM,Normal,0,2026-04-24,World Elite Card,33562.99,65956.96,M,1976-01-27,Primary,100273,,0.0,73,,,,NORM,0,274
3,Alexandria,2022-06-29,50000,A,NORM,Normal,0,2026-04-21,Gold Credit Card,-3873.76,45949.42,M,1968-11-20,Primary,100276,,0.0,46,,,,NORM,0,277
2,Giza,2021-09-20,10000,A,NORM,Normal,0,2026-04-28,Classic Credit Card,401.01,9454.22,M,1998-01-02,Primary,100277,,0.0,56,,,,NORM,0,278
1,Cairo Main,2022-10-14,15000,A,NORM,Normal,0,2026-04-25,Cashback Card,4990.07,9781.2,F,1977-03-02,Primary,100278,,0.0,43,,,,NORM,0,279
7,Luxor,2023-11-24,20000,A,30DD,30 Days Delinquent,30,2026-04-24,Classic Credit Card,4891.75,14623.81,F,1968-12-11,Primary,100280,,11485.26,29,,,,30DD,0,281
8,Zagazig,2022-01-04,200000,A,NORM,Normal,0,2026-04-18,Titanium Credit Card,156604.05,43039.93,M,1983-10-01,Primary,100282,,0.0,52,,,,NORM,0,283
10,Suez,2019-08-06,200000,A,NORM,Normal,0,2026-04-19,Titanium Credit Card,117198.53,82339.76,F,1985-04-13,Primary,100284,,0.0,82,,,,NORM,0,285
4,Mansoura,2020-06-15,5000,A,30DD,30 Days Delinquent,30,2026-04-18,Business Credit Card,2650.03,1974.98,M,1986-12-27,Primary,100285,,2982.96,71,,,,30DD,0,286
6,Assiut,2024-08-09,15000,A,NEW,New,0,2026-04-30,Travel Rewards Card,1512.02,13247.29,M,1970-01-05,Primary,100288,,0.0,21,,,,NEW,0,289
6,Assiut,2019-11-19,10000,A,30DD,30 Days Delinquent,30,2026-05-01,Cashback Card,9466.48,377.12,F,1974-05-01,Primary,100290,,4461.64,78,,,,30DD,0,291
6,Assiut,2022-03-18,10000,A,NEW,New,0,2026-04-26,Business Credit Card,5656.07,3894.41,F,1984-06-29,Primary,100292,,0.0,50,,,,NEW,0,293
6,Assiut,2024-11-18,100000,A,NEW,New,0,2026-04-27,Classic Credit Card,14761.28,85132.65,F,1986-08-24,Primary,100294,,0.0,17,,,,NEW,0,295
4,Mansoura,2024-03-19,150000,A,60DA,60 Days Delinquent,60,2026-05-01,World Elite Card,45363.58,104474.9,M,1978-05-11,Primary,100295,,60786.9,25,,,,60DA,0,296
8,Zagazig,2018-08-12,50000,A,NEW,New,0,2026-04-22,Classic Credit Card,11478.64,38049.16,F,1966-11-21,Primary,100296,,0.0,93,,,,NEW,0,297
4,Mansoura,2021-04-10,10000,A,NORM,Normal,0,2026-04-25,Business Credit Card,676.06,9253.37,F,1967-08-30,Primary,100297,,0.0,61,,,,NORM,0,298
9,Ismailia,2020-01-28,50000,A,NORM,Normal,0,2026-04-25,Travel Rewards Card,20612.61,29202.85,F,1977-05-20,Primary,100298,,0.0,76,,,,NORM,0,299
4,Mansoura,2021-01-05,200000,A,NORM,Normal,0,2026-04-17,Classic Credit Card,18660.24,181312.71,M,1997-07-19,Secondary,100299,,0.0,64,,,,NORM,0,300
4,Mansoura,2018-09-07,75000,A,NORM,Normal,0,2026-05-01,Travel Rewards Card,-7192.13,67343.93,M,1984-10-31,Primary,100300,,0.0,93,,,,NORM,0,301
9,Ismailia,2023-10-18,200000,A,NORM,Normal,0,2026-04-24,Platinum Credit Card,97025.06,102857.14,M,1985-08-15,Secondary,100301,,0.0,30,,,,NORM,0,302
1,Cairo Main,2018-11-17,75000,A,NORM,Normal,0,2026-04-18,Titanium Credit Card,61000.46,13762.18,F,1978-12-28,Secondary,100302,,0.0,90,,,,NORM,0,303
7,Luxor,2022-06-16,150000,A,NORM,Normal,0,2026-04-24,Cashback Card,47659.32,102121.89,F,1984-12-15,Primary,100303,,0.0,47,,,,NORM,0,304
9,Ismailia,2022-09-15,10000,A,NORM,Normal,0,2026-04-19,Travel Rewards Card,8730.9,1125.05,M,1995-01-24,Primary,100304,,0.0,44,,,,NORM,0,305
9,Ismailia,2021-11-09,75000,A,NORM,Normal,0,2026-04-27,World Elite Card,62691.08,12185.39,F,1999-06-25,Primary,100305,,0.0,54,,,,NORM,0,306
10,Suez,2022-07-04,5000,A,NORM,Normal,0,2026-04-30,Travel Rewards Card,3215.96,1367.91,M,1987-04-21,Secondary,100306,,0.0,46,,,,NORM,0,307
6,Assiut,2021-05-26,30000,A,NORM,Normal,0,2026-04-30,World Elite Card,24868.12,4716.63,M,1996-08-31,Primary,100307,,0.0,60,,,,NORM,0,308
5,Tanta,2022-09-04,200000,A,NORM,Normal,0,2026-04-21,Gold Credit Card,159482.38,40247.82,M,1992-09-09,Primary,100308,,0.0,44,,,,NORM,0,309
5,Tanta,2022-05-03,5000,A,NORM,Normal,0,2026-04-29,Platinum Credit Card,772.71,3878.88,M,1961-03-25,Primary,100312,,0.0,48,,,,NORM,0,313
7,Luxor,2021-11-29,100000,A,30DD,30 Days Delinquent,30,2026-04-23,World Elite Card,79919.37,19719.81,F,1976-11-20,Secondary,100314,,19849.55,53,,,,30DD,0,315
2,Giza,2023-09-27,50000,A,NORM,Normal,0,2026-04-25,World Elite Card,8187.24,41704.96,F,1960-04-30,Primary,100315,,0.0,31,,,,NORM,0,316
5,Tanta,2021-05-08,20000,A,90DA,90 Days Delinquent,90,2026-05-01,Platinum Credit Card,9831.97,9770.84,F,1971-09-18,Primary,100316,,7264.75,60,,,,90DA,0,317
5,Tanta,2022-09-11,75000,A,NORM,Normal,0,2026-04-24,Travel Rewards Card,4331.88,70208.2,M,1971-08-21,Primary,100317,,0.0,44,,,,NORM,0,318
8,Zagazig,2022-01-08,150000,A,NORM,Normal,0,2026-04-17,World Elite Card,-7604.22,142082.18,M,1990-02-19,Primary,100318,,0.0,52,,,,NORM,0,319
9,Ismailia,2020-01-20,50000,A,NORM,Normal,0,2026-04-20,Gold Credit Card,20326.2,29645.61,M,1994-03-22,Primary,100319,,0.0,76,,,,NORM,0,320
5,Tanta,2021-04-19,100000,A,NORM,Normal,0,2026-04-27,Gold Credit Card,51740.17,47810.07,M,1986-04-07,Secondary,100320,,0.0,61,,,,NORM,0,321
3,Alexandria,2020-01-09,10000,A,60DA,60 Days Delinquent,60,2026-04-19,Business Credit Card,3453.35,6067.98,F,1974-03-11,Primary,100322,,5625.05,76,,,,60DA,0,323
3,Alexandria,2019-10-11,100000,A,NORM,Normal,0,2026-05-01,Gold Credit Card,40340.59,59383.04,F,1985-11-06,Primary,100323,,0.0,79,,,,NORM,0,324
1,Cairo Main,2023-12-27,20000,A,NORM,Normal,0,2026-04-19,Cashback Card,6844.3,13047.4,M,1961-09-10,Primary,100324,,0.0,28,,,,NORM,0,325
9,Ismailia,2023-11-17,50000,A,90DA,90 Days Delinquent,90,2026-04-29,Travel Rewards Card,33579.46,16254.09,F,1986-10-01,Primary,100326,,14233.41,29,,,,90DA,0,327
1,Cairo Main,2020-07-07,15000,A,NORM,Normal,0,2026-04-19,Titanium Credit Card,204.55,14430.91,M,1970-03-31,Primary,100327,,0.0,70,,,,NORM,0,328
7,Luxor,2024-02-20,30000,A,60DA,60 Days Delinquent,60,2026-04-27,Business Credit Card,1833.56,27881.76,M,1965-07-17,Primary,100329,,7415.33,26,,,,60DA,0,330
5,Tanta,2024-10-16,15000,A,NEW,New,0,2026-04-23,Travel Rewards Card,1398.18,13158.17,M,1987-12-08,Primary,100330,,0.0,18,,,,NEW,0,331
4,Mansoura,2020-03-29,30000,A,NORM,Normal,0,2026-04-27,Titanium Credit Card,15518.01,14297.86,F,1987-04-26,Primary,100331,,0.0,74,,,,NORM,0,332
8,Zagazig,2020-08-18,5000,A,NORM,Normal,0,2026-04-22,Classic Credit Card,-263.36,4701.6,F,1974-10-30,Secondary,100332,,0.0,69,,,,NORM,0,333
2,Giza,2020-08-04,100000,A,NORM,Normal,0,2026-04-16,World Elite Card,78856.67,21120.21,M,1971-06-24,Secondary,100333,,0.0,69,,,,NORM,0,334
6,Assiut,2021-07-04,75000,A,NEW,New,0,2026-04-27,Gold Credit Card,3741.05,71250.88,M,1995-12-16,Primary,100334,,0.0,58,,,,NEW,0,335
10,Suez,2022-11-30,15000,A,NORM,Normal,0,2026-04-21,Travel Rewards Card,11182.86,3478.7,M,1990-06-06,Primary,100337,,0.0,41,,,,NORM,0,338
7,Luxor,2018-07-08,10000,A,NORM,Normal,0,2026-04-22,World Elite Card,4730.58,5000.17,M,1979-10-08,Primary,100338,,0.0,95,,,,NORM,0,339
7,Luxor,2020-10-15,100000,A,NORM,Normal,0,2026-04-27,Cashback Card,62139.0,37848.98,M,1989-09-06,Primary,100339,,0.0,67,,,,NORM,0,340
8,Zagazig,2023-07-24,15000,A,NORM,Normal,0,2026-04-24,Gold Credit Card,13943.54,867.82,M,1998-03-19,Secondary,100340,,0.0,33,,,,NORM,0,341
4,Mansoura,2022-03-31,75000,A,30DD,30 Days Delinquent,30,2026-04-26,Titanium Credit Card,-7116.19,67399.93,F,1984-09-10,Primary,100341,,28703.32,49,,,,30DD,0,342
6,Assiut,2023-07-31,5000,A,60DA,60 Days Delinquent,60,2026-04-18,Gold Credit Card,4253.46,738.34,M,1965-04-28,Primary,100342,,1317.45,33,,,,60DA,0,343
10,Suez,2021-06-01,150000,A,NORM,Normal,0,2026-04-25,Titanium Credit Card,14037.03,135772.81,F,1988-08-06,Secondary,100343,,0.0,59,,,,NORM,0,344
5,Tanta,2020-03-13,20000,A,30DD,30 Days Delinquent,30,2026-04-19,Gold Credit Card,3060.23,16620.75,F,1987-05-27,Primary,100346,,10565.24,74,,,,30DD,0,347
1,Cairo Main,2024-08-08,10000,A,NORM,Normal,0,2026-04-29,Business Credit Card,8842.08,1008.79,M,1988-05-28,Primary,100347,,0.0,21,,,,NORM,0,348
9,Ismailia,2022-04-25,75000,A,60DA,60 Days Delinquent,60,2026-04-23,Titanium Credit Card,47262.51,27259.63,F,1999-07-15,Primary,100349,,42447.77,48,,,,60DA,0,350
7,Luxor,2023-09-30,30000,A,NEW,New,0,2026-04-20,Cashback Card,28026.87,1528.38,M,1987-01-10,Primary,100350,,0.0,31,,,,NEW,0,351
3,Alexandria,2020-10-23,15000,A,NORM,Normal,0,2026-04-29,Classic Credit Card,4721.91,9907.49,M,1972-11-08,Secondary,100353,,0.0,67,,,,NORM,0,354
9,Ismailia,2020-07-07,150000,A,NEW,New,0,2026-04-24,Travel Rewards Card,109422.74,40475.51,F,1998-10-17,Secondary,100354,,0.0,70,,,,NEW,0,355
6,Assiut,2018-08-09,5000,A,NEW,New,0,2026-04-26,World Elite Card,3737.03,1217.44,F,1984-10-07,Secondary,100355,,0.0,94,,,,NEW,0,356
9,Ismailia,2024-10-07,20000,A,NORM,Normal,0,2026-05-01,Titanium Credit Card,6096.67,13855.43,M,1993-02-14,Primary,100356,,0.0,19,,,,NORM,0,357
2,Giza,2018-06-16,75000,A,NORM,Normal,0,2026-04-25,World Elite Card,38170.29,36647.8,M,1976-12-02,Secondary,100357,,0.0,95,,,,NORM,0,358
10,Suez,2022-01-06,10000,A,NORM,Normal,0,2026-04-26,Cashback Card,1566.27,8159.1,M,1984-09-04,Primary,100359,,0.0,52,,,,NORM,0,360
8,Zagazig,2018-02-06,10000,A,NORM,Normal,0,2026-04-28,Cashback Card,5535.46,4162.34,M,1985-03-06,Primary,100361,,0.0,100,,,,NORM,0,362
2,Giza,2020-11-16,150000,A,NORM,Normal,0,2026-05-01,World Elite Card,85107.62,64692.95,F,1977-04-23,Secondary,100362,,0.0,66,,,,NORM,0,363
1,Cairo Main,2020-02-28,50000,A,NORM,Normal,0,2026-04-29,Gold Credit Card,522.94,49186.14,M,1973-04-18,Primary,100363,,0.0,75,,,,NORM,0,364
2,Giza,2024-01-12,75000,A,NORM,Normal,0,2026-04-26,Gold Credit Card,19491.85,55028.41,F,1969-03-22,Primary,100364,,0.0,28,,,,NORM,0,365
6,Assiut,2022-05-15,10000,A,NORM,Normal,0,2026-04-28,Classic Credit Card,1989.12,7764.47,M,1960-10-03,Primary,100366,,0.0,48,,,,NORM,0,367
5,Tanta,2021-05-19,200000,A,NEW,New,0,2026-04-16,Gold Credit Card,168560.95,31094.07,F,1995-04-19,Secondary,100367,,0.0,60,,,,NEW,0,368
7,Luxor,2023-10-01,15000,A,60DA,60 Days Delinquent,60,2026-04-28,Platinum Credit Card,6684.87,7884.61,F,1988-12-21,Primary,100370,,5135.19,31,,,,60DA,0,371
9,Ismailia,2024-03-01,10000,A,NORM,Normal,0,2026-04-25,World Elite Card,189.19,9477.78,M,1980-09-09,Primary,100371,,0.0,26,,,,NORM,0,372
6,Assiut,2020-08-18,10000,A,30DD,30 Days Delinquent,30,2026-04-17,World Elite Card,4737.04,5193.54,F,1965-10-01,Primary,100372,,4548.15,69,,,,30DD,0,373
10,Suez,2024-05-05,200000,A,NORM,Normal,0,2026-04-28,Cashback Card,117663.53,82315.0,M,1966-11-01,Primary,100373,,0.0,24,,,,NORM,0,374
5,Tanta,2022-01-12,15000,A,NORM,Normal,0,2026-04-25,Cashback Card,3954.58,10900.35,F,1997-09-07,Primary,100374,,0.0,52,,,,NORM,0,375
2,Giza,2024-10-20,10000,A,NORM,Normal,0,2026-04-17,World Elite Card,6136.15,3813.09,M,1967-11-19,Primary,100375,,0.0,18,,,,NORM,0,376
1,Cairo Main,2023-09-09,5000,A,NORM,Normal,0,2026-04-18,Travel Rewards Card,1773.28,2765.22,F,1998-02-09,Secondary,100376,,0.0,32,,,,NORM,0,377
10,Suez,2019-11-11,150000,A,90DA,90 Days Delinquent,90,2026-04-22,Platinum Credit Card,53088.86,96794.21,M,1990-09-09,Secondary,100378,,1908.77,78,,,,90DA,0,379
6,Assiut,2020-06-15,100000,A,30DD,30 Days Delinquent,30,2026-05-01,Titanium Credit Card,87762.27,12068.73,F,1961-10-24,Primary,100379,,38622.63,71,,,,30DD,0,380
6,Assiut,2023-04-08,100000,A,NORM,Normal,0,2026-04-21,Classic Credit Card,53875.11,45984.38,M,1977-05-29,Primary,100380,,0.0,37,,,,NORM,0,381
10,Suez,2024-05-24,15000,A,NORM,Normal,0,2026-04-22,Travel Rewards Card,3535.73,11200.46,M,1984-06-01,Primary,100381,,0.0,23,,,,NORM,0,382
7,Luxor,2021-11-14,100000,A,NORM,Normal,0,2026-04-17,Business Credit Card,-3460.1,96149.07,M,1975-10-30,Primary,100382,,0.0,54,,,,NORM,0,383
5,Tanta,2019-09-08,15000,A,NORM,Normal,0,2026-04-17,Platinum Credit Card,-1390.74,13281.73,M,1969-06-27,Primary,100383,,0.0,80,,,,NORM,0,384
8,Zagazig,2023-05-16,100000,A,30DD,30 Days Delinquent,30,2026-05-01,Titanium Credit Card,77231.68,22598.45,M,1990-04-15,Primary,100384,,30841.25,36,,,,30DD,0,385
10,Suez,2018-03-18,30000,A,NEW,New,0,2026-04-24,Gold Credit Card,14788.3,15152.8,F,1988-08-07,Primary,100386,,0.0,98,,,,NEW,0,387
3,Alexandria,2024-07-14,15000,A,NORM,Normal,0,2026-05-01,World Elite Card,-82.64,14838.53,F,1995-08-23,Primary,100387,,0.0,21,,,,NORM,0,388
1,Cairo Main,2023-12-17,150000,A,NORM,Normal,0,2026-04-30,Gold Credit Card,45377.89,104606.59,M,1999-05-17,Primary,100389,,0.0,28,,,,NORM,0,390
9,Ismailia,2022-02-26,5000,A,NORM,Normal,0,2026-04-23,Travel Rewards Card,-282.35,4560.25,F,1978-11-14,Primary,100390,,0.0,50,,,,NORM,0,391
7,Luxor,2020-11-08,100000,A,NORM,Normal,0,2026-04-23,Titanium Credit Card,-1847.81,98107.83,F,1966-01-02,Primary,100391,,0.0,66,,,,NORM,0,392
5,Tanta,2024-01-05,75000,A,30DD,30 Days Delinquent,30,2026-05-01,Cashback Card,5377.8,69144.54,M,1971-09-21,Primary,100393,,35795.94,28,,,,30DD,0,394
3,Alexandria,2024-04-09,150000,A,NORM,Normal,0,2026-04-28,Business Credit Card,92846.55,56683.43,F,1976-08-09,Primary,100394,,0.0,25,,,,NORM,0,395
4,Mansoura,2024-09-21,150000,A,NORM,Normal,0,2026-04-28,Titanium Credit Card,-10434.48,139323.55,F,1961-07-04,Primary,100398,,0.0,19,,,,NORM,0,399
5,Tanta,2022-06-25,50000,A,NORM,Normal,0,2026-04-30,Travel Rewards Card,-1057.18,48493.07,M,1994-12-22,Primary,100399,,0.0,46,,,,NORM,0,400
9,Ismailia,2024-04-09,200000,A,NORM,Normal,0,2026-04-24,Cashback Card,23183.5,176814.4,M,1972-10-05,Secondary,100400,,0.0,25,,,,NORM,0,401
10,Suez,2020-12-05,15000,A,NORM,Normal,0,2026-04-25,Travel Rewards Card,1054.06,13715.72,M,1960-03-17,Primary,100401,,0.0,65,,,,NORM,0,402
5,Tanta,2024-01-13,200000,A,NORM,Normal,0,2026-04-23,World Elite Card,172655.29,27026.65,F,1999-04-20,Primary,100402,,0.0,27,,,,NORM,0,403
10,Suez,2018-04-23,100000,A,NEW,New,0,2026-04-17,Gold Credit Card,72303.23,27516.39,F,1998-09-01,Primary,100403,,0.0,97,,,,NEW,0,404
7,Luxor,2023-10-17,150000,A,NEW,New,0,2026-04-16,Classic Credit Card,123034.18,26870.73,F,1975-11-03,Primary,100404,,0.0,30,,,,NEW,0,405
9,Ismailia,2023-05-06,50000,A,NEW,New,0,2026-04-24,Cashback Card,3578.98,45970.45,F,1968-01-03,Secondary,100405,,0.0,36,,,,NEW,0,406
4,Mansoura,2020-09-18,30000,A,NORM,Normal,0,2026-04-19,Titanium Credit Card,10346.17,19296.9,M,1970-07-14,Primary,100406,,0.0,68,,,,NORM,0,407
2,Giza,2023-07-11,200000,A,NORM,Normal,0,2026-04-21,Classic Credit Card,8416.19,191356.35,F,1990-04-25,Primary,100407,,0.0,34,,,,NORM,0,408
8,Zagazig,2023-09-25,30000,A,NORM,Normal,0,2026-04-18,Travel Rewards Card,18326.6,11607.96,M,1968-03-15,Primary,100408,,0.0,31,,,,NORM,0,409
9,Ismailia,2023-08-21,50000,A,NORM,Normal,0,2026-04-24,Travel Rewards Card,36424.29,13497.95,M,1961-06-17,Primary,100409,,0.0,32,,,,NORM,0,410
8,Zagazig,2021-11-06,50000,A,NORM,Normal,0,2026-04-29,Platinum Credit Card,35926.08,14015.57,M,1987-07-02,Primary,100411,,0.0,54,,,,NORM,0,412
7,Luxor,2023-01-21,15000,A,30DD,30 Days Delinquent,30,2026-04-25,Platinum Credit Card,2522.96,12132.52,F,1972-07-17,Primary,100412,,3418.63,39,,,,30DD,0,413
6,Assiut,2023-06-17,30000,A,NORM,Normal,0,2026-04-22,World Elite Card,8436.7,21205.0,M,1995-03-24,Primary,100414,,0.0,34,,,,NORM,0,415
3,Alexandria,2020-07-23,50000,A,NORM,Normal,0,2026-04-29,Cashback Card,24800.53,24960.44,F,1975-05-31,Secondary,100418,,0.0,70,,,,NORM,0,419
9,Ismailia,2022-08-23,15000,A,NEW,New,0,2026-04-24,Platinum Credit Card,3213.7,11358.15,M,1980-03-13,Secondary,100419,,0.0,44,,,,NEW,0,420
2,Giza,2024-12-06,15000,A,NEW,New,0,2026-04-17,Gold Credit Card,1234.79,13639.37,M,1971-10-10,Primary,100421,,0.0,17,,,,NEW,0,422
3,Alexandria,2019-11-30,5000,A,NORM,Normal,0,2026-04-16,Classic Credit Card,572.56,4320.24,F,1983-08-18,Secondary,100422,,0.0,78,,,,NORM,0,423
9,Ismailia,2019-07-08,150000,A,NEW,New,0,2026-04-17,Platinum Credit Card,112887.19,36932.74,F,1979-12-15,Primary,100423,,0.0,82,,,,NEW,0,424
6,Assiut,2024-01-20,20000,A,NORM,Normal,0,2026-04-24,Gold Credit Card,5740.26,13787.81,F,1981-08-09,Primary,100424,,0.0,27,,,,NORM,0,425
1,Cairo Main,2019-07-13,50000,A,NORM,Normal,0,2026-04-21,World Elite Card,24863.89,24677.41,M,1983-06-23,Secondary,100425,,0.0,82,,,,NORM,0,426
5,Tanta,2023-12-19,30000,A,NORM,Normal,0,2026-04-23,Travel Rewards Card,20460.48,9045.63,M,1972-10-08,Primary,100428,,0.0,28,,,,NORM,0,429
8,Zagazig,2024-12-25,100000,A,NORM,Normal,0,2026-05-01,Titanium Credit Card,34175.43,65452.85,M,1972-03-16,Secondary,100429,,0.0,16,,,,NORM,0,430
