BRANCH_ID,BRANCH_NAME,CREATION_DATE,CREDIT_LIMIT,ACTIVATED,STATUS,STATUS_NAME,DELINQUENCY,LAST_STATEMENT_DATE,PRODUCT_NAME,LEDGER_BALANCE,AVAILABLE_LIMIT,GENDER,DOB,CUSTOMER_TYPE,RIMNO,CLOSURE_DATE,OVERDUEAMOUNT,NO_OF_CYCLES,FIRST_REPLACED_CARD,SECOND_REPLACED_CARD,THIRD_REPLACED_CARD,Card account status ,DOB_WAS_MISSING,CUSTOMER_ID
6,Assiut,2022-03-08,100000,I,CLSC,Closed by Customer,0,2026-04-21,Platinum Credit Card,39551.99,60273.88,M,1966-08-20,Secondary,100576,2026-04-17,0.0,50,,,,CLSC,0,577
6,Assiut,2018-01-18,150000,A,WROF,Write Off,180,2026-04-17,Cashback Card,1606.72,147986.93,F,1966-12-31,Primary,100577,2026-04-03,46087.25,100,,,,WROF,0,578
8,Zagazig,2019-01-14,50000,I,CLSC,Closed by Customer,0,2026-04-21,Classic Credit Card,-1898.54,48023.42,M,1976-01-12,Primary,100579,2026-04-14,0.0,88,,,,CLSC,0,580
2,Giza,2020-05-01,30000,I,CLSD,Closed,0,2026-04-20,Business Credit Card,5876.82,23702.42,F,1966-06-11,Primary,100583,2026-03-15,0.0,73,,,,CLSD,0,584
5,Tanta,2018-09-29,30000,I,CLSD,Closed,0,2026-04-25,Classic Credit Card,17095.99,12702.8,M,1961-12-10,Secondary,100596,2026-04-14,0.0,92,,,,CLSD,0,597
1,Cairo Main,2019-08-20,30000,A,FRAD,Fraud,0,2026-04-28,Cashback Card,20278.05,9267.95,M,1964-01-27,Primary,100597,,0.0,81,,,,FRAD,0,598
5,Tanta,2022-06-28,50000,I,CLSB,Closed by Bank,0,2026-04-24,Business Credit Card,27178.1,22662.75,F,1993-12-04,Primary,100605,2026-03-13,0.0,46,,,,CLSB,0,606
4,Mansoura,2021-07-02,200000,I,CLSD,Closed,0,2026-04-24,Gold Credit Card,119519.73,80283.8,M,1989-01-26,Primary,100613,2026-03-27,0.0,58,,,,CLSD,0,614
7,Luxor,2020-07-14,200000,A,WROF,Write Off,180,2026-04-18,Gold Credit Card,144406.79,55259.46,F,1996-02-03,Primary,100617,2026-04-16,34113.88,70,,,,WROF,0,618
9,Ismailia,2024-11-21,75000,I,CNCD,Cancelled,0,2026-04-22,Classic Credit Card,68973.68,5764.24,F,1996-04-14,Primary,100620,,0.0,17,,,,CNCD,0,621
7,Luxor,2020-05-19,75000,I,CLSC,Closed by Customer,0,2026-04-24,Travel Rewards Card,-2510.77,72045.53,M,1990-10-23,Primary,100640,2026-03-18,0.0,72,,,,CLSC,0,641
1,Cairo Main,2020-05-02,15000,I,CLSD,Closed,0,2026-04-19,Travel Rewards Card,10380.42,4380.15,M,1998-03-26,Primary,100652,2026-03-02,0.0,73,,,,CLSD,0,653
7,Luxor,2022-09-27,50000,A,SUSP,Profit Suspended,120,2026-04-18,Platinum Credit Card,8824.12,41101.89,M,1964-01-18,Primary,100654,,16970.7,43,,,,SUSP,0,655
1,Cairo Main,2023-03-11,15000,I,CLSD,Closed,0,2026-04-16,Platinum Credit Card,1918.2,12711.52,M,1965-02-09,Secondary,100658,2026-04-02,0.0,38,,,,CLSD,0,659
2,Giza,2023-12-29,5000,I,CLSC,Closed by Customer,0,2026-04-24,Classic Credit Card,322.84,4262.18,M,1979-06-17,Primary,100660,2026-03-23,0.0,28,,,,CLSC,0,661
2,Giza,2023-03-14,15000,I,CLSB,Closed by Bank,0,2026-04-22,Business Credit Card,-35.37,14837.65,M,1973-07-01,Secondary,100663,2026-04-10,0.0,38,,,,CLSB,0,664
4,Mansoura,2018-09-06,150000,A,SUSP,Profit Suspended,120,2026-04-19,Classic Credit Card,138824.33,11007.47,F,1992-01-15,Primary,100666,,43395.09,93,,,,SUSP,0,667
2,Giza,2024-12-25,50000,I,CLSD,Closed,0,2026-04-16,Business Credit Card,29824.49,19788.85,M,1982-03-12,Primary,100667,2026-03-05,0.0,16,,,,CLSD,0,668
9,Ismailia,2018-09-18,50000,A,SUSP,Profit Suspended,120,2026-04-21,Travel Rewards Card,30565.08,19222.75,M,1961-06-07,Primary,100671,,27734.32,92,,,,SUSP,0,672
9,Ismailia,2019-05-02,200000,I,CLSB,Closed by Bank,0,2026-04-24,Travel Rewards Card,155626.21,44022.67,F,1976-07-26,Primary,100688,2026-04-01,0.0,85,,,,CLSB,0,689
2,Giza,2021-06-02,50000,I,CLSC,Closed by Customer,0,2026-04-27,World Elite Card,42788.58,6791.67,M,1976-08-30,Primary,100689,2026-03-17,0.0,59,,,,CLSC,0,690
8,Zagazig,2023-01-17,100000,I,CNCD,Cancelled,0,2026-04-22,Platinum Credit Card,6569.56,93241.93,F,1994-03-02,Primary,100692,,0.0,40,,,,CNCD,0,693
9,Ismailia,2022-12-20,30000,I,CLSC,Closed by Customer,0,2026-04-27,Gold Credit Card,9883.78,19917.8,F,1962-01-20,Primary,100693,2026-05-01,0.0,40,,,,CLSC,0,694
3,Alexandria,2024-01-23,15000,A,WROF,Write Off,180,2026-04-16,Titanium Credit Card,4687.72,10279.95,F,1976-09-29,Primary,100702,2026-03-07,2687.61,27,,,,WROF,0,703
8,Zagazig,2018-04-09,200000,A,LOST,Lost,0,2026-04-25,Cashback Card,163236.69,36539.94,M,1979-05-18,Primary,100716,,0.0,98,,,,LOST,0,717
1,Cairo Main,2020-06-17,5000,I,CLSC,Closed by Customer,0,2026-05-01,Titanium Credit Card,2205.46,2550.77,M,1982-03-31,Primary,100726,2026-03-29,0.0,71,,,,CLSC,0,727
4,Mansoura,2020-01-25,5000,I,CLSB,Closed by Bank,0,2026-05-01,Cashback Card,1199.06,3530.02,F,1977-12-15,Primary,100727,2026-03-21,0.0,76,,,,CLSB,0,728
8,Zagazig,2024-07-26,50000,I,CLSC,Closed by Customer,0,2026-04-25,Classic Credit Card,21663.07,28063.68,M,1968-09-20,Primary,100728,2026-03-09,0.0,21,,,,CLSC,0,729
7,Luxor,2019-03-31,50000,I,CNCD,Cancelled,0,2026-04-18,Titanium Credit Card,32285.7,17543.66,M,1989-05-17,Secondary,100730,,0.0,86,,,,CNCD,0,731
9,Ismailia,2023-06-26,20000,I,CLSC,Closed by Customer,0,2026-04-23,Gold Credit Card,17020.07,2498.53,M,1986-03-14,Primary,100733,2026-04-24,0.0,34,,,,CLSC,0,734
4,Mansoura,2021-09-10,30000,I,CLSC,Closed by Customer,0,2026-04-28,World Elite Card,779.47,29010.75,M,1990-04-13,Secondary,100740,2026-04-13,0.0,56,,,,CLSC,0,741
5,Tanta,2021-11-20,75000,I,CNCD,Cancelled,0,2026-04-19,Travel Rewards Card,41610.21,32965.11,M,1996-11-19,Primary,100741,,0.0,54,,,,CNCD,0,742
4,Mansoura,2023-01-18,150000,I,CLSC,Closed by Customer,0,2026-04-23,Classic Credit Card,106095.97,43480.52,M,1979-09-05,Secondary,100743,2026-03-27,0.0,39,,,,CLSC,0,744
6,Assiut,2020-07-12,75000,I,CLSC,Closed by Customer,0,2026-04-25,Travel Rewards Card,22861.92,52091.07,F,1975-03-30,Primary,100744,2026-03-26,0.0,70,,,,CLSC,0,745
10,Suez,2021-06-25,200000,A,LOST,Lost,0,2026-04-24,Titanium Credit Card,71474.13,128444.25,M,1985-10-18,Secondary,100750,,0.0,59,,,,LOST,0,751
3,Alexandria,2024-05-18,10000,A,SUSP,Profit Suspended,120,2026-04-17,Travel Rewards Card,7629.98,1947.82,M,1991-05-02,Secondary,100753,,5417.09,23,,,,SUSP,0,754
4,Mansoura,2022-11-28,15000,I,CLSC,Closed by Customer,0,2026-04-25,Business Credit Card,8619.98,6031.76,M,1992-01-04,Primary,100757,2026-04-16,0.0,41,,,,CLSC,0,758
10,Suez,2018-02-24,20000,A,FRAD,Fraud,0,2026-04-29,Classic Credit Card,11825.76,7913.66,M,1991-08-10,Primary,100766,,0.0,99,,,,FRAD,0,767
1,Cairo Main,2022-03-15,100000,I,CLSD,Closed,0,2026-04-19,World Elite Card,45264.82,54519.19,F,1966-03-03,Primary,100767,2026-04-17,0.0,50,,,,CLSD,0,768
6,Assiut,2020-04-23,150000,A,SUSP,Profit Suspended,120,2026-04-24,Classic Credit Card,104403.95,45198.14,F,1970-11-13,Primary,100769,,26039.9,73,,,,SUSP,0,770
4,Mansoura,2023-09-10,10000,A,LOST,Lost,0,2026-04-24,Travel Rewards Card,7708.62,1950.15,M,1970-08-07,Primary,100771,,0.0,32,,,,LOST,0,772
5,Tanta,2024-01-10,15000,A,SUSP,Profit Suspended,120,2026-04-18,Platinum Credit Card,6687.13,7932.01,F,1986-09-12,Primary,100774,,4892.64,28,,,,SUSP,0,775
7,Luxor,2019-10-28,20000,A,LOST,Lost,0,2026-04-17,Travel Rewards Card,4975.96,14708.86,F,1985-05-15,Primary,100777,,0.0,79,,,,LOST,0,778
8,Zagazig,2023-08-21,10000,I,CLSB,Closed by Bank,0,2026-04-17,Business Credit Card,7055.8,2563.62,M,1968-02-29,Primary,100783,2026-03-18,0.0,32,,,,CLSB,0,784
7,Luxor,2019-03-24,15000,A,SUSP,Profit Suspended,120,2026-04-20,Gold Credit Card,14106.53,886.46,F,1979-10-08,Primary,100784,,4845.65,86,,,,SUSP,0,785
9,Ismailia,2020-02-09,5000,A,LOST,Lost,0,2026-04-17,Cashback Card,1932.3,2729.94,M,1978-07-13,Primary,100789,,0.0,75,,,,LOST,0,790
8,Zagazig,2024-11-14,10000,I,CLSC,Closed by Customer,0,2026-04-21,Cashback Card,7263.67,2671.29,M,1977-12-13,Primary,100790,2026-04-01,0.0,17,,,,CLSC,0,791
6,Assiut,2021-07-07,75000,I,CLSD,Closed,0,2026-04-24,Classic Credit Card,15324.19,59560.68,M,1965-09-18,Secondary,100796,2026-03-15,0.0,58,,,,CLSD,0,797
5,Tanta,2020-06-15,100000,I,CLSC,Closed by Customer,0,2026-04-16,Business Credit Card,24222.1,75555.16,F,1997-07-21,Primary,100798,2026-03-16,0.0,71,,,,CLSC,0,799
4,Mansoura,2024-02-23,75000,I,CNCD,Cancelled,0,2026-04-25,Gold Credit Card,-1831.86,72828.21,M,1991-06-13,Primary,100802,,0.0,26,,,,CNCD,0,803
6,Assiut,2022-11-12,15000,A,FRAD,Fraud,0,2026-04-19,Travel Rewards Card,1928.97,13062.78,M,1986-08-14,Primary,100805,,0.0,42,,,,FRAD,0,806
3,Alexandria,2022-03-18,10000,I,CLSD,Closed,0,2026-04-23,Business Credit Card,7321.69,2651.4,F,1989-04-13,Primary,100806,2026-03-30,0.0,50,,,,CLSD,0,807
5,Tanta,2019-05-28,10000,I,CLSB,Closed by Bank,0,2026-04-25,Cashback Card,4265.01,5689.79,M,1985-08-19,Secondary,100808,2026-03-18,0.0,84,,,,CLSB,0,809
5,Tanta,2023-10-29,30000,I,CNCD,Cancelled,0,2026-04-28,Business Credit Card,18841.94,10698.09,F,1962-01-26,Primary,100812,,0.0,30,,,,CNCD,0,813
10,Suez,2018-07-16,15000,A,SUSP,Profit Suspended,120,2026-04-24,Cashback Card,883.94,14042.14,F,1964-06-11,Primary,100820,,7115.14,94,,,,SUSP,0,821
2,Giza,2024-06-14,5000,I,CLSC,Closed by Customer,0,2026-04-16,Gold Credit Card,1341.44,3205.83,F,1967-05-29,Secondary,100824,2026-04-05,0.0,22,,,,CLSC,0,825
6,Assiut,2022-09-28,100000,A,LOST,Lost,0,2026-04-16,Travel Rewards Card,66227.31,33748.05,M,1962-04-14,Secondary,100827,,0.0,43,,,,LOST,0,828
7,Luxor,2024-01-07,30000,A,WROF,Write Off,180,2026-04-22,Gold Credit Card,19991.0,9531.61,M,1968-03-03,Primary,100832,2026-04-10,7096.24,28,,,,WROF,0,833
5,Tanta,2019-08-22,75000,A,LOST,Lost,0,2026-05-01,Classic Credit Card,30836.44,44045.44,M,1968-08-14,Primary,100839,,0.0,81,,,,LOST,0,840
10,Suez,2022-10-31,15000,A,SUSP,Profit Suspended,120,2026-04-20,World Elite Card,6468.95,8233.25,F,1964-07-08,Primary,100842,,6279.75,42,,,,SUSP,0,843
3,Alexandria,2021-01-27,15000,I,CLSC,Closed by Customer,0,2026-04-16,World Elite Card,-218.21,14507.65,M,1986-11-16,Primary,100847,2026-03-31,0.0,64,,,,CLSC,0,848
9,Ismailia,2022-12-17,20000,I,CLSC,Closed by Customer,0,2026-04-26,Cashback Card,10291.69,9437.46,F,1969-03-31,Primary,100854,2026-03-16,0.0,41,,,,CLSC,0,855
2,Giza,2023-11-28,15000,A,LOST,Lost,0,2026-04-24,Classic Credit Card,2398.93,12307.08,F,1992-06-28,Primary,100857,,0.0,29,,,,LOST,0,858
4,Mansoura,2023-05-22,200000,I,CLSB,Closed by Bank,0,2026-04-21,Business Credit Card,66502.15,133213.24,F,1966-03-31,Primary,100859,2026-05-01,0.0,35,,,,CLSB,0,860
5,Tanta,2024-02-05,10000,A,SUSP,Profit Suspended,120,2026-04-30,Classic Credit Card,6917.84,2739.1,F,1988-02-23,Primary,100860,,2107.85,27,,,,SUSP,0,861
6,Assiut,2022-05-19,100000,A,SUSP,Profit Suspended,120,2026-04-17,Business Credit Card,23151.8,76802.92,F,1966-08-18,Primary,100865,,52816.6,48,,,,SUSP,0,866
3,Alexandria,2022-04-27,50000,I,CNCD,Cancelled,0,2026-04-21,Cashback Card,30240.96,19606.96,F,1994-06-06,Primary,100866,,0.0,48,,,,CNCD,0,867
2,Giza,2021-12-01,50000,A,SUSP,Profit Suspended,120,2026-04-27,Platinum Credit Card,39732.91,10062.72,M,1962-09-03,Secondary,100869,,12754.53,53,,,,SUSP,0,870
1,Cairo Main,2019-03-11,200000,A,LOST,Lost,0,2026-04-27,Gold Credit Card,176742.65,23145.15,M,1991-06-18,Primary,100871,,0.0,86,,,,LOST,0,872
4,Mansoura,2018-02-21,200000,I,CNCD,Cancelled,0,2026-04-28,Travel Rewards Card,132259.53,67655.15,F,1963-06-16,Primary,100872,,0.0,99,,,,CNCD,0,873
2,Giza,2020-08-06,20000,A,LOST,Lost,0,2026-04-17,Platinum Credit Card,-1655.26,18201.61,F,1992-03-24,Primary,100882,,0.0,69,,,,LOST,0,883
6,Assiut,2022-10-31,5000,I,CLSD,Closed,0,2026-04-28,Travel Rewards Card,1090.62,3787.03,M,1987-12-19,Primary,100883,2026-03-19,0.0,42,,,,CLSD,0,884
1,Cairo Main,2021-06-21,150000,A,WROF,Write Off,180,2026-04-24,Gold Credit Card,-1456.49,148225.9,F,1966-05-25,Primary,100884,2026-04-30,56856.93,59,,,,WROF,0,885
8,Zagazig,2023-10-01,200000,I,CLSC,Closed by Customer,0,2026-04-22,Cashback Card,99842.65,99816.46,F,1976-06-13,Primary,100887,2026-04-12,0.0,31,,,,CLSC,0,888
8,Zagazig,2024-01-03,15000,I,CNCD,Cancelled,0,2026-04-18,Travel Rewards Card,12709.63,2015.3,F,1981-04-30,Primary,100895,,0.0,28,,,,CNCD,0,896
7,Luxor,2024-11-29,75000,A,SUSP,Profit Suspended,120,2026-04-30,Classic Credit Card,42811.46,31717.63,F,1968-08-22,Primary,100906,,22228.57,17,,,,SUSP,0,907
10,Suez,2018-04-14,15000,I,CLSC,Closed by Customer,0,2026-04-23,Business Credit Card,2476.46,12479.76,M,1977-02-25,Primary,100909,2026-04-25,0.0,97,,,,CLSC,0,910
10,Suez,2019-03-15,15000,A,SUSP,Profit Suspended,120,2026-04-28,World Elite Card,10132.01,4725.09,M,1965-07-03,Primary,100911,,8881.2,86,,,,SUSP,0,912
8,Zagazig,2019-10-22,15000,I,CLSD,Closed,0,2026-04-16,World Elite Card,11380.37,3340.78,M,1996-04-08,Secondary,100913,2026-04-23,0.0,79,,,,CLSD,0,914
7,Luxor,2024-05-12,50000,I,CLSD,Closed,0,2026-04-20,Cashback Card,40312.16,9507.8,M,1968-12-16,Secondary,100919,2026-04-23,0.0,23,,,,CLSD,0,920
7,Luxor,2024-10-09,150000,I,CLSC,Closed by Customer,0,2026-05-01,Cashback Card,83977.64,65635.99,M,1973-03-01,Secondary,100920,2026-03-05,0.0,18,,,,CLSC,0,921
6,Assiut,2018-03-08,10000,I,CLSB,Closed by Bank,0,2026-04-17,Business Credit Card,7004.32,2726.97,F,1988-12-03,Primary,100926,2026-03-25,0.0,99,,,,CLSB,0,927
7,Luxor,2023-01-05,10000,I,CLSC,Closed by Customer,0,2026-05-01,Titanium Credit Card,6468.03,3428.77,F,1988-07-27,Primary,100931,2026-04-12,0.0,40,,,,CLSC,0,932
1,Cairo Main,2020-06-04,100000,A,SUSP,Profit Suspended,120,2026-04-19,Travel Rewards Card,59798.42,39758.06,M,1990-01-28,Primary,100933,,6202.23,71,,,,SUSP,0,934
9,Ismailia,2021-07-07,30000,A,WROF,Write Off,180,2026-04-24,Business Credit Card,1961.86,27826.45,M,1998-07-04,Primary,100934,2026-03-09,9910.55,58,,,,WROF,0,935
2,Giza,2023-03-04,10000,I,CLSC,Closed by Customer,0,2026-04-20,Gold Credit Card,8387.99,1330.33,F,1966-08-10,Primary,100936,2026-04-15,0.0,38,,,,CLSC,0,937
8,Zagazig,2020-12-23,10000,A,WROF,Write Off,180,2026-04-18,Gold Credit Card,8032.68,1677.42,M,1975-10-15,Primary,100937,2026-04-05,964.53,65,,,,WROF,0,938
6,Assiut,2022-12-13,30000,I,CLSB,Closed by Bank,0,2026-04-30,Cashback Card,4423.94,25386.03,F,1962-05-20,Primary,100938,2026-04-05,0.0,41,,,,CLSB,0,939
3,Alexandria,2021-02-04,150000,I,CLSC,Closed by Customer,0,2026-04-27,Business Credit Card,87850.87,61744.26,M,1986-08-24,Secondary,100939,2026-03-03,0.0,63,,,,CLSC,0,940
7,Luxor,2019-02-19,20000,A,LOST,Lost,0,2026-04-18,World Elite Card,200.07,19409.02,M,1977-08-16,Primary,100941,,0.0,87,,,,LOST,0,942
4,Mansoura,2022-05-02,75000,I,CLSC,Closed by Customer,0,2026-04-22,Travel Rewards Card,15466.73,59212.83,F,1996-05-30,Primary,100955,2026-04-14,0.0,48,,,,CLSC,0,956
8,Zagazig,2023-09-03,100000,I,CLSC,Closed by Customer,0,2026-04-26,Travel Rewards Card,24321.96,75674.47,F,1961-02-07,Primary,100964,2026-04-07,0.0,32,,,,CLSC,0,965
5,Tanta,2022-04-30,10000,A,LOST,Lost,0,2026-04-17,Business Credit Card,998.16,8997.94,M,1977-07-19,Primary,100967,,0.0,48,,,,LOST,0,968
7,Luxor,2024-07-05,30000,A,SUSP,Profit Suspended,120,2026-04-28,Classic Credit Card,6295.75,23471.69,F,1960-06-29,Primary,100968,,13423.25,22,,,,SUSP,0,969
10,Suez,2023-02-26,15000,I,CLSB,Closed by Bank,0,2026-04-24,World Elite Card,11318.55,3474.92,M,1975-03-21,Primary,100970,2026-04-21,0.0,38,,,,CLSB,0,971
3,Alexandria,2023-09-08,150000,A,SUSP,Profit Suspended,120,2026-04-24,World Elite Card,142144.78,7672.82,F,1985-11-02,Primary,100971,,33532.68,32,,,,SUSP,0,972
6,Assiut,2018-05-01,15000,I,CNCD,Cancelled,0,2026-04-22,Cashback Card,4269.74,10507.38,F,1987-03-17,Secondary,100974,,0.0,97,,,,CNCD,0,975
2,Giza,2020-01-30,150000,I,CNCD,Cancelled,0,2026-04-28,Business Credit Card,34755.58,115012.13,F,1975-04-14,Primary,100977,,0.0,76,,,,CNCD,0,978
3,Alexandria,2018-11-03,150000,I,CLSC,Closed by Customer,0,2026-04-25,Titanium Credit Card,137169.1,12611.1,M,1972-12-02,Primary,100980,2026-03-03,0.0,91,,,,CLSC,0,981
10,Suez,2024-03-08,100000,A,WROF,Write Off,180,2026-04-16,Platinum Credit Card,10165.9,89830.38,M,1963-08-13,Primary,100983,2026-03-04,7773.64,26,,,,WROF,0,984
10,Suez,2019-04-16,75000,I,CNCD,Cancelled,0,2026-04-24,World Elite Card,42799.65,31956.12,F,1974-09-16,Primary,101003,,0.0,85,,,,CNCD,0,1004
3,Alexandria,2020-01-17,20000,I,CNCD,Cancelled,0,2026-04-28,Travel Rewards Card,14698.42,5194.45,M,1986-11-25,Primary,101007,,0.0,76,,,,CNCD,0,1008
10,Suez,2020-12-29,30000,I,CLSC,Closed by Customer,0,2026-04-30,World Elite Card,16259.55,13485.19,F,1982-07-18,Primary,101014,2026-03-11,0.0,64,,,,CLSC,0,1015
4,Mansoura,2022-06-25,50000,A,LOST,Lost,0,2026-05-01,World Elite Card,4732.29,45072.62,M,1976-01-26,Primary,101017,,0.0,46,,,,LOST,0,1018
5,Tanta,2021-03-25,100000,A,SUSP,Profit Suspended,120,2026-04-30,Titanium Credit Card,61004.58,38840.66,F,1983-10-21,Primary,101021,,9488.14,62,,,,SUSP,0,1022
6,Assiut,2022-01-24,50000,I,CLSB,Closed by Bank,0,2026-05-01,Business Credit Card,12325.39,37198.45,M,1968-04-13,Secondary,101024,2026-03-26,0.0,51,,,,CLSB,0,1025
8,Zagazig,2023-01-26,100000,A,LOST,Lost,0,2026-04-23,Business Credit Card,61021.66,38889.28,M,1994-06-07,Primary,101029,,0.0,39,,,,LOST,0,1030
4,Mansoura,2023-01-07,15000,I,CLSB,Closed by Bank,0,2026-04-25,World Elite Card,11296.96,3347.31,F,1983-01-26,Primary,101030,2026-03-16,0.0,40,,,,CLSB,0,1031
6,Assiut,2019-11-23,100000,I,CLSB,Closed by Bank,0,2026-04-17,Travel Rewards Card,1006.81,98753.17,M,1961-05-04,Primary,101033,2026-04-18,0.0,78,,,,CLSB,0,1034
4,Mansoura,2018-10-08,75000,I,CLSC,Closed by Customer,0,2026-04-27,Classic Credit Card,64809.67,10029.38,M,1999-01-15,Primary,101040,2026-03-04,0.0,92,,,,CLSC,0,1041
5,Tanta,2018-05-03,30000,I,CLSC,Closed by Customer,0,2026-04-28,Business Credit Card,18990.3,10903.12,F,1972-04-29,Secondary,101046,2026-04-27,0.0,97,,,,CLSC,0,1047
2,Giza,2024-01-12,15000,I,CLSD,Closed,0,2026-04-19,Platinum Credit Card,6648.42,8329.04,M,1989-08-30,Primary,101051,2026-04-14,0.0,28,,,,CLSD,0,1052
3,Alexandria,2020-10-19,50000,A,SUSP,Profit Suspended,120,2026-04-17,Gold Credit Card,44039.75,5828.72,F,1962-04-10,Secondary,101058,,9994.08,67,,,,SUSP,0,1059
7,Luxor,2024-12-06,200000,I,CNCD,Cancelled,0,2026-04-22,Classic Credit Card,-4973.59,194584.28,F,1976-03-25,Primary,101063,,0.0,17,,,,CNCD,0,1064
8,Zagazig,2022-02-09,10000,A,SUSP,Profit Suspended,120,2026-05-01,Titanium Credit Card,1853.57,7929.73,M,1992-10-25,Primary,101065,,2201.31,51,,,,SUSP,0,1066
1,Cairo Main,2022-02-26,30000,I,CLSD,Closed,0,2026-04-23,World Elite Card,-774.9,28976.47,F,1988-03-30,Primary,101073,2026-03-11,0.0,50,,,,CLSD,0,1074
2,Giza,2023-03-10,5000,I,CLSB,Closed by Bank,0,2026-04-23,World Elite Card,3674.6,893.43,M,1995-04-09,Primary,101079,2026-03-03,0.0,38,,,,CLSB,0,1080
