BRANCH_ID,BRANCH_NAME,CREATION_DATE,CREDIT_LIMIT,ACTIVATED,STATUS,STATUS_NAME,DELINQUENCY,LAST_STATEMENT_DATE,PRODUCT_NAME,LEDGER_BALANCE,AVAILABLE_LIMIT,GENDER,DOB,CUSTOMER_TYPE,RIMNO,CLOSURE_DATE,OVERDUEAMOUNT,NO_OF_CYCLES,FIRST_REPLACED_CARD,SECOND_REPLACED_CARD,THIRD_REPLACED_CARD,Card account status ,DOB_WAS_MISSING,CUSTOMER_ID
3,Alexandria,2022-07-01,200000,I,CLSB,Closed by Bank,0,2026-02-27,Travel Rewards Card,57902.56,142032.81,M,1962-03-26,Primary,100636,2026-02-02,0.0,44,,,,CLSB,0,637
9,Ismailia,2024-07-05,15000,A,WROF,Write Off,180,2026-02-25,World Elite Card,6264.7,8587.66,F,1961-11-04,Secondary,100642,2026-02-11,3234.29,20,,,,WROF,0,643
5,Tanta,2019-05-15,75000,I,CLSC,Closed by Customer,0,2026-02-18,Cashback Card,24480.77,50453.69,M,1990-07-24,Primary,100649,2026-02-28,0.0,82,,,,CLSC,0,650
1,Cairo Main,2018-10-17,150000,A,WROF,Write Off,180,2026-02-25,Travel Rewards Card,34775.26,115197.76,F,1993-05-13,Primary,100651,2026-02-10,47627.06,89,,,,WROF,0,652
10,Suez,2022-01-10,10000,I,CNCD,Cancelled,0,2026-02-19,Cashback Card,6685.19,3132.13,F,1965-11-21,Primary,100653,,0.0,50,,,,CNCD,0,654
7,Luxor,2022-09-27,50000,I,CNCD,Cancelled,0,2026-02-27,Platinum Credit Card,19545.76,30427.03,M,1964-01-18,Primary,100654,,0.0,41,,,,CNCD,0,655
3,Alexandria,2023-11-30,150000,I,CLSD,Closed,0,2026-02-20,Gold Credit Card,85362.94,64371.3,F,1982-03-21,Secondary,100655,2026-02-04,0.0,27,,,,CLSD,0,656
2,Giza,2023-03-14,15000,I,CLSD,Closed,0,2026-02-24,Business Credit Card,12608.37,2161.54,M,1973-07-01,Secondary,100663,2026-02-01,0.0,36,,,,CLSD,0,664
7,Luxor,2021-05-28,20000,A,LOST,Lost,0,2026-02-20,Titanium Credit Card,610.66,19387.45,F,1982-02-23,Primary,100670,,0.0,57,,,,LOST,0,671
8,Zagazig,2018-01-27,20000,A,SUSP,Profit Suspended,120,2026-02-20,Business Credit Card,840.71,19015.46,M,1978-08-25,Primary,100675,,8871.15,98,,,,SUSP,0,676
9,Ismailia,2020-05-25,10000,I,CLSD,Closed,0,2026-02-21,World Elite Card,9299.87,350.64,M,1972-09-25,Secondary,100681,2026-01-22,0.0,70,,,,CLSD,0,682
5,Tanta,2021-05-29,75000,A,SUSP,Profit Suspended,120,2026-02-19,Gold Credit Card,12792.89,61750.16,F,1970-10-29,Primary,100682,,23020.83,57,,,,SUSP,0,683
10,Suez,2023-10-27,75000,I,CLSC,Closed by Customer,0,2026-02-21,World Elite Card,18451.61,56404.23,F,1985-01-27,Primary,100686,2026-01-16,0.0,28,,,,CLSC,0,687
2,Giza,2021-06-02,50000,I,CLSC,Closed by Customer,0,2026-02-14,World Elite Card,28441.18,21388.32,M,1976-08-30,Primary,100689,2026-01-28,0.0,57,,,,CLSC,0,690
1,Cairo Main,2020-04-22,20000,I,CLSB,Closed by Bank,0,2026-02-26,Business Credit Card,16019.68,3757.93,F,1972-05-01,Primary,100695,2026-01-26,0.0,71,,,,CLSB,0,696
7,Luxor,2019-05-11,5000,A,FRAD,Fraud,0,2026-02-28,Titanium Credit Card,403.78,4361.09,M,1997-02-16,Primary,100699,,0.0,82,,,,FRAD,0,700
5,Tanta,2022-01-05,20000,I,CLSB,Closed by Bank,0,2026-02-21,Gold Credit Card,17305.22,2247.12,M,1990-07-12,Secondary,100709,2026-02-20,0.0,50,,,,CLSB,0,710
9,Ismailia,2024-05-06,200000,I,CLSC,Closed by Customer,0,2026-02-14,Platinum Credit Card,77448.13,122374.9,M,1968-09-09,Primary,100711,2026-01-28,0.0,22,,,,CLSC,0,712
9,Ismailia,2021-01-28,20000,I,CNCD,Cancelled,0,2026-02-21,Classic Credit Card,-1702.62,18136.45,F,1992-09-11,Secondary,100712,,0.0,61,,,,CNCD,0,713
7,Luxor,2022-07-25,30000,I,CLSC,Closed by Customer,0,2026-02-16,Gold Credit Card,15411.06,14274.97,F,1997-11-15,Primary,100713,2026-01-15,0.0,43,,,,CLSC,0,714
8,Zagazig,2018-04-09,200000,I,CLSB,Closed by Bank,0,2026-02-26,Cashback Card,78415.2,121162.61,M,1979-05-18,Primary,100716,2026-02-01,0.0,96,,,,CLSB,0,717
6,Assiut,2018-09-24,15000,I,CLSC,Closed by Customer,0,2026-02-24,Classic Credit Card,10120.57,4382.72,F,1999-12-05,Primary,100718,2026-01-28,0.0,90,,,,CLSC,0,719
8,Zagazig,2023-03-17,75000,A,SUSP,Profit Suspended,120,2026-02-24,Gold Credit Card,14270.73,60443.99,F,1977-03-22,Primary,100720,,7583.22,36,,,,SUSP,0,721
10,Suez,2019-08-16,5000,I,CNCD,Cancelled,0,2026-02-25,Titanium Credit Card,2280.56,2272.68,F,1989-07-02,Secondary,100724,,0.0,79,,,,CNCD,0,725
8,Zagazig,2024-07-26,50000,I,CLSC,Closed by Customer,0,2026-02-16,Classic Credit Card,6969.95,42690.4,M,1968-09-20,Primary,100728,2026-02-12,0.0,19,,,,CLSC,0,729
6,Assiut,2024-03-21,20000,I,CLSB,Closed by Bank,0,2026-02-21,Platinum Credit Card,13003.81,6682.35,M,1998-01-07,Secondary,100729,2026-02-01,0.0,23,,,,CLSB,0,730
10,Suez,2018-05-30,20000,A,LOST,Lost,0,2026-02-17,Titanium Credit Card,12390.2,7410.5,M,1989-02-22,Primary,100735,,0.0,94,,,,LOST,0,736
5,Tanta,2018-04-12,15000,A,SUSP,Profit Suspended,120,2026-02-14,Business Credit Card,48.09,14568.4,M,1977-02-24,Secondary,100738,,7431.57,96,,,,SUSP,0,739
5,Tanta,2021-11-20,75000,I,CLSC,Closed by Customer,0,2026-02-16,Travel Rewards Card,10132.42,64414.94,M,1996-11-19,Primary,100741,2026-01-22,0.0,52,,,,CLSC,0,742
4,Mansoura,2024-08-01,150000,I,CLSC,Closed by Customer,0,2026-02-14,Business Credit Card,130107.94,19770.75,M,1983-02-20,Secondary,100742,2026-01-28,0.0,19,,,,CLSC,0,743
2,Giza,2024-05-21,100000,I,CLSC,Closed by Customer,0,2026-02-22,World Elite Card,27535.02,72143.13,M,1974-10-01,Primary,100746,2026-01-15,0.0,21,,,,CLSC,0,747
1,Cairo Main,2020-03-26,10000,A,WROF,Write Off,180,2026-02-27,Travel Rewards Card,1765.78,8078.63,M,1968-05-16,Primary,100747,2026-02-10,5900.21,72,,,,WROF,0,748
1,Cairo Main,2023-10-25,5000,I,CLSC,Closed by Customer,0,2026-02-25,Platinum Credit Card,4492.61,181.69,F,1976-07-14,Secondary,100748,2026-01-19,0.0,28,,,,CLSC,0,749
7,Luxor,2018-10-09,75000,A,SUSP,Profit Suspended,120,2026-02-17,Titanium Credit Card,59503.0,15397.77,F,1981-06-14,Secondary,100749,,24341.06,90,,,,SUSP,0,750
3,Alexandria,2024-05-18,10000,I,CNCD,Cancelled,0,2026-03-01,Travel Rewards Card,7603.73,2184.64,M,1991-05-02,Secondary,100753,,0.0,21,,,,CNCD,0,754
4,Mansoura,2022-11-28,15000,I,CLSB,Closed by Bank,0,2026-02-24,Business Credit Card,3719.97,11095.89,M,1992-01-04,Primary,100757,2026-02-15,0.0,39,,,,CLSB,0,758
4,Mansoura,2022-03-15,20000,I,CLSC,Closed by Customer,0,2026-02-21,Titanium Credit Card,4297.71,15304.94,F,1971-03-15,Secondary,100760,2026-01-14,0.0,48,,,,CLSC,0,761
4,Mansoura,2023-09-10,10000,I,CLSC,Closed by Customer,0,2026-02-25,Travel Rewards Card,1917.79,7676.56,M,1970-08-07,Primary,100771,2026-01-16,0.0,30,,,,CLSC,0,772
4,Mansoura,2021-03-14,200000,I,CNCD,Cancelled,0,2026-02-23,Business Credit Card,36419.62,163286.19,F,1973-08-06,Secondary,100772,,0.0,60,,,,CNCD,0,773
7,Luxor,2023-04-13,100000,I,CNCD,Cancelled,0,2026-03-01,Travel Rewards Card,48141.31,51413.14,F,1967-07-11,Primary,100773,,0.0,35,,,,CNCD,0,774
5,Tanta,2024-01-10,15000,I,CLSB,Closed by Bank,0,2026-02-17,Platinum Credit Card,8174.72,6661.58,F,1986-09-12,Primary,100774,2026-02-11,0.0,26,,,,CLSB,0,775
4,Mansoura,2023-05-11,5000,A,SUSP,Profit Suspended,120,2026-02-18,Cashback Card,1372.7,3175.0,F,1970-11-14,Primary,100778,,1453.48,34,,,,SUSP,0,779
1,Cairo Main,2018-10-14,75000,I,CLSD,Closed,0,2026-02-22,Travel Rewards Card,12645.67,62079.67,M,1964-05-06,Primary,100782,2026-02-10,0.0,89,,,,CLSD,0,783
6,Assiut,2021-07-07,75000,A,SUSP,Profit Suspended,120,2026-02-19,Classic Credit Card,-5349.46,69446.11,M,1965-09-18,Secondary,100796,,2131.73,56,,,,SUSP,0,797
3,Alexandria,2022-03-18,10000,I,CLSB,Closed by Bank,0,2026-02-18,Business Credit Card,1546.28,8122.78,F,1989-04-13,Primary,100806,2026-01-30,0.0,48,,,,CLSB,0,807
2,Giza,2023-09-19,20000,I,CLSB,Closed by Bank,0,2026-02-24,Classic Credit Card,5480.44,14102.14,M,1981-12-11,Primary,100807,2026-02-04,0.0,29,,,,CLSB,0,808
9,Ismailia,2018-05-24,10000,I,CLSB,Closed by Bank,0,2026-02-16,Gold Credit Card,7163.27,2362.24,M,1971-07-08,Secondary,100811,2026-01-18,0.0,94,,,,CLSB,0,812
10,Suez,2020-06-03,200000,I,CLSB,Closed by Bank,0,2026-02-25,Cashback Card,128485.56,71019.5,F,1984-10-06,Primary,100814,2026-02-08,0.0,69,,,,CLSB,0,815
4,Mansoura,2024-10-29,75000,A,LOST,Lost,0,2026-02-21,Business Credit Card,63677.08,11313.37,F,1990-06-03,Primary,100822,,0.0,16,,,,LOST,0,823
4,Mansoura,2023-12-04,200000,I,CLSD,Closed,0,2026-02-23,Classic Credit Card,160720.66,38985.02,M,1993-02-23,Primary,100826,2026-01-24,0.0,27,,,,CLSD,0,827
1,Cairo Main,2024-12-05,100000,I,CLSC,Closed by Customer,0,2026-02-26,Classic Credit Card,13540.62,86295.06,F,1980-10-08,Primary,100829,2026-02-23,0.0,15,,,,CLSC,0,830
7,Luxor,2022-05-12,15000,I,CLSC,Closed by Customer,0,2026-02-27,Gold Credit Card,-64.53,14735.24,M,1982-07-06,Primary,100835,2026-02-26,0.0,46,,,,CLSC,0,836
1,Cairo Main,2021-11-02,75000,I,CLSB,Closed by Bank,0,2026-02-25,Classic Credit Card,44172.38,30366.27,F,1990-06-05,Primary,100836,2026-01-07,0.0,52,,,,CLSB,0,837
10,Suez,2023-09-26,15000,I,CLSC,Closed by Customer,0,2026-02-28,Titanium Credit Card,11938.15,2598.94,F,1966-11-03,Primary,100837,2026-02-25,0.0,29,,,,CLSC,0,838
8,Zagazig,2019-02-27,150000,I,CLSB,Closed by Bank,0,2026-02-23,Platinum Credit Card,79849.92,70026.86,M,1991-09-09,Primary,100838,2026-01-03,0.0,85,,,,CLSB,0,839
3,Alexandria,2022-01-16,50000,A,WROF,Write Off,180,2026-02-27,Cashback Card,47308.84,2539.43,M,1974-11-09,Primary,100843,2026-02-22,14185.95,50,,,,WROF,0,844
3,Alexandria,2021-02-11,15000,I,CLSC,Closed by Customer,0,2026-02-27,World Elite Card,-1468.24,13215.26,M,1999-08-20,Primary,100851,2026-01-31,0.0,61,,,,CLSC,0,852
8,Zagazig,2019-03-28,20000,I,CLSB,Closed by Bank,0,2026-02-24,Gold Credit Card,11851.62,8078.38,M,1967-08-10,Primary,100862,2026-02-20,0.0,84,,,,CLSB,0,863
6,Assiut,2022-05-19,100000,A,SUSP,Profit Suspended,120,2026-02-18,Business Credit Card,13958.17,85596.88,F,1966-08-18,Primary,100865,,6555.9,46,,,,SUSP,0,866
3,Alexandria,2022-04-27,50000,A,WROF,Write Off,180,2026-02-25,Cashback Card,44648.87,5193.92,F,1994-06-06,Primary,100866,2026-01-19,9901.19,46,,,,WROF,0,867
3,Alexandria,2019-10-19,5000,I,CLSC,Closed by Customer,0,2026-02-15,Travel Rewards Card,2873.0,1642.97,F,1982-07-29,Primary,100874,2026-01-11,0.0,77,,,,CLSC,0,875
9,Ismailia,2018-11-13,100000,I,CLSC,Closed by Customer,0,2026-02-19,Business Credit Card,15152.83,84486.92,F,1987-02-21,Primary,100876,2026-01-25,0.0,88,,,,CLSC,0,877
1,Cairo Main,2021-06-21,150000,I,CLSB,Closed by Bank,0,2026-02-24,Gold Credit Card,31582.35,118267.0,F,1966-05-25,Primary,100884,2026-01-04,0.0,57,,,,CLSB,0,885
2,Giza,2024-06-19,50000,A,WROF,Write Off,180,2026-02-24,Cashback Card,22903.95,26758.39,M,1972-07-25,Primary,100885,2026-01-28,7591.45,20,,,,WROF,0,886
1,Cairo Main,2022-01-20,75000,I,CLSC,Closed by Customer,0,2026-02-27,Business Credit Card,3510.94,71271.52,M,1996-04-08,Secondary,100892,2026-02-23,0.0,50,,,,CLSC,0,893
8,Zagazig,2024-01-03,15000,I,CLSC,Closed by Customer,0,2026-03-01,Travel Rewards Card,4523.58,10371.46,F,1981-04-30,Primary,100895,2026-02-21,0.0,26,,,,CLSC,0,896
2,Giza,2024-06-27,200000,A,WROF,Write Off,180,2026-02-28,Platinum Credit Card,137820.1,61694.31,M,1992-06-02,Secondary,100896,2026-01-11,14972.64,20,,,,WROF,0,897
6,Assiut,2022-07-23,30000,I,CLSD,Closed,0,2026-02-28,Classic Credit Card,8286.19,21621.34,F,1965-02-04,Primary,100897,2026-02-14,0.0,43,,,,CLSD,0,898
1,Cairo Main,2018-04-18,15000,A,LOST,Lost,0,2026-02-27,Cashback Card,4055.71,10605.45,M,1960-09-11,Secondary,100905,,0.0,95,,,,LOST,0,906
7,Luxor,2024-11-29,75000,I,CNCD,Cancelled,0,2026-02-18,Classic Credit Card,26197.77,48591.87,F,1968-08-22,Primary,100906,,0.0,15,,,,CNCD,0,907
4,Mansoura,2019-01-18,5000,A,WROF,Write Off,180,2026-02-28,Travel Rewards Card,2902.02,1859.58,M,1964-03-07,Primary,100908,2026-02-14,637.36,86,,,,WROF,0,909
3,Alexandria,2020-04-23,100000,I,CLSD,Closed,0,2026-03-01,Travel Rewards Card,4643.41,95309.47,F,1995-08-15,Primary,100918,2026-01-09,0.0,71,,,,CLSD,0,919
6,Assiut,2018-10-25,20000,A,SUSP,Profit Suspended,120,2026-02-17,Cashback Card,3227.05,16297.86,F,1971-01-02,Primary,100921,,4702.46,89,,,,SUSP,0,922
4,Mansoura,2024-05-13,50000,I,CNCD,Cancelled,0,2026-02-24,Titanium Credit Card,8659.33,41120.03,F,1980-11-15,Primary,100922,,0.0,21,,,,CNCD,0,923
9,Ismailia,2024-10-25,10000,A,WROF,Write Off,180,2026-02-25,Travel Rewards Card,5066.44,4579.48,F,1972-06-21,Primary,100923,2026-02-03,5067.54,16,,,,WROF,0,924
10,Suez,2018-04-30,20000,I,CLSB,Closed by Bank,0,2026-02-23,Classic Credit Card,11791.61,7757.87,M,1964-08-10,Secondary,100928,2026-01-29,0.0,95,,,,CLSB,0,929
9,Ismailia,2021-07-07,30000,I,CLSD,Closed,0,2026-02-23,Business Credit Card,12379.49,17237.54,M,1998-07-04,Primary,100934,2026-02-15,0.0,56,,,,CLSD,0,935
7,Luxor,2019-02-19,20000,I,CNCD,Cancelled,0,2026-02-26,World Elite Card,17261.76,2598.27,M,1977-08-16,Primary,100941,,0.0,85,,,,CNCD,0,942
3,Alexandria,2023-02-08,15000,A,WROF,Write Off,180,2026-02-17,Classic Credit Card,13763.69,799.0,F,1974-11-25,Primary,100943,2026-02-07,1158.28,37,,,,WROF,0,944
3,Alexandria,2018-02-09,200000,A,SUSP,Profit Suspended,120,2026-02-28,Cashback Card,91425.23,108229.31,M,1990-06-20,Secondary,100944,,85163.56,98,,,,SUSP,0,945
4,Mansoura,2022-05-02,75000,I,CNCD,Cancelled,0,2026-02-27,Travel Rewards Card,8831.13,66074.07,F,1996-05-30,Primary,100955,,0.0,46,,,,CNCD,0,956
1,Cairo Main,2022-05-28,15000,I,CLSB,Closed by Bank,0,2026-02-24,Travel Rewards Card,1687.7,13236.49,F,1993-11-18,Primary,100960,2026-01-31,0.0,45,,,,CLSB,0,961
8,Zagazig,2023-09-03,100000,A,LOST,Lost,0,2026-03-01,Travel Rewards Card,-9196.32,90345.63,F,1961-02-07,Primary,100964,,0.0,30,,,,LOST,0,965
9,Ismailia,2024-02-18,20000,I,CLSD,Closed,0,2026-02-20,Business Credit Card,17952.66,1989.36,F,1993-04-08,Secondary,100966,2026-02-21,0.0,24,,,,CLSD,0,967
7,Luxor,2024-07-05,30000,I,CLSC,Closed by Customer,0,2026-02-21,Classic Credit Card,1612.45,28363.53,F,1960-06-29,Primary,100968,2026-02-11,0.0,20,,,,CLSC,0,969
6,Assiut,2018-05-01,15000,I,CLSD,Closed,0,2026-02-18,Cashback Card,11724.11,2803.4,F,1987-03-17,Secondary,100974,2026-01-31,0.0,95,,,,CLSD,0,975
3,Alexandria,2018-10-03,100000,A,LOST,Lost,0,2026-02-25,Travel Rewards Card,-6100.1,93548.85,M,1995-12-16,Primary,100978,,0.0,90,,,,LOST,0,979
3,Alexandria,2018-11-03,150000,I,CLSB,Closed by Bank,0,2026-02-23,Titanium Credit Card,128283.27,21417.79,M,1972-12-02,Primary,100980,2026-02-11,0.0,89,,,,CLSB,0,981
7,Luxor,2021-05-27,20000,A,FRAD,Fraud,0,2026-02-18,Classic Credit Card,8391.96,11538.69,M,1981-06-03,Primary,100984,,0.0,57,,,,FRAD,0,985
8,Zagazig,2024-06-03,200000,A,WROF,Write Off,180,2026-02-20,World Elite Card,9469.41,190462.04,F,1979-01-05,Primary,100996,2026-01-03,76405.14,21,,,,WROF,0,997
5,Tanta,2024-10-26,5000,A,WROF,Write Off,180,2026-02-22,Gold Credit Card,4738.79,243.04,F,1995-02-05,Secondary,100998,2026-01-21,1372.13,16,,,,WROF,0,999
