BRANCH_ID,BRANCH_NAME,CREATION_DATE,CREDIT_LIMIT,ACTIVATED,STATUS,STATUS_NAME,DELINQUENCY,LAST_STATEMENT_DATE,PRODUCT_NAME,LEDGER_BALANCE,AVAILABLE_LIMIT,GENDER,DOB,CUSTOMER_TYPE,RIMNO,CLOSURE_DATE,OVERDUEAMOUNT,NO_OF_CYCLES,FIRST_REPLACED_CARD,SECOND_REPLACED_CARD,THIRD_REPLACED_CARD,Card account status ,DOB_WAS_MISSING,CUSTOMER_ID
2,Giza,2022-03-08,10000,A,NORM,Normal,0,2026-02-16,Classic Credit Card,8565.95,1074.75,M,1985-08-21,Secondary,100242,,0.0,48,,,,NORM,0,243
5,Tanta,2021-06-26,50000,A,NORM,Normal,0,2026-02-22,Platinum Credit Card,16613.93,32941.57,F,1994-09-12,Primary,100243,,0.0,56,,,,NORM,0,244
4,Mansoura,2022-02-17,200000,A,NORM,Normal,0,2026-03-01,Gold Credit Card,180745.84,19200.44,M,1980-10-22,Secondary,100244,,0.0,49,,,,NORM,0,245
4,Mansoura,2022-02-17,200000,A,NORM,Normal,0,2026-02-27,Business Credit Card,31848.69,167850.49,M,1980-10-22,Secondary,100244,,0.0,49,,,,NORM,0,245
4,Mansoura,2022-02-17,200000,A,NORM,Normal,0,2026-02-14,Travel Rewards Card,184133.19,15759.09,M,1980-10-22,Secondary,100244,,0.0,49,,,,NORM,0,245
9,Ismailia,2018-02-09,50000,A,NORM,Normal,0,2026-02-21,Titanium Credit Card,30996.68,18736.58,M,1975-07-16,Primary,100245,,0.0,98,,,,NORM,0,246
9,Ismailia,2018-02-09,50000,A,NORM,Normal,0,2026-02-27,Business Credit Card,-1264.16,48518.76,M,1975-07-16,Primary,100245,,0.0,98,,,,NORM,0,246
8,Zagazig,2019-08-07,30000,A,NEW,New,0,2026-02-27,Classic Credit Card,-129.06,29670.71,F,1962-09-08,Secondary,100246,,0.0,79,,,,NEW,0,247
2,Giza,2019-07-01,75000,A,NORM,Normal,0,2026-02-28,Platinum Credit Card,17034.6,57515.92,M,1982-09-02,Primary,100247,,0.0,81,,,,NORM,0,248
6,Assiut,2023-01-29,30000,A,NORM,Normal,0,2026-02-28,Classic Credit Card,24773.56,4799.83,M,1974-04-08,Primary,100248,,0.0,37,,,,NORM,0,249
8,Zagazig,2022-07-24,10000,A,NORM,Normal,0,2026-02-23,Classic Credit Card,5518.87,4461.35,F,1974-02-01,Primary,100249,,0.0,43,,,,NORM,0,250
3,Alexandria,2021-05-31,200000,A,NEW,New,0,2026-02-28,Platinum Credit Card,176252.34,23596.48,M,1996-03-23,Secondary,100250,,0.0,57,,,,NEW,0,251
1,Cairo Main,2021-05-09,30000,A,NORM,Normal,0,2026-02-26,Gold Credit Card,10402.21,19250.11,M,1990-05-17,Primary,100251,,0.0,58,,,,NORM,0,252
2,Giza,2018-09-10,20000,A,30DD,30 Days Delinquent,30,2026-02-14,Gold Credit Card,10425.24,9472.06,F,1960-07-14,Secondary,100252,,6750.77,90,,,,30DD,0,253
2,Giza,2022-12-22,15000,A,NORM,Normal,0,2026-02-26,Gold Credit Card,-139.04,14613.2,F,1968-11-13,Secondary,100253,,0.0,38,,,,NORM,0,254
2,Giza,2022-12-22,15000,A,NORM,Normal,0,2026-02-15,Cashback Card,11849.64,3142.25,F,1968-11-13,Secondary,100253,,0.0,38,,,,NORM,0,254
2,Giza,2022-12-22,15000,A,NORM,Normal,0,2026-02-20,World Elite Card,13787.73,951.89,F,1968-11-13,Secondary,100253,,0.0,38,,,,NORM,0,254
1,Cairo Main,2022-10-14,15000,A,NORM,Normal,0,2026-02-14,Classic Credit Card,6904.48,7669.98,F,1977-03-02,Secondary,100254,,0.0,41,,,,NORM,0,255
10,Suez,2020-10-03,30000,A,NORM,Normal,0,2026-02-18,Business Credit Card,26277.24,3616.2,M,1987-09-04,Primary,100255,,0.0,65,,,,NORM,0,256
4,Mansoura,2023-11-24,20000,A,NORM,Normal,0,2026-02-27,Gold Credit Card,7002.77,12694.63,F,1988-10-29,Primary,100256,,0.0,27,,,,NORM,0,257
4,Mansoura,2023-11-24,20000,A,NORM,Normal,0,2026-02-26,Titanium Credit Card,4334.97,15179.72,F,1988-10-29,Primary,100256,,0.0,27,,,,NORM,0,257
6,Assiut,2021-01-12,15000,A,90DA,90 Days Delinquent,90,2026-02-27,Classic Credit Card,1166.78,13512.51,M,1977-06-03,Secondary,100257,,1511.25,62,,,,90DA,0,258
6,Assiut,2024-07-20,20000,A,NORM,Normal,0,2026-02-16,Cashback Card,5045.82,14788.43,M,1994-05-25,Primary,100258,,0.0,19,,,,NORM,0,259
7,Luxor,2019-12-13,15000,A,NORM,Normal,0,2026-02-24,Cashback Card,-453.74,14272.33,M,1975-12-01,Primary,100259,,0.0,75,,,,NORM,0,260
10,Suez,2024-04-25,20000,A,NORM,Normal,0,2026-02-25,Business Credit Card,11775.75,7854.45,M,1966-05-17,Primary,100260,,0.0,22,,,,NORM,0,261
4,Mansoura,2023-11-27,100000,A,NORM,Normal,0,2026-02-21,World Elite Card,65669.71,34297.79,M,1960-11-22,Secondary,100261,,0.0,27,,,,NORM,0,262
1,Cairo Main,2024-07-30,15000,A,NEW,New,0,2026-02-22,Gold Credit Card,4152.49,10652.3,M,1966-08-17,Primary,100262,,0.0,19,,,,NEW,0,263
1,Cairo Main,2024-07-30,15000,A,NORM,Normal,0,2026-02-16,Titanium Credit Card,168.98,14335.82,M,1966-08-17,Primary,100262,,0.0,19,,,,NORM,0,263
3,Alexandria,2022-11-25,100000,A,30DD,30 Days Delinquent,30,2026-02-25,Platinum Credit Card,86286.53,13609.37,M,1992-11-06,Primary,100263,,22161.67,39,,,,30DD,0,264
3,Alexandria,2018-01-08,200000,A,NORM,Normal,0,2026-02-25,World Elite Card,114011.82,85944.97,M,1992-09-10,Primary,100264,,0.0,99,,,,NORM,0,265
3,Alexandria,2018-01-08,200000,A,NORM,Normal,0,2026-03-01,Travel Rewards Card,57061.25,142809.25,M,1992-09-10,Primary,100264,,0.0,99,,,,NORM,0,265
3,Alexandria,2018-11-15,20000,A,NORM,Normal,0,2026-02-22,Classic Credit Card,16039.45,3633.6,M,1974-11-08,Primary,100265,,0.0,88,,,,NORM,0,266
3,Alexandria,2018-11-15,20000,A,NORM,Normal,0,2026-02-21,Gold Credit Card,8694.12,10828.02,M,1974-11-08,Primary,100265,,0.0,88,,,,NORM,0,266
3,Alexandria,2018-11-15,20000,A,NORM,Normal,0,2026-02-16,Cashback Card,7346.67,12249.32,M,1974-11-08,Primary,100265,,0.0,88,,,,NORM,0,266
6,Assiut,2019-03-19,5000,A,NORM,Normal,0,2026-02-14,Cashback Card,3029.66,1476.2,F,1971-07-07,Primary,100266,,0.0,84,,,,NORM,0,267
9,Ismailia,2019-02-20,100000,A,NORM,Normal,0,2026-02-26,World Elite Card,39529.8,60385.95,M,1976-11-01,Primary,100267,,0.0,85,,,,NORM,0,268
1,Cairo Main,2020-12-05,10000,A,NORM,Normal,0,2026-02-24,Gold Credit Card,694.05,9191.27,M,1974-04-18,Primary,100268,,0.0,63,,,,NORM,0,269
1,Cairo Main,2019-11-07,200000,A,NORM,Normal,0,2026-02-23,World Elite Card,92570.51,107193.97,M,1979-05-07,Primary,100269,,0.0,76,,,,NORM,0,270
5,Tanta,2021-02-27,30000,A,NORM,Normal,0,2026-02-21,Gold Credit Card,15758.11,14225.92,M,1989-08-19,Primary,100270,,0.0,60,,,,NORM,0,271
5,Tanta,2024-09-24,100000,A,NORM,Normal,0,2026-02-22,World Elite Card,13958.17,85596.88,M,1996-12-15,Primary,100271,,0.0,17,,,,NORM,0,272
7,Luxor,2023-06-27,30000,A,NORM,Normal,0,2026-02-15,Gold Credit Card,23869.31,5743.54,F,1981-02-14,Primary,100272,,0.0,32,,,,NORM,0,273
5,Tanta,2023-03-20,30000,A,NORM,Normal,0,2026-02-16,Classic Credit Card,17258.55,12445.43,M,1979-09-22,Primary,100273,,0.0,35,,,,NORM,0,274
5,Tanta,2023-03-20,30000,A,NORM,Normal,0,2026-02-15,Cashback Card,26484.26,3336.05,M,1979-09-22,Primary,100273,,0.0,35,,,,NORM,0,274
10,Suez,2024-03-17,5000,A,NORM,Normal,0,2026-02-20,Gold Credit Card,4364.83,626.57,M,1970-03-16,Primary,100274,,0.0,23,,,,NORM,0,275
10,Suez,2024-03-17,5000,A,NORM,Normal,0,2026-02-19,Travel Rewards Card,4050.29,478.1,M,1970-03-16,Primary,100274,,0.0,23,,,,NORM,0,275
1,Cairo Main,2024-05-28,150000,A,NORM,Normal,0,2026-02-21,World Elite Card,105032.71,44586.81,M,1982-07-10,Secondary,100275,,0.0,21,,,,NORM,0,276
4,Mansoura,2018-06-24,75000,A,NORM,Normal,0,2026-02-28,Gold Credit Card,55489.56,19366.52,F,1965-08-29,Primary,100276,,0.0,93,,,,NORM,0,277
4,Mansoura,2018-06-24,75000,A,NORM,Normal,0,2026-02-22,Titanium Credit Card,45588.11,28948.72,F,1965-08-29,Primary,100276,,0.0,93,,,,NORM,0,277
4,Mansoura,2018-06-24,75000,A,NORM,Normal,0,2026-02-22,Business Credit Card,64377.23,10301.53,F,1965-08-29,Primary,100276,,0.0,93,,,,NORM,0,277
7,Luxor,2022-06-16,150000,A,NORM,Normal,0,2026-02-15,Platinum Credit Card,3176.87,146750.18,F,1984-12-15,Primary,100277,,0.0,45,,,,NORM,0,278
7,Luxor,2022-06-16,150000,A,NEW,New,0,2026-02-19,Classic Credit Card,22729.25,126910.5,F,1984-12-15,Primary,100277,,0.0,45,,,,NEW,0,278
10,Suez,2019-02-15,10000,A,NORM,Normal,0,2026-02-20,Gold Credit Card,9057.13,485.39,F,1994-01-07,Primary,100278,,0.0,85,,,,NORM,0,279
10,Suez,2019-02-15,10000,A,NORM,Normal,0,2026-02-16,Titanium Credit Card,6975.39,2931.32,F,1994-01-07,Primary,100278,,0.0,85,,,,NORM,0,279
8,Zagazig,2019-12-07,30000,A,NORM,Normal,0,2026-02-16,Cashback Card,17085.43,12569.83,F,1961-09-05,Secondary,100279,,0.0,75,,,,NORM,0,280
1,Cairo Main,2023-05-01,30000,A,NORM,Normal,0,2026-02-15,Gold Credit Card,-1473.17,28361.05,F,1993-06-14,Secondary,100280,,0.0,34,,,,NORM,0,281
3,Alexandria,2022-12-20,50000,A,NORM,Normal,0,2026-02-16,Platinum Credit Card,41918.19,8040.31,F,1973-06-24,Primary,100281,,0.0,38,,,,NORM,0,282
3,Alexandria,2022-12-20,50000,A,NORM,Normal,0,2026-02-28,Travel Rewards Card,29853.81,20111.63,F,1973-06-24,Primary,100281,,0.0,38,,,,NORM,0,282
9,Ismailia,2019-10-14,10000,A,NORM,Normal,0,2026-02-24,Gold Credit Card,-784.8,9075.02,M,1995-07-03,Secondary,100282,,0.0,77,,,,NORM,0,283
9,Ismailia,2019-10-14,10000,A,NORM,Normal,0,2026-02-24,Cashback Card,2105.49,7743.86,M,1995-07-03,Secondary,100282,,0.0,77,,,,NORM,0,283
4,Mansoura,2023-02-13,5000,A,NORM,Normal,0,2026-02-25,Gold Credit Card,-451.96,4407.05,F,1961-06-25,Primary,100283,,0.0,37,,,,NORM,0,284
4,Mansoura,2023-02-13,5000,A,NORM,Normal,0,2026-02-15,Cashback Card,1082.78,3914.84,F,1961-06-25,Primary,100283,,0.0,37,,,,NORM,0,284
4,Mansoura,2023-06-26,200000,A,NORM,Normal,0,2026-02-26,Platinum Credit Card,131230.72,68598.28,M,1976-09-15,Secondary,100284,,0.0,32,,,,NORM,0,285
5,Tanta,2022-05-03,5000,A,NORM,Normal,0,2026-02-17,Classic Credit Card,1907.31,2669.77,F,1961-03-25,Primary,100285,,0.0,46,,,,NORM,0,286
5,Tanta,2022-05-03,5000,A,NORM,Normal,0,2026-02-15,Travel Rewards Card,3747.21,1245.32,F,1961-03-25,Primary,100285,,0.0,46,,,,NORM,0,286
1,Cairo Main,2019-06-26,15000,A,90DA,90 Days Delinquent,90,2026-02-20,Classic Credit Card,1853.09,12818.33,F,1981-04-07,Secondary,100286,,5774.95,81,,,,90DA,0,287
1,Cairo Main,2019-06-26,15000,A,NEW,New,0,2026-02-25,Cashback Card,11861.09,2977.83,F,1981-04-07,Secondary,100286,,0.0,81,,,,NEW,0,287
5,Tanta,2023-03-27,30000,A,NORM,Normal,0,2026-02-17,Gold Credit Card,5805.33,23738.85,F,1969-10-15,Primary,100287,,0.0,35,,,,NORM,0,288
5,Tanta,2023-03-27,30000,A,NORM,Normal,0,2026-02-20,Cashback Card,16442.95,13511.73,F,1969-10-15,Primary,100287,,0.0,35,,,,NORM,0,288
5,Tanta,2019-03-19,100000,A,NORM,Normal,0,2026-02-24,Platinum Credit Card,77068.13,22918.65,F,1973-05-22,Primary,100288,,0.0,84,,,,NORM,0,289
3,Alexandria,2020-09-11,5000,A,NORM,Normal,0,2026-02-23,Gold Credit Card,763.87,4148.08,F,1983-03-16,Secondary,100289,,0.0,66,,,,NORM,0,290
7,Luxor,2018-05-25,200000,A,90DA,90 Days Delinquent,90,2026-02-23,Platinum Credit Card,-18959.61,180929.74,F,1977-06-01,Secondary,100290,,15581.13,94,,,,90DA,0,291
7,Luxor,2018-05-25,200000,A,NORM,Normal,0,2026-02-18,Travel Rewards Card,12947.2,187030.22,F,1977-06-01,Secondary,100290,,0.0,94,,,,NORM,0,291
5,Tanta,2019-11-28,150000,A,NORM,Normal,0,2026-02-22,Platinum Credit Card,50832.93,98831.36,M,1997-12-03,Secondary,100291,,0.0,76,,,,NORM,0,292
4,Mansoura,2020-07-03,30000,A,NORM,Normal,0,2026-02-28,Gold Credit Card,16498.35,13256.95,M,1975-12-08,Primary,100292,,0.0,68,,,,NORM,0,293
4,Mansoura,2020-07-03,30000,A,NORM,Normal,0,2026-02-17,Cashback Card,2789.92,26919.2,M,1975-12-08,Primary,100292,,0.0,68,,,,NORM,0,293
10,Suez,2023-04-19,20000,A,NORM,Normal,0,2026-02-27,Cashback Card,5908.03,13733.0,F,1963-03-12,Primary,100293,,0.0,34,,,,NORM,0,294
4,Mansoura,2022-08-04,200000,A,NORM,Normal,0,2026-02-25,World Elite Card,183663.77,16181.68,F,1975-05-16,Primary,100294,,0.0,43,,,,NORM,0,295
1,Cairo Main,2023-01-26,30000,A,NORM,Normal,0,2026-02-22,Classic Credit Card,21558.54,8077.98,M,1960-03-18,Primary,100295,,0.0,37,,,,NORM,0,296
1,Cairo Main,2023-01-26,30000,A,NORM,Normal,0,2026-02-27,Cashback Card,16767.03,13000.23,M,1960-03-18,Primary,100295,,0.0,37,,,,NORM,0,296
7,Luxor,2023-05-10,75000,A,NORM,Normal,0,2026-02-26,Platinum Credit Card,27236.01,47620.02,F,1979-03-31,Primary,100296,,0.0,34,,,,NORM,0,297
1,Cairo Main,2018-01-17,20000,A,30DD,30 Days Delinquent,30,2026-02-15,Gold Credit Card,5407.62,14253.54,M,1990-05-10,Primary,100297,,8541.95,98,,,,30DD,0,298
3,Alexandria,2018-07-07,30000,A,NORM,Normal,0,2026-02-14,Cashback Card,10252.69,19533.3,M,1962-12-05,Primary,100298,,0.0,93,,,,NORM,0,299
4,Mansoura,2022-07-11,5000,A,NORM,Normal,0,2026-02-27,Classic Credit Card,-148.79,4837.96,M,1967-05-25,Primary,100299,,0.0,44,,,,NORM,0,300
5,Tanta,2023-12-31,200000,A,NORM,Normal,0,2026-02-28,World Elite Card,80125.92,119846.61,M,1994-08-06,Primary,100300,,0.0,26,,,,NORM,0,301
7,Luxor,2024-02-20,30000,A,NORM,Normal,0,2026-02-15,Gold Credit Card,18267.93,11536.67,F,1965-07-17,Primary,100301,,0.0,24,,,,NORM,0,302
7,Luxor,2024-02-20,30000,A,NORM,Normal,0,2026-02-25,Business Credit Card,12051.44,17734.77,F,1965-07-17,Primary,100301,,0.0,24,,,,NORM,0,302
10,Suez,2019-07-16,75000,A,NORM,Normal,0,2026-02-17,Platinum Credit Card,34958.15,39748.96,M,1987-03-02,Primary,100302,,0.0,80,,,,NORM,0,303
5,Tanta,2023-11-13,20000,A,NORM,Normal,0,2026-02-14,Gold Credit Card,3974.16,15769.53,F,1997-04-19,Primary,100303,,0.0,27,,,,NORM,0,304
5,Tanta,2023-11-13,20000,A,NORM,Normal,0,2026-02-22,Cashback Card,1196.66,18647.56,F,1997-04-19,Primary,100303,,0.0,27,,,,NORM,0,304
2,Giza,2024-06-09,100000,A,NORM,Normal,0,2026-02-25,Classic Credit Card,85374.71,14340.39,F,1964-12-14,Secondary,100304,,0.0,21,,,,NORM,0,305
2,Giza,2024-06-09,100000,A,NORM,Normal,0,2026-02-17,World Elite Card,-2319.29,97609.11,F,1964-12-14,Secondary,100304,,0.0,21,,,,NORM,0,305
2,Giza,2024-06-09,100000,A,NORM,Normal,0,2026-02-26,Travel Rewards Card,91944.37,7678.15,F,1964-12-14,Secondary,100304,,0.0,21,,,,NORM,0,305
8,Zagazig,2019-02-13,15000,A,NORM,Normal,0,2026-02-19,Gold Credit Card,11122.8,3628.73,M,1962-03-31,Secondary,100305,,0.0,85,,,,NORM,0,306
8,Zagazig,2019-02-13,15000,A,NEW,New,0,2026-03-01,Titanium Credit Card,696.51,14256.37,M,1962-03-31,Secondary,100305,,0.0,85,,,,NEW,0,306
3,Alexandria,2019-11-30,50000,A,NORM,Normal,0,2026-02-15,Titanium Credit Card,3592.54,46193.47,F,1989-10-03,Primary,100306,,0.0,76,,,,NORM,0,307
3,Alexandria,2019-11-30,50000,A,NORM,Normal,0,2026-02-24,Travel Rewards Card,40753.99,9061.61,F,1989-10-03,Primary,100306,,0.0,76,,,,NORM,0,307
8,Zagazig,2022-04-29,100000,A,NORM,Normal,0,2026-02-18,World Elite Card,26269.75,73249.13,M,1972-03-11,Secondary,100307,,0.0,46,,,,NORM,0,308
7,Luxor,2023-06-01,200000,A,NORM,Normal,0,2026-02-15,Platinum Credit Card,137787.9,61905.3,M,1986-07-01,Secondary,100308,,0.0,33,,,,NORM,0,309
8,Zagazig,2022-08-12,100000,A,NORM,Normal,0,2026-02-18,Platinum Credit Card,6772.99,93087.67,M,1965-01-24,Secondary,100309,,0.0,43,,,,NORM,0,310
9,Ismailia,2024-12-07,10000,A,NORM,Normal,0,2026-02-25,Classic Credit Card,3271.36,6659.6,F,1990-11-15,Primary,100310,,0.0,14,,,,NORM,0,311
1,Cairo Main,2019-10-05,150000,A,NORM,Normal,0,2026-02-28,Business Credit Card,45334.71,104200.89,F,1960-07-09,Primary,100311,,0.0,77,,,,NORM,0,312
1,Cairo Main,2019-10-05,150000,A,NORM,Normal,0,2026-02-22,Travel Rewards Card,103234.28,46327.81,F,1960-07-09,Primary,100311,,0.0,77,,,,NORM,0,312
1,Cairo Main,2020-07-01,150000,A,NORM,Normal,0,2026-02-21,World Elite Card,81687.51,68020.34,F,1982-09-27,Secondary,100312,,0.0,68,,,,NORM,0,313
8,Zagazig,2021-07-18,10000,A,NORM,Normal,0,2026-02-18,Classic Credit Card,5043.04,4806.38,F,1980-01-20,Primary,100313,,0.0,56,,,,NORM,0,314
8,Zagazig,2021-07-18,10000,A,NORM,Normal,0,2026-03-01,Business Credit Card,7267.93,2585.72,F,1980-01-20,Primary,100313,,0.0,56,,,,NORM,0,314
2,Giza,2024-10-10,200000,A,NORM,Normal,0,2026-02-18,World Elite Card,83476.79,116239.59,F,1995-07-08,Secondary,100314,,0.0,16,,,,NORM,0,315
2,Giza,2024-10-10,200000,A,NORM,Normal,0,2026-02-25,Travel Rewards Card,126604.04,73369.99,F,1995-07-08,Secondary,100314,,0.0,16,,,,NORM,0,315
6,Assiut,2024-12-13,200000,A,NORM,Normal,0,2026-02-22,Platinum Credit Card,122933.2,76593.38,M,1985-02-15,Primary,100315,,0.0,14,,,,NORM,0,316
6,Assiut,2024-12-13,200000,A,NORM,Normal,0,2026-02-21,Business Credit Card,164974.5,34678.79,M,1985-02-15,Primary,100315,,0.0,14,,,,NORM,0,316
6,Assiut,2021-04-10,150000,A,NORM,Normal,0,2026-02-17,World Elite Card,47166.43,102633.47,F,1975-12-06,Primary,100316,,0.0,59,,,,NORM,0,317
5,Tanta,2020-03-13,20000,A,NORM,Normal,0,2026-02-16,Gold Credit Card,12088.95,7486.7,F,1987-05-27,Primary,100317,,0.0,72,,,,NORM,0,318
5,Tanta,2020-03-13,20000,A,NORM,Normal,0,2026-02-28,Cashback Card,18757.23,801.13,F,1987-05-27,Primary,100317,,0.0,72,,,,NORM,0,318
5,Tanta,2020-03-13,20000,A,NORM,Normal,0,2026-02-21,Platinum Credit Card,8877.84,10870.47,F,1987-05-27,Primary,100317,,0.0,72,,,,NORM,0,318
8,Zagazig,2024-08-10,150000,A,NORM,Normal,0,2026-02-15,Classic Credit Card,17057.59,132445.98,F,1980-07-07,Secondary,100318,,0.0,18,,,,NORM,0,319
8,Zagazig,2024-08-10,150000,A,NORM,Normal,0,2026-02-17,World Elite Card,134151.97,15593.28,F,1980-07-07,Secondary,100318,,0.0,18,,,,NORM,0,319
8,Zagazig,2024-08-10,150000,A,NORM,Normal,0,2026-02-21,Travel Rewards Card,-1487.45,148409.13,F,1980-07-07,Secondary,100318,,0.0,18,,,,NORM,0,319
3,Alexandria,2019-06-10,10000,A,NORM,Normal,0,2026-02-18,Cashback Card,3566.09,5975.92,F,1992-10-07,Primary,100319,,0.0,81,,,,NORM,0,320
5,Tanta,2021-11-05,30000,A,NORM,Normal,0,2026-02-21,Classic Credit Card,19528.56,10445.44,F,1977-11-05,Primary,100320,,0.0,52,,,,NORM,0,321
5,Tanta,2021-11-05,30000,A,NORM,Normal,0,2026-03-01,Cashback Card,-52.18,29665.86,F,1977-11-05,Primary,100320,,0.0,52,,,,NORM,0,321
4,Mansoura,2021-04-05,50000,A,NEW,New,0,2026-02-28,Platinum Credit Card,10318.11,39627.03,F,1969-05-28,Primary,100321,,0.0,59,,,,NEW,0,322
4,Mansoura,2021-04-05,50000,A,NORM,Normal,0,2026-02-28,Business Credit Card,44962.08,4671.05,F,1969-05-28,Primary,100321,,0.0,59,,,,NORM,0,322
4,Mansoura,2021-04-05,50000,A,NORM,Normal,0,2026-02-17,Travel Rewards Card,-1784.32,48184.96,F,1969-05-28,Primary,100321,,0.0,59,,,,NORM,0,322
7,Luxor,2023-12-27,30000,A,NORM,Normal,0,2026-02-26,Classic Credit Card,-610.79,29282.42,M,1990-03-30,Primary,100322,,0.0,26,,,,NORM,0,323
7,Luxor,2023-12-27,30000,A,NORM,Normal,0,2026-02-23,Cashback Card,12035.32,17735.64,M,1990-03-30,Primary,100322,,0.0,26,,,,NORM,0,323
5,Tanta,2019-10-22,30000,A,NORM,Normal,0,2026-02-20,Classic Credit Card,247.94,29550.4,M,1993-08-26,Primary,100323,,0.0,77,,,,NORM,0,324
10,Suez,2024-04-20,20000,A,NORM,Normal,0,2026-02-28,Cashback Card,15128.48,4597.06,F,1998-12-08,Primary,100324,,0.0,22,,,,NORM,0,325
1,Cairo Main,2020-10-26,20000,A,NORM,Normal,0,2026-02-23,Gold Credit Card,17149.84,2798.81,M,1960-07-31,Primary,100325,,0.0,65,,,,NORM,0,326
1,Cairo Main,2020-10-26,20000,A,NORM,Normal,0,2026-02-16,Travel Rewards Card,-38.41,19778.68,M,1960-07-31,Primary,100325,,0.0,65,,,,NORM,0,326
8,Zagazig,2018-11-02,15000,A,NORM,Normal,0,2026-02-23,Classic Credit Card,5902.86,8681.34,F,1967-12-16,Primary,100326,,0.0,89,,,,NORM,0,327
8,Zagazig,2018-11-02,15000,A,NORM,Normal,0,2026-03-01,Cashback Card,-465.65,14099.46,F,1967-12-16,Primary,100326,,0.0,89,,,,NORM,0,327
1,Cairo Main,2023-03-26,15000,A,60DA,60 Days Delinquent,60,2026-02-18,Gold Credit Card,1766.23,13138.97,F,1974-10-29,Primary,100327,,3530.57,35,,,,60DA,0,328
6,Assiut,2021-07-25,150000,A,NORM,Normal,0,2026-02-22,Gold Credit Card,8617.31,141197.88,F,1963-04-09,Primary,100328,,0.0,56,,,,NORM,0,329
6,Assiut,2021-07-25,150000,A,NORM,Normal,0,2026-02-25,World Elite Card,104870.82,45047.63,F,1963-04-09,Primary,100328,,0.0,56,,,,NORM,0,329
6,Assiut,2021-07-25,150000,A,NEW,New,0,2026-02-19,Travel Rewards Card,95312.86,54519.56,F,1963-04-09,Primary,100328,,0.0,56,,,,NEW,0,329
6,Assiut,2022-01-17,30000,A,NORM,Normal,0,2026-03-01,Cashback Card,10397.66,19328.31,F,1974-11-07,Primary,100329,,0.0,50,,,,NORM,0,330
6,Assiut,2022-01-17,30000,A,NORM,Normal,0,2026-02-15,World Elite Card,-2796.51,26809.14,F,1974-11-07,Primary,100329,,0.0,50,,,,NORM,0,330
6,Assiut,2022-01-17,30000,A,NORM,Normal,0,2026-02-19,Titanium Credit Card,10544.92,19174.99,F,1974-11-07,Primary,100329,,0.0,50,,,,NORM,0,330
4,Mansoura,2021-08-07,75000,A,NORM,Normal,0,2026-02-18,Titanium Credit Card,50668.87,24300.51,F,1961-10-15,Primary,100330,,0.0,55,,,,NORM,0,331
8,Zagazig,2021-04-29,20000,A,NORM,Normal,0,2026-02-23,Classic Credit Card,18333.9,1663.89,M,1961-12-19,Primary,100331,,0.0,58,,,,NORM,0,332
7,Luxor,2019-03-02,20000,A,NORM,Normal,0,2026-03-01,Cashback Card,17238.05,2300.02,M,1997-06-26,Primary,100332,,0.0,85,,,,NORM,0,333
7,Luxor,2019-03-02,20000,A,NORM,Normal,0,2026-02-14,Business Credit Card,2698.97,16868.52,M,1997-06-26,Primary,100332,,0.0,85,,,,NORM,0,333
2,Giza,2018-08-11,15000,A,NEW,New,0,2026-02-20,Cashback Card,13464.49,1477.53,F,1963-04-15,Primary,100333,,0.0,91,,,,NEW,0,334
6,Assiut,2022-05-15,10000,A,NORM,Normal,0,2026-03-01,Cashback Card,6691.12,2982.64,M,1960-10-03,Primary,100334,,0.0,46,,,,NORM,0,335
9,Ismailia,2021-04-02,30000,A,NORM,Normal,0,2026-02-25,Gold Credit Card,10941.44,19017.09,M,1964-10-04,Primary,100335,,0.0,59,,,,NORM,0,336
3,Alexandria,2022-05-21,150000,A,NORM,Normal,0,2026-02-28,Business Credit Card,15470.28,134192.15,M,1993-06-30,Primary,100336,,0.0,46,,,,NORM,0,337
3,Alexandria,2022-05-21,150000,A,NORM,Normal,0,2026-02-26,World Elite Card,118680.69,30973.44,M,1993-06-30,Primary,100336,,0.0,46,,,,NORM,0,337
3,Alexandria,2022-05-21,150000,A,NORM,Normal,0,2026-02-14,Travel Rewards Card,108433.26,41115.09,M,1993-06-30,Primary,100336,,0.0,46,,,,NORM,0,337
10,Suez,2024-01-10,150000,A,NORM,Normal,0,2026-02-15,Platinum Credit Card,81061.44,68763.63,M,1977-09-04,Primary,100337,,0.0,26,,,,NORM,0,338
5,Tanta,2019-04-15,15000,A,NORM,Normal,0,2026-02-23,Cashback Card,8098.05,6561.32,M,1968-09-18,Primary,100338,,0.0,83,,,,NORM,0,339
5,Tanta,2019-04-15,15000,A,NORM,Normal,0,2026-02-20,Titanium Credit Card,-1224.92,13418.38,M,1968-09-18,Primary,100338,,0.0,83,,,,NORM,0,339
8,Zagazig,2022-01-02,15000,A,60DA,60 Days Delinquent,60,2026-02-24,Cashback Card,4482.82,10160.86,F,1974-11-03,Primary,100339,,2168.35,50,,,,60DA,0,340
5,Tanta,2024-07-20,15000,A,NORM,Normal,0,2026-03-01,Gold Credit Card,-303.96,14566.85,M,1991-02-08,Primary,100340,,0.0,19,,,,NORM,0,341
5,Tanta,2022-01-12,15000,A,NORM,Normal,0,2026-02-26,Gold Credit Card,2981.09,11683.03,M,1997-09-07,Primary,100341,,0.0,50,,,,NORM,0,342
