BRANCH_ID,BRANCH_NAME,CREATION_DATE,CREDIT_LIMIT,ACTIVATED,STATUS,STATUS_NAME,DELINQUENCY,LAST_STATEMENT_DATE,PRODUCT_NAME,LEDGER_BALANCE,AVAILABLE_LIMIT,GENDER,DOB,CUSTOMER_TYPE,RIMNO,CLOSURE_DATE,OVERDUEAMOUNT,NO_OF_CYCLES,FIRST_REPLACED_CARD,SECOND_REPLACED_CARD,THIRD_REPLACED_CARD,Card account status ,DOB_WAS_MISSING,CUSTOMER_ID
5,Tanta,2018-10-13,20000,I,CLSC,Closed by Customer,0,2026-03-18,Gold Credit Card,10936.94,9031.5,M,1987-10-16,Primary,100310,2026-03-18,0.0,90,,,,CLSC,0,311
7,Luxor,2018-01-20,50000,A,LOST,Lost,0,2026-03-27,Titanium Credit Card,3015.5,46592.16,F,1967-07-25,Secondary,100311,,0.0,99,,,,LOST,0,312
6,Assiut,2021-06-05,100000,I,CLSD,Closed,0,2026-03-25,World Elite Card,41376.8,58181.53,M,1994-10-02,Primary,100312,2026-02-19,0.0,58,,,,CLSD,0,313
1,Cairo Main,2023-09-09,5000,A,WROF,Write Off,180,2026-03-17,Cashback Card,1395.29,3470.58,F,1998-02-09,Primary,100313,2026-02-08,1865.2,31,,,,WROF,0,314
3,Alexandria,2023-10-07,15000,I,CLSD,Closed,0,2026-03-31,Cashback Card,7070.43,7659.74,F,1993-12-19,Primary,100315,2026-04-01,0.0,30,,,,CLSD,0,316
8,Zagazig,2020-05-13,200000,A,FRAD,Fraud,0,2026-03-26,Platinum Credit Card,149984.99,49823.4,M,1981-06-27,Secondary,100320,,0.0,71,,,,FRAD,0,321
3,Alexandria,2022-08-10,200000,I,CLSB,Closed by Bank,0,2026-03-25,Travel Rewards Card,66744.57,133034.94,F,1969-11-03,Primary,100322,2026-02-20,0.0,44,,,,CLSB,0,323
7,Luxor,2019-06-26,10000,A,FRAD,Fraud,0,2026-03-19,Cashback Card,2830.42,6985.04,M,1977-04-16,Primary,100323,,0.0,82,,,,FRAD,0,324
7,Luxor,2023-05-29,75000,A,WROF,Write Off,180,2026-03-22,Platinum Credit Card,22139.32,52363.56,F,1970-04-17,Primary,100325,2026-02-13,2917.35,34,,,,WROF,0,326
8,Zagazig,2019-10-25,10000,I,CLSC,Closed by Customer,0,2026-03-29,Gold Credit Card,35.65,9478.95,F,1995-02-16,Secondary,100329,2026-03-27,0.0,78,,,,CLSC,0,330
3,Alexandria,2023-07-18,100000,I,CNCD,Cancelled,0,2026-03-26,Platinum Credit Card,36158.04,63804.78,M,1988-09-20,Primary,100331,,0.0,32,,,,CNCD,0,332
8,Zagazig,2023-03-03,200000,I,CLSD,Closed,0,2026-03-31,Platinum Credit Card,76916.35,122890.17,F,1990-07-29,Primary,100335,2026-03-25,0.0,37,,,,CLSD,0,336
6,Assiut,2024-06-11,30000,A,FRAD,Fraud,0,2026-03-17,Business Credit Card,-803.92,29135.03,M,1982-01-31,Primary,100339,,0.0,21,,,,FRAD,0,340
5,Tanta,2020-08-23,150000,I,CLSC,Closed by Customer,0,2026-03-31,Gold Credit Card,76426.88,73415.88,M,1996-01-26,Primary,100343,2026-02-11,0.0,68,,,,CLSC,0,344
2,Giza,2020-12-11,200000,I,CLSB,Closed by Bank,0,2026-03-17,Platinum Credit Card,-3934.33,195661.34,M,1964-08-29,Primary,100350,2026-02-09,0.0,64,,,,CLSB,0,351
1,Cairo Main,2022-01-01,50000,A,FRAD,Fraud,0,2026-03-30,Business Credit Card,36746.05,13146.82,F,1989-10-06,Primary,100351,,0.0,51,,,,FRAD,0,352
3,Alexandria,2018-02-13,5000,A,LOST,Lost,0,2026-03-18,Cashback Card,304.1,4662.19,M,1973-08-13,Primary,100353,,0.0,98,,,,LOST,0,354
8,Zagazig,2018-05-10,50000,A,SUSP,Profit Suspended,120,2026-03-29,Travel Rewards Card,17518.24,32269.45,M,1991-04-06,Secondary,100358,,20827.47,96,,,,SUSP,0,359
3,Alexandria,2019-01-10,200000,I,CLSC,Closed by Customer,0,2026-03-22,World Elite Card,49150.15,150566.56,F,1982-06-04,Primary,100362,2026-03-18,0.0,87,,,,CLSC,0,363
3,Alexandria,2019-01-10,200000,I,CLSB,Closed by Bank,0,2026-03-21,Travel Rewards Card,-19540.98,180075.98,F,1982-06-04,Primary,100362,2026-02-16,0.0,87,,,,CLSB,0,363
4,Mansoura,2023-07-31,150000,I,CNCD,Cancelled,0,2026-03-23,Platinum Credit Card,28929.81,120807.55,M,1983-07-05,Primary,100366,,0.0,32,,,,CNCD,0,367
4,Mansoura,2023-07-06,10000,A,WROF,Write Off,180,2026-03-25,Classic Credit Card,5042.97,4853.43,M,1989-05-31,Secondary,100368,2026-03-02,5070.31,33,,,,WROF,0,369
1,Cairo Main,2018-10-16,30000,A,LOST,Lost,0,2026-03-27,Cashback Card,515.6,29076.52,F,1992-12-08,Primary,100369,,0.0,90,,,,LOST,0,370
10,Suez,2020-01-03,150000,A,WROF,Write Off,180,2026-03-24,World Elite Card,111642.97,38086.87,M,1988-01-19,Primary,100370,2026-02-19,18162.14,76,,,,WROF,0,371
7,Luxor,2021-10-14,15000,I,CLSC,Closed by Customer,0,2026-03-21,Travel Rewards Card,-1259.72,13579.84,F,1982-08-21,Secondary,100371,2026-03-12,0.0,54,,,,CLSC,0,372
4,Mansoura,2024-02-13,20000,I,CLSB,Closed by Bank,0,2026-03-17,Platinum Credit Card,861.91,18682.74,F,1985-04-05,Secondary,100372,2026-03-02,0.0,25,,,,CLSB,0,373
5,Tanta,2018-03-08,150000,A,WROF,Write Off,180,2026-03-20,Gold Credit Card,45058.78,104733.17,M,1986-09-21,Primary,100373,2026-03-19,80307.31,98,,,,WROF,0,374
6,Assiut,2023-05-31,15000,A,LOST,Lost,0,2026-04-01,World Elite Card,6148.92,8535.57,F,1995-07-26,Primary,100375,,0.0,34,,,,LOST,0,376
10,Suez,2023-11-18,20000,I,CLSB,Closed by Bank,0,2026-03-22,Gold Credit Card,18363.58,1625.07,F,1992-12-31,Primary,100380,2026-02-16,0.0,28,,,,CLSB,0,381
6,Assiut,2024-08-29,5000,I,CLSD,Closed,0,2026-03-19,Gold Credit Card,2319.83,2395.98,M,1975-06-15,Primary,100381,2026-02-26,0.0,19,,,,CLSD,0,382
6,Assiut,2018-12-18,10000,A,SUSP,Profit Suspended,120,2026-03-30,Cashback Card,1915.63,7866.65,M,1966-12-30,Primary,100382,,5733.04,88,,,,SUSP,0,383
8,Zagazig,2018-04-04,50000,I,CLSD,Closed,0,2026-03-22,Travel Rewards Card,46121.61,3417.78,F,1981-02-18,Primary,100383,2026-03-06,0.0,97,,,,CLSD,0,384
9,Ismailia,2020-02-03,20000,I,CNCD,Cancelled,0,2026-04-01,Classic Credit Card,-1715.42,17839.85,F,1963-12-13,Primary,100386,,0.0,74,,,,CNCD,0,387
9,Ismailia,2020-02-03,20000,I,CLSC,Closed by Customer,0,2026-03-26,Gold Credit Card,3290.31,16478.71,F,1963-12-13,Primary,100386,2026-03-14,0.0,74,,,,CLSC,0,387
5,Tanta,2019-09-14,50000,A,SUSP,Profit Suspended,120,2026-03-29,Travel Rewards Card,-318.21,49428.22,M,1970-02-12,Primary,100388,,5533.83,79,,,,SUSP,0,389
6,Assiut,2023-05-07,15000,I,CLSC,Closed by Customer,0,2026-03-26,Gold Credit Card,13787.52,881.83,F,1963-07-26,Primary,100392,2026-02-08,0.0,35,,,,CLSC,0,393
8,Zagazig,2021-08-23,100000,A,LOST,Lost,0,2026-03-30,World Elite Card,46935.45,52971.94,M,1990-11-08,Primary,100394,,0.0,56,,,,LOST,0,395
1,Cairo Main,2020-10-03,150000,I,CLSB,Closed by Bank,0,2026-03-24,World Elite Card,121071.59,28612.05,F,1999-05-17,Primary,100395,2026-02-11,0.0,66,,,,CLSB,0,396
8,Zagazig,2022-09-27,30000,I,CLSB,Closed by Bank,0,2026-03-22,Cashback Card,1949.24,27761.62,M,1967-06-20,Primary,100396,2026-02-24,0.0,42,,,,CLSB,0,397
8,Zagazig,2022-09-27,30000,I,CLSD,Closed,0,2026-03-23,World Elite Card,6429.12,23305.74,M,1967-06-20,Primary,100396,2026-03-31,0.0,42,,,,CLSD,0,397
10,Suez,2024-02-17,15000,I,CNCD,Cancelled,0,2026-03-17,Gold Credit Card,7635.62,7042.2,M,1991-03-24,Secondary,100397,,0.0,25,,,,CNCD,0,398
1,Cairo Main,2024-02-20,30000,A,SUSP,Profit Suspended,120,2026-03-19,Cashback Card,11096.24,18616.18,F,1970-12-23,Primary,100402,,957.76,25,,,,SUSP,0,403
10,Suez,2021-09-18,10000,I,CLSC,Closed by Customer,0,2026-03-17,Classic Credit Card,5207.75,4456.8,M,1973-05-21,Secondary,100403,2026-03-30,0.0,55,,,,CLSC,0,404
1,Cairo Main,2021-05-10,50000,A,WROF,Write Off,180,2026-03-24,Platinum Credit Card,20067.09,29692.25,M,1964-03-05,Primary,100404,2026-03-30,24834.06,59,,,,WROF,0,405
1,Cairo Main,2021-05-10,50000,I,CLSC,Closed by Customer,0,2026-04-01,Travel Rewards Card,44593.61,5378.69,M,1964-03-05,Primary,100404,2026-02-16,0.0,59,,,,CLSC,0,405
9,Ismailia,2024-12-27,50000,A,SUSP,Profit Suspended,120,2026-03-27,Titanium Credit Card,16525.02,33353.97,M,1985-10-19,Secondary,100406,,10478.79,15,,,,SUSP,0,407
4,Mansoura,2019-04-30,5000,A,LOST,Lost,0,2026-03-28,Classic Credit Card,1968.28,2767.73,M,1960-01-26,Primary,100407,,0.0,84,,,,LOST,0,408
1,Cairo Main,2020-04-04,30000,A,SUSP,Profit Suspended,120,2026-03-19,Gold Credit Card,17321.09,12465.72,M,1988-09-25,Primary,100408,,7553.95,72,,,,SUSP,0,409
9,Ismailia,2020-05-03,200000,A,FRAD,Fraud,0,2026-03-20,Platinum Credit Card,98492.77,101474.92,F,1960-11-02,Primary,100411,,0.0,71,,,,FRAD,0,412
10,Suez,2020-02-07,200000,A,SUSP,Profit Suspended,120,2026-03-26,Titanium Credit Card,137401.41,62186.18,F,1977-06-22,Primary,100412,,69752.31,74,,,,SUSP,0,413
2,Giza,2024-12-26,150000,I,CLSD,Closed,0,2026-03-20,Platinum Credit Card,139566.51,9937.1,M,1960-09-06,Primary,100417,2026-03-05,0.0,15,,,,CLSD,0,418
8,Zagazig,2021-12-10,100000,I,CNCD,Cancelled,0,2026-03-25,Travel Rewards Card,65463.1,34155.75,M,1965-01-23,Primary,100421,,0.0,52,,,,CNCD,0,422
3,Alexandria,2022-07-21,10000,I,CNCD,Cancelled,0,2026-03-23,Cashback Card,2999.43,6909.25,F,1973-10-25,Primary,100424,,0.0,45,,,,CNCD,0,425
4,Mansoura,2019-07-24,200000,I,CLSD,Closed,0,2026-03-28,Travel Rewards Card,76640.37,123308.49,M,1996-08-25,Primary,100425,2026-02-22,0.0,81,,,,CLSD,0,426
10,Suez,2021-06-01,75000,A,WROF,Write Off,180,2026-03-21,Platinum Credit Card,12068.89,62903.0,M,1995-08-19,Primary,100426,2026-03-04,41702.45,58,,,,WROF,0,427
10,Suez,2021-06-01,75000,I,CNCD,Cancelled,0,2026-03-31,World Elite Card,-284.25,74606.3,M,1995-08-19,Primary,100426,,0.0,58,,,,CNCD,0,427
2,Giza,2021-03-01,5000,A,FRAD,Fraud,0,2026-03-30,Cashback Card,3138.54,1723.84,F,1998-08-19,Primary,100427,,0.0,61,,,,FRAD,0,428
1,Cairo Main,2018-03-06,15000,A,LOST,Lost,0,2026-03-26,Business Credit Card,14222.06,352.96,F,1963-03-21,Secondary,100429,,0.0,98,,,,LOST,0,430
5,Tanta,2024-02-16,200000,A,SUSP,Profit Suspended,120,2026-03-26,World Elite Card,168255.35,31736.87,F,1978-06-06,Secondary,100431,,510.31,25,,,,SUSP,0,432
9,Ismailia,2021-02-18,100000,I,CLSC,Closed by Customer,0,2026-03-27,World Elite Card,52323.96,47212.77,F,1998-07-19,Primary,100432,2026-02-02,0.0,62,,,,CLSC,0,433
1,Cairo Main,2023-02-03,150000,I,CNCD,Cancelled,0,2026-03-31,Business Credit Card,27658.16,122171.14,M,1981-01-11,Primary,100433,,0.0,38,,,,CNCD,0,434
5,Tanta,2020-08-25,100000,I,CNCD,Cancelled,0,2026-03-19,World Elite Card,83897.01,15642.49,M,1995-02-06,Secondary,100436,,0.0,68,,,,CNCD,0,437
5,Tanta,2023-12-22,20000,I,CLSC,Closed by Customer,0,2026-04-01,Gold Credit Card,5896.5,13945.09,F,1981-05-13,Primary,100438,2026-02-07,0.0,27,,,,CLSC,0,439
6,Assiut,2018-06-18,10000,A,SUSP,Profit Suspended,120,2026-03-23,Cashback Card,673.28,8938.13,F,1983-10-14,Primary,100439,,1101.54,94,,,,SUSP,0,440
10,Suez,2023-03-04,20000,I,CLSC,Closed by Customer,0,2026-03-27,Platinum Credit Card,5436.54,14318.41,M,1977-07-18,Primary,100440,2026-03-07,0.0,37,,,,CLSC,0,441
7,Luxor,2023-11-22,10000,I,CLSC,Closed by Customer,0,2026-03-23,Cashback Card,2424.04,7552.64,M,1964-05-19,Primary,100441,2026-03-27,0.0,28,,,,CLSC,0,442
7,Luxor,2019-09-13,50000,A,SUSP,Profit Suspended,120,2026-03-24,Titanium Credit Card,41230.33,8766.95,F,1971-12-14,Secondary,100446,,13738.94,79,,,,SUSP,0,447
2,Giza,2022-11-29,20000,A,SUSP,Profit Suspended,120,2026-03-28,Classic Credit Card,4287.25,15280.68,F,1999-09-16,Primary,100449,,3477.87,40,,,,SUSP,0,450
8,Zagazig,2023-01-15,5000,I,CNCD,Cancelled,0,2026-03-25,Gold Credit Card,3412.94,1275.98,M,1983-12-14,Primary,100450,,0.0,39,,,,CNCD,0,451
2,Giza,2020-04-10,75000,A,SUSP,Profit Suspended,120,2026-04-01,Platinum Credit Card,55310.79,19658.8,M,1996-02-01,Primary,100453,,10119.94,72,,,,SUSP,0,454
3,Alexandria,2023-08-10,200000,I,CLSD,Closed,0,2026-03-28,Platinum Credit Card,138188.18,61594.02,M,1992-03-03,Secondary,100457,2026-02-24,0.0,32,,,,CLSD,0,458
1,Cairo Main,2023-10-11,10000,A,LOST,Lost,0,2026-03-18,Cashback Card,-793.99,8898.79,M,1981-10-04,Primary,100460,,0.0,30,,,,LOST,0,461
1,Cairo Main,2023-10-11,10000,I,CLSB,Closed by Bank,0,2026-03-17,Titanium Credit Card,7634.75,1912.24,M,1981-10-04,Primary,100460,2026-02-02,0.0,30,,,,CLSB,0,461
1,Cairo Main,2023-10-11,10000,I,CLSD,Closed,0,2026-03-31,Travel Rewards Card,5677.99,4178.26,M,1981-10-04,Primary,100460,2026-03-29,0.0,30,,,,CLSD,0,461
2,Giza,2023-07-22,20000,I,CLSD,Closed,0,2026-03-18,Classic Credit Card,458.39,19376.87,M,1980-04-17,Primary,100466,2026-03-27,0.0,32,,,,CLSD,0,467
1,Cairo Main,2021-06-02,15000,A,FRAD,Fraud,0,2026-03-24,World Elite Card,8302.2,6351.99,M,1981-07-09,Secondary,100467,,0.0,58,,,,FRAD,0,468
1,Cairo Main,2021-06-02,15000,A,SUSP,Profit Suspended,120,2026-04-01,Classic Credit Card,11442.06,3507.03,M,1981-07-09,Secondary,100467,,687.56,58,,,,SUSP,0,468
9,Ismailia,2020-04-28,10000,I,CLSB,Closed by Bank,0,2026-03-19,Cashback Card,1270.83,8343.33,M,1985-10-20,Primary,100469,2026-02-16,0.0,72,,,,CLSB,0,470
1,Cairo Main,2022-02-09,15000,I,CLSB,Closed by Bank,0,2026-03-23,Travel Rewards Card,438.8,14322.61,F,1976-05-25,Primary,100470,2026-02-21,0.0,50,,,,CLSB,0,471
8,Zagazig,2023-11-28,10000,A,SUSP,Profit Suspended,120,2026-03-21,World Elite Card,2308.73,7206.74,F,1982-06-29,Primary,100472,,5862.23,28,,,,SUSP,0,473
6,Assiut,2024-06-28,50000,I,CLSC,Closed by Customer,0,2026-03-31,Titanium Credit Card,36005.42,13874.65,M,1978-06-20,Secondary,100475,2026-03-24,0.0,21,,,,CLSC,0,476
5,Tanta,2023-06-07,50000,I,CLSB,Closed by Bank,0,2026-03-25,Platinum Credit Card,6035.03,43558.5,M,1970-03-04,Primary,100476,2026-03-26,0.0,34,,,,CLSB,0,477
5,Tanta,2023-06-07,50000,A,WROF,Write Off,180,2026-03-17,Travel Rewards Card,12030.78,37663.93,M,1970-03-04,Primary,100476,2026-03-31,21554.36,34,,,,WROF,0,477
5,Tanta,2024-04-16,10000,A,FRAD,Fraud,0,2026-03-19,Gold Credit Card,825.6,8849.94,M,1979-12-27,Secondary,100483,,0.0,23,,,,FRAD,0,484
1,Cairo Main,2021-02-09,100000,I,CLSD,Closed,0,2026-03-24,Platinum Credit Card,93538.24,6186.27,M,1965-05-09,Primary,100487,2026-02-03,0.0,62,,,,CLSD,0,488
6,Assiut,2021-04-02,30000,A,SUSP,Profit Suspended,120,2026-03-17,Classic Credit Card,6375.8,23464.11,M,1962-03-09,Primary,100489,,11699.45,60,,,,SUSP,0,490
5,Tanta,2022-01-24,10000,I,CNCD,Cancelled,0,2026-03-25,Classic Credit Card,7147.38,2499.6,F,1990-09-30,Primary,100490,,0.0,50,,,,CNCD,0,491
5,Tanta,2022-01-24,10000,A,SUSP,Profit Suspended,120,2026-03-30,Cashback Card,8182.17,1554.08,F,1990-09-30,Primary,100490,,627.18,50,,,,SUSP,0,491
4,Mansoura,2023-08-24,20000,I,CLSB,Closed by Bank,0,2026-03-22,World Elite Card,18434.52,1505.76,F,1966-12-07,Secondary,100491,2026-03-08,0.0,31,,,,CLSB,0,492
1,Cairo Main,2019-03-18,5000,I,CLSD,Closed,0,2026-03-23,Cashback Card,3510.86,1323.11,M,1968-10-22,Primary,100494,2026-03-06,0.0,85,,,,CLSD,0,495
7,Luxor,2021-07-11,10000,I,CLSB,Closed by Bank,0,2026-03-20,Classic Credit Card,7760.32,1906.48,M,1965-01-22,Primary,100498,2026-03-24,0.0,57,,,,CLSB,0,499
8,Zagazig,2019-07-06,5000,I,CLSC,Closed by Customer,0,2026-03-17,Cashback Card,4063.76,509.13,F,1970-05-09,Primary,100503,2026-02-14,0.0,82,,,,CLSC,0,504
8,Zagazig,2018-05-15,15000,A,SUSP,Profit Suspended,120,2026-03-30,Gold Credit Card,-568.89,14165.0,M,1961-08-12,Primary,100506,,6176.6,95,,,,SUSP,0,507
10,Suez,2021-08-13,200000,I,CLSD,Closed,0,2026-03-21,World Elite Card,95381.2,104258.21,F,1977-07-04,Primary,100511,2026-02-22,0.0,56,,,,CLSD,0,512
10,Suez,2021-08-13,200000,A,LOST,Lost,0,2026-03-24,Travel Rewards Card,98393.81,101236.8,F,1977-07-04,Primary,100511,,0.0,56,,,,LOST,0,512
7,Luxor,2023-07-29,10000,I,CLSC,Closed by Customer,0,2026-03-27,Gold Credit Card,718.33,8886.99,M,1969-01-18,Primary,100512,2026-02-12,0.0,32,,,,CLSC,0,513
10,Suez,2021-01-24,10000,I,CNCD,Cancelled,0,2026-03-24,Cashback Card,405.94,9114.28,F,1975-02-09,Primary,100513,,0.0,63,,,,CNCD,0,514
5,Tanta,2023-12-23,200000,A,FRAD,Fraud,0,2026-03-24,Travel Rewards Card,168589.57,30938.88,F,1988-08-12,Secondary,100515,,0.0,27,,,,FRAD,0,516
8,Zagazig,2018-03-23,5000,I,CNCD,Cancelled,0,2026-03-27,Gold Credit Card,1966.63,2645.96,M,1995-02-02,Primary,100518,,0.0,97,,,,CNCD,0,519
8,Zagazig,2022-03-15,10000,A,SUSP,Profit Suspended,120,2026-03-27,Gold Credit Card,1197.35,8457.17,F,1983-12-06,Primary,100521,,5080.11,49,,,,SUSP,0,522
2,Giza,2022-09-20,200000,A,WROF,Write Off,180,2026-03-17,Platinum Credit Card,158019.77,41859.42,M,1975-10-13,Primary,100525,2026-03-01,72709.77,42,,,,WROF,0,526
2,Giza,2022-09-20,200000,I,CNCD,Cancelled,0,2026-03-26,Travel Rewards Card,20070.37,179635.17,M,1975-10-13,Primary,100525,,0.0,42,,,,CNCD,0,526
6,Assiut,2018-12-03,10000,I,CLSB,Closed by Bank,0,2026-03-25,Cashback Card,2155.69,7705.75,F,1985-10-30,Primary,100526,2026-02-28,0.0,89,,,,CLSB,0,527
4,Mansoura,2018-04-05,150000,I,CLSC,Closed by Customer,0,2026-03-29,World Elite Card,70584.79,79044.72,F,1960-12-05,Primary,100528,2026-03-09,0.0,97,,,,CLSC,0,529
7,Luxor,2022-06-05,50000,A,SUSP,Profit Suspended,120,2026-03-17,Platinum Credit Card,19552.36,30159.87,F,1973-07-27,Primary,100533,,24927.56,46,,,,SUSP,0,534
7,Luxor,2022-06-05,50000,A,SUSP,Profit Suspended,120,2026-03-17,Titanium Credit Card,13265.45,36400.38,F,1973-07-27,Primary,100533,,22909.76,46,,,,SUSP,0,534
2,Giza,2023-07-04,75000,I,CLSB,Closed by Bank,0,2026-03-26,Platinum Credit Card,23591.26,51035.72,M,1973-05-23,Primary,100542,2026-02-14,0.0,33,,,,CLSB,0,543
5,Tanta,2024-09-24,75000,I,CLSD,Closed,0,2026-03-23,Titanium Credit Card,26065.23,48583.44,F,1985-04-04,Primary,100543,2026-02-16,0.0,18,,,,CLSD,0,544
4,Mansoura,2021-04-22,200000,I,CLSD,Closed,0,2026-03-21,World Elite Card,34042.13,165550.68,F,1969-01-11,Primary,100552,2026-03-31,0.0,60,,,,CLSD,0,553
5,Tanta,2023-06-20,75000,I,CLSC,Closed by Customer,0,2026-03-28,Business Credit Card,55646.63,19245.33,M,1961-08-29,Primary,100553,2026-02-14,0.0,33,,,,CLSC,0,554
6,Assiut,2018-09-18,30000,I,CLSB,Closed by Bank,0,2026-03-18,Business Credit Card,22550.59,7389.9,F,1984-10-25,Primary,100554,2026-03-27,0.0,91,,,,CLSB,0,555
2,Giza,2020-04-06,100000,I,CLSC,Closed by Customer,0,2026-03-18,World Elite Card,30817.62,69130.97,M,1998-01-24,Primary,100561,2026-02-17,0.0,72,,,,CLSC,0,562
6,Assiut,2020-10-02,15000,A,SUSP,Profit Suspended,120,2026-04-01,Classic Credit Card,10218.59,4609.09,F,1988-03-26,Secondary,100562,,1805.41,66,,,,SUSP,0,563
10,Suez,2022-07-13,100000,I,CLSB,Closed by Bank,0,2026-03-28,Travel Rewards Card,14402.57,85466.25,F,1966-08-03,Primary,100565,2026-03-23,0.0,45,,,,CLSB,0,566
5,Tanta,2018-01-22,100000,I,CLSD,Closed,0,2026-03-27,Travel Rewards Card,93180.44,6416.57,M,1985-09-04,Primary,100568,2026-02-03,0.0,99,,,,CLSD,0,569
5,Tanta,2018-01-22,100000,I,CLSB,Closed by Bank,0,2026-03-28,Business Credit Card,5713.61,93796.07,M,1985-09-04,Primary,100568,2026-03-15,0.0,99,,,,CLSB,0,569
1,Cairo Main,2019-10-05,150000,I,CLSD,Closed,0,2026-03-23,World Elite Card,108153.29,41761.36,F,1993-06-26,Primary,100572,2026-03-30,0.0,79,,,,CLSD,0,573
1,Cairo Main,2019-10-05,150000,I,CLSC,Closed by Customer,0,2026-03-27,Classic Credit Card,102991.79,46996.56,F,1993-06-26,Primary,100572,2026-02-20,0.0,79,,,,CLSC,0,573
6,Assiut,2022-03-14,30000,I,CNCD,Cancelled,0,2026-03-31,Classic Credit Card,19804.38,10005.36,F,1973-09-04,Secondary,100573,,0.0,49,,,,CNCD,0,574
8,Zagazig,2019-05-17,150000,I,CLSB,Closed by Bank,0,2026-03-30,World Elite Card,6401.56,143526.64,F,1960-02-04,Primary,100574,2026-03-06,0.0,83,,,,CLSB,0,575
1,Cairo Main,2022-12-20,30000,A,LOST,Lost,0,2026-03-19,Classic Credit Card,20849.27,8725.14,M,1990-01-27,Primary,100576,,0.0,39,,,,LOST,0,577
10,Suez,2024-06-20,5000,I,CLSB,Closed by Bank,0,2026-03-27,Gold Credit Card,4598.23,235.38,M,1984-04-21,Secondary,100577,2026-02-26,0.0,21,,,,CLSB,0,578
4,Mansoura,2024-07-01,100000,A,FRAD,Fraud,0,2026-03-25,Platinum Credit Card,73799.9,25847.87,F,1997-03-20,Primary,100578,,0.0,21,,,,FRAD,0,579
6,Assiut,2020-11-19,10000,A,LOST,Lost,0,2026-03-26,Gold Credit Card,624.22,9291.26,M,1977-02-18,Primary,100579,,0.0,65,,,,LOST,0,580
6,Assiut,2020-11-19,10000,I,CLSB,Closed by Bank,0,2026-03-20,Titanium Credit Card,6104.38,3495.63,M,1977-02-18,Primary,100579,2026-03-25,0.0,65,,,,CLSB,0,580
2,Giza,2020-04-09,20000,A,SUSP,Profit Suspended,120,2026-03-17,Gold Credit Card,-1691.1,17961.89,F,1962-04-29,Primary,100581,,6074.55,72,,,,SUSP,0,582
7,Luxor,2023-06-07,5000,I,CNCD,Cancelled,0,2026-03-31,Classic Credit Card,3466.91,1076.63,M,1962-12-08,Primary,100582,,0.0,34,,,,CNCD,0,583
2,Giza,2023-08-12,20000,I,CLSC,Closed by Customer,0,2026-04-01,Classic Credit Card,13953.61,5786.89,F,1997-12-17,Primary,100583,2026-02-27,0.0,32,,,,CLSC,0,584
5,Tanta,2019-11-17,5000,A,WROF,Write Off,180,2026-03-23,Cashback Card,1673.48,3311.85,M,1989-04-17,Primary,100584,2026-03-16,2125.38,77,,,,WROF,0,585
5,Tanta,2019-11-17,5000,I,CLSB,Closed by Bank,0,2026-03-26,Titanium Credit Card,2061.86,2548.35,M,1989-04-17,Primary,100584,2026-03-21,0.0,77,,,,CLSB,0,585
1,Cairo Main,2018-03-23,30000,I,CLSC,Closed by Customer,0,2026-04-01,Cashback Card,13791.46,15903.02,M,1969-12-08,Secondary,100589,2026-03-06,0.0,97,,,,CLSC,0,590
10,Suez,2024-04-13,100000,I,CLSC,Closed by Customer,0,2026-03-30,Cashback Card,58530.75,41189.24,F,1971-05-06,Primary,100592,2026-02-07,0.0,23,,,,CLSC,0,593
4,Mansoura,2021-02-12,75000,I,CLSC,Closed by Customer,0,2026-03-30,Platinum Credit Card,52000.93,22804.99,F,1962-02-08,Secondary,100593,2026-02-05,0.0,62,,,,CLSC,0,594
2,Giza,2019-06-07,5000,I,CLSC,Closed by Customer,0,2026-03-17,Cashback Card,2525.01,2286.06,M,1995-02-08,Primary,100596,2026-03-17,0.0,83,,,,CLSC,0,597
10,Suez,2021-09-18,200000,A,LOST,Lost,0,2026-03-21,Travel Rewards Card,61875.41,137672.79,M,1991-01-22,Secondary,100602,,0.0,55,,,,LOST,0,603
4,Mansoura,2020-12-09,15000,A,LOST,Lost,0,2026-03-23,Classic Credit Card,13268.18,1563.26,M,1999-09-19,Primary,100605,,0.0,64,,,,LOST,0,606
7,Luxor,2023-07-31,50000,I,CLSC,Closed by Customer,0,2026-03-29,Platinum Credit Card,25394.95,24519.73,M,1976-06-26,Primary,100612,2026-04-01,0.0,32,,,,CLSC,0,613
5,Tanta,2024-10-10,15000,I,CLSC,Closed by Customer,0,2026-03-31,World Elite Card,11246.81,3367.5,M,1968-07-20,Primary,100614,2026-02-06,0.0,17,,,,CLSC,0,615
7,Luxor,2020-07-18,20000,I,CNCD,Cancelled,0,2026-03-25,Business Credit Card,8268.71,11286.51,F,1970-03-17,Primary,100615,,0.0,69,,,,CNCD,0,616
7,Luxor,2022-09-07,20000,I,CLSD,Closed,0,2026-03-17,Cashback Card,4079.69,15868.01,M,1994-07-18,Primary,100616,2026-03-03,0.0,43,,,,CLSD,0,617
3,Alexandria,2024-05-16,200000,I,CLSC,Closed by Customer,0,2026-03-17,Platinum Credit Card,101514.3,98468.2,F,1974-10-24,Primary,100618,2026-03-14,0.0,22,,,,CLSC,0,619
