BRANCH_ID,BRANCH_NAME,CREATION_DATE,CREDIT_LIMIT,ACTIVATED,STATUS,STATUS_NAME,DELINQUENCY,LAST_STATEMENT_DATE,PRODUCT_NAME,LEDGER_BALANCE,AVAILABLE_LIMIT,GENDER,DOB,CUSTOMER_TYPE,RIMNO,CLOSURE_DATE,OVERDUEAMOUNT,NO_OF_CYCLES,FIRST_REPLACED_CARD,SECOND_REPLACED_CARD,THIRD_REPLACED_CARD,Card account status ,DOB_WAS_MISSING,CUSTOMER_ID
4,Mansoura,2019-07-24,200000,I,CNCD,Cancelled,0,2026-02-20,World Elite Card,147471.0,52417.25,M,1996-08-25,Primary,100425,,0.0,80,,,,CNCD,0,426
4,Mansoura,2019-07-24,200000,I,CNCD,Cancelled,0,2026-02-26,Travel Rewards Card,72851.9,127023.04,M,1996-08-25,Primary,100425,,0.0,80,,,,CNCD,0,426
4,Mansoura,2022-12-08,15000,A,SUSP,Profit Suspended,120,2026-02-22,Gold Credit Card,13716.49,1101.57,M,1989-08-20,Primary,100437,,7768.11,39,,,,SUSP,0,438
6,Assiut,2018-06-18,10000,I,CLSB,Closed by Bank,0,2026-03-01,Cashback Card,2321.18,7666.05,F,1983-10-14,Primary,100439,2026-01-29,0.0,93,,,,CLSB,0,440
5,Tanta,2022-12-10,10000,I,CLSD,Closed,0,2026-02-14,Gold Credit Card,5269.19,4252.53,F,1967-12-25,Primary,100444,2026-01-17,0.0,39,,,,CLSD,0,445
5,Tanta,2022-12-10,10000,I,CLSB,Closed by Bank,0,2026-02-26,Cashback Card,2411.74,7369.46,F,1967-12-25,Primary,100444,2026-01-03,0.0,39,,,,CLSB,0,445
5,Tanta,2018-05-23,10000,I,CLSC,Closed by Customer,0,2026-03-01,Gold Credit Card,4680.71,5200.86,M,1964-08-19,Primary,100445,2026-02-06,0.0,94,,,,CLSC,0,446
4,Mansoura,2022-04-24,100000,A,LOST,Lost,0,2026-02-23,Platinum Credit Card,50966.39,49008.08,F,1960-02-24,Primary,100447,,0.0,46,,,,LOST,0,448
5,Tanta,2023-05-04,15000,I,CLSB,Closed by Bank,0,2026-02-17,Gold Credit Card,10164.96,4756.26,M,1978-09-02,Primary,100456,2026-01-10,0.0,34,,,,CLSB,0,457
3,Alexandria,2023-08-10,200000,I,CLSB,Closed by Bank,0,2026-02-22,Travel Rewards Card,168520.26,31416.78,M,1992-03-03,Secondary,100457,2026-01-19,0.0,31,,,,CLSB,0,458
6,Assiut,2020-05-08,75000,I,CLSC,Closed by Customer,0,2026-02-25,Titanium Credit Card,54656.27,19898.4,M,1972-10-14,Secondary,100459,2026-02-26,0.0,70,,,,CLSC,0,460
2,Giza,2020-07-21,10000,A,LOST,Lost,0,2026-02-19,Classic Credit Card,3619.59,6033.02,F,1974-08-18,Primary,100461,,0.0,68,,,,LOST,0,462
1,Cairo Main,2019-07-14,10000,I,CLSC,Closed by Customer,0,2026-02-25,Classic Credit Card,4396.47,5300.2,M,1972-08-02,Primary,100463,2026-01-26,0.0,80,,,,CLSC,0,464
4,Mansoura,2022-11-14,200000,I,CLSB,Closed by Bank,0,2026-02-15,Titanium Credit Card,156003.88,43678.13,M,1974-09-06,Primary,100465,2026-01-23,0.0,40,,,,CLSB,0,466
4,Mansoura,2022-11-14,200000,I,CLSC,Closed by Customer,0,2026-02-18,Classic Credit Card,139803.59,59698.06,M,1974-09-06,Primary,100465,2026-02-14,0.0,40,,,,CLSC,0,466
1,Cairo Main,2021-06-02,15000,A,SUSP,Profit Suspended,120,2026-02-24,World Elite Card,9291.19,5465.86,M,1981-07-09,Secondary,100467,,8136.5,57,,,,SUSP,0,468
6,Assiut,2023-03-17,5000,I,CNCD,Cancelled,0,2026-02-17,Cashback Card,2539.65,2094.35,M,1988-02-12,Primary,100468,,0.0,36,,,,CNCD,0,469
9,Ismailia,2020-04-28,10000,I,CLSC,Closed by Customer,0,2026-02-27,Cashback Card,3328.98,6336.17,M,1985-10-20,Primary,100469,2026-02-24,0.0,71,,,,CLSC,0,470
9,Ismailia,2020-04-28,10000,I,CLSD,Closed,0,2026-02-26,Classic Credit Card,-461.96,9303.55,M,1985-10-20,Primary,100469,2026-01-29,0.0,71,,,,CLSD,0,470
8,Zagazig,2023-11-28,10000,I,CNCD,Cancelled,0,2026-02-24,Business Credit Card,6855.74,3017.06,F,1982-06-29,Primary,100472,,0.0,27,,,,CNCD,0,473
5,Tanta,2024-01-27,15000,I,CLSB,Closed by Bank,0,2026-02-22,Business Credit Card,-36.58,14514.38,M,1978-09-07,Primary,100474,2026-01-31,0.0,25,,,,CLSB,0,475
5,Tanta,2023-06-07,50000,A,SUSP,Profit Suspended,120,2026-02-20,Travel Rewards Card,10811.88,38859.47,M,1970-03-04,Primary,100476,,24098.19,33,,,,SUSP,0,477
1,Cairo Main,2024-03-06,10000,I,CNCD,Cancelled,0,2026-02-27,Cashback Card,8565.96,1175.0,F,1966-04-03,Primary,100480,,0.0,24,,,,CNCD,0,481
7,Luxor,2024-03-26,100000,I,CLSC,Closed by Customer,0,2026-02-26,World Elite Card,40848.32,58755.84,F,1967-11-05,Primary,100485,2026-01-15,0.0,23,,,,CLSC,0,486
7,Luxor,2024-03-26,100000,I,CLSB,Closed by Bank,0,2026-02-21,Travel Rewards Card,74458.37,25306.39,F,1967-11-05,Primary,100485,2026-01-22,0.0,23,,,,CLSB,0,486
5,Tanta,2024-07-10,5000,I,CLSB,Closed by Bank,0,2026-02-16,Cashback Card,449.88,4327.11,M,1967-04-22,Primary,100488,2026-01-21,0.0,19,,,,CLSB,0,489
4,Mansoura,2023-08-24,20000,I,CNCD,Cancelled,0,2026-02-22,Cashback Card,10209.96,9664.46,F,1966-12-07,Secondary,100491,,0.0,30,,,,CNCD,0,492
2,Giza,2020-04-21,200000,I,CLSB,Closed by Bank,0,2026-02-14,Platinum Credit Card,181646.61,18265.26,F,1986-12-29,Primary,100495,2026-02-25,0.0,71,,,,CLSB,0,496
4,Mansoura,2024-05-24,10000,A,SUSP,Profit Suspended,120,2026-02-14,Cashback Card,365.61,9596.14,M,1982-08-25,Secondary,100496,,3489.83,21,,,,SUSP,0,497
2,Giza,2023-08-28,100000,I,CLSC,Closed by Customer,0,2026-02-17,World Elite Card,46656.56,52944.47,F,1969-08-07,Primary,100497,2026-02-03,0.0,30,,,,CLSC,0,498
7,Luxor,2023-02-15,200000,I,CLSD,Closed,0,2026-02-20,Travel Rewards Card,155178.03,44515.24,M,1972-09-20,Secondary,100499,2026-02-18,0.0,37,,,,CLSD,0,500
3,Alexandria,2023-07-07,10000,A,FRAD,Fraud,0,2026-02-28,Cashback Card,7827.34,1677.59,M,1960-07-28,Primary,100500,,0.0,32,,,,FRAD,0,501
5,Tanta,2022-06-28,50000,I,CLSB,Closed by Bank,0,2026-02-23,Business Credit Card,6004.43,43915.9,F,1993-12-04,Primary,100502,2026-01-05,0.0,44,,,,CLSB,0,503
8,Zagazig,2019-07-06,5000,A,LOST,Lost,0,2026-02-14,Classic Credit Card,3187.72,1423.38,F,1970-05-09,Primary,100503,,0.0,81,,,,LOST,0,504
5,Tanta,2024-12-27,10000,A,WROF,Write Off,180,2026-02-18,Business Credit Card,1792.58,7890.77,M,1987-11-25,Primary,100504,2026-01-30,4972.96,14,,,,WROF,0,505
2,Giza,2023-07-03,150000,I,CLSD,Closed,0,2026-02-24,Platinum Credit Card,55585.55,93958.65,F,1985-07-08,Primary,100507,2026-01-10,0.0,32,,,,CLSD,0,508
6,Assiut,2021-03-11,50000,I,CNCD,Cancelled,0,2026-02-16,Platinum Credit Card,12381.04,37450.08,F,1994-05-19,Primary,100508,,0.0,60,,,,CNCD,0,509
5,Tanta,2023-12-23,200000,A,LOST,Lost,0,2026-03-01,World Elite Card,-10088.32,189481.95,F,1988-08-12,Secondary,100515,,0.0,26,,,,LOST,0,516
5,Tanta,2023-12-23,200000,A,LOST,Lost,0,2026-02-25,Travel Rewards Card,84747.8,114818.63,F,1988-08-12,Secondary,100515,,0.0,26,,,,LOST,0,516
2,Giza,2020-04-13,75000,A,LOST,Lost,0,2026-02-21,Platinum Credit Card,21320.56,53570.21,M,1988-06-08,Primary,100516,,0.0,71,,,,LOST,0,517
6,Assiut,2024-07-21,75000,I,CLSB,Closed by Bank,0,2026-02-28,Travel Rewards Card,63129.66,11798.63,F,1997-05-02,Primary,100520,2025-12-31,0.0,19,,,,CLSB,0,521
8,Zagazig,2022-03-15,10000,I,CLSB,Closed by Bank,0,2026-02-20,Gold Credit Card,5407.71,4237.41,F,1983-12-06,Primary,100521,2026-01-07,0.0,48,,,,CLSB,0,522
9,Ismailia,2020-08-26,100000,A,WROF,Write Off,180,2026-02-27,Platinum Credit Card,28049.49,71521.39,M,1998-11-21,Primary,100523,2026-01-10,10752.02,67,,,,WROF,0,524
6,Assiut,2022-07-23,5000,I,CLSB,Closed by Bank,0,2026-02-23,Gold Credit Card,1000.09,3631.52,M,1999-06-14,Secondary,100524,2026-01-11,0.0,43,,,,CLSB,0,525
6,Assiut,2022-07-23,5000,I,CLSB,Closed by Bank,0,2026-02-24,Cashback Card,3626.43,1085.63,M,1999-06-14,Secondary,100524,2026-01-09,0.0,43,,,,CLSB,0,525
6,Assiut,2022-07-23,5000,I,CLSC,Closed by Customer,0,2026-02-18,World Elite Card,1398.91,3185.86,M,1999-06-14,Secondary,100524,2026-01-30,0.0,43,,,,CLSC,0,525
5,Tanta,2020-08-22,200000,A,WROF,Write Off,180,2026-02-16,Travel Rewards Card,23448.4,176330.47,M,1971-09-29,Secondary,100531,2026-01-04,18616.73,67,,,,WROF,0,532
7,Luxor,2022-09-30,200000,I,CLSB,Closed by Bank,0,2026-02-27,World Elite Card,25707.56,174018.51,M,1991-10-12,Primary,100532,2026-01-21,0.0,41,,,,CLSB,0,533
7,Luxor,2022-06-05,50000,A,LOST,Lost,0,2026-02-17,Titanium Credit Card,-977.81,48575.01,F,1973-07-27,Primary,100533,,0.0,45,,,,LOST,0,534
10,Suez,2023-11-25,200000,I,CLSB,Closed by Bank,0,2026-02-25,World Elite Card,63349.5,136307.29,M,1960-03-08,Primary,100538,2026-01-11,0.0,27,,,,CLSB,0,539
1,Cairo Main,2024-12-24,100000,I,CLSB,Closed by Bank,0,2026-02-16,World Elite Card,-3101.36,96570.66,M,1989-06-07,Primary,100540,2026-02-17,0.0,14,,,,CLSB,0,541
2,Giza,2023-07-04,75000,I,CLSD,Closed,0,2026-02-22,Titanium Credit Card,33401.19,41516.26,M,1973-05-23,Primary,100542,2026-02-02,0.0,32,,,,CLSD,0,543
2,Giza,2023-03-11,15000,I,CLSB,Closed by Bank,0,2026-02-17,Business Credit Card,-300.98,14440.82,F,1993-03-20,Primary,100547,2026-01-13,0.0,36,,,,CLSB,0,548
2,Giza,2019-12-05,100000,I,CNCD,Cancelled,0,2026-02-22,Platinum Credit Card,29876.36,69747.11,F,1960-08-05,Primary,100549,,0.0,75,,,,CNCD,0,550
4,Mansoura,2018-03-07,20000,A,FRAD,Fraud,0,2026-02-16,Cashback Card,15799.59,4023.32,F,1965-01-07,Secondary,100550,,0.0,97,,,,FRAD,0,551
4,Mansoura,2021-04-22,200000,A,LOST,Lost,0,2026-02-14,World Elite Card,183421.56,16390.24,F,1969-01-11,Primary,100552,,0.0,59,,,,LOST,0,553
8,Zagazig,2022-11-30,20000,A,LOST,Lost,0,2026-02-21,Cashback Card,3051.51,16540.37,F,1975-06-04,Primary,100555,,0.0,39,,,,LOST,0,556
2,Giza,2022-08-31,100000,A,LOST,Lost,0,2026-02-16,World Elite Card,16783.72,82909.75,M,1995-08-05,Primary,100557,,0.0,42,,,,LOST,0,558
2,Giza,2022-10-30,10000,I,CLSB,Closed by Bank,0,2026-02-18,Cashback Card,9300.2,324.01,F,1975-02-24,Secondary,100558,2026-01-06,0.0,40,,,,CLSB,0,559
1,Cairo Main,2019-08-20,5000,A,LOST,Lost,0,2026-02-20,Classic Credit Card,1084.11,3774.97,M,1979-11-08,Primary,100563,,0.0,79,,,,LOST,0,564
1,Cairo Main,2019-08-20,5000,I,CLSC,Closed by Customer,0,2026-02-14,World Elite Card,560.46,4332.91,M,1979-11-08,Primary,100563,2026-01-15,0.0,79,,,,CLSC,0,564
5,Tanta,2018-01-22,100000,A,SUSP,Profit Suspended,120,2026-02-23,World Elite Card,8108.5,91507.78,M,1985-09-04,Primary,100568,,52453.19,98,,,,SUSP,0,569
4,Mansoura,2024-07-01,100000,I,CLSB,Closed by Bank,0,2026-02-25,Platinum Credit Card,74678.86,25224.22,F,1997-03-20,Primary,100578,2026-01-12,0.0,20,,,,CLSB,0,579
4,Mansoura,2024-07-01,100000,I,CNCD,Cancelled,0,2026-02-28,Travel Rewards Card,31706.2,67797.95,F,1997-03-20,Primary,100578,,0.0,20,,,,CNCD,0,579
2,Giza,2023-08-12,20000,I,CLSD,Closed,0,2026-02-21,Classic Credit Card,-1285.38,18343.09,F,1997-12-17,Primary,100583,2026-02-17,0.0,31,,,,CLSD,0,584
1,Cairo Main,2022-12-29,10000,I,CNCD,Cancelled,0,2026-02-23,Gold Credit Card,3501.1,6234.24,F,1997-04-28,Primary,100588,,0.0,38,,,,CNCD,0,589
1,Cairo Main,2022-12-29,10000,I,CLSC,Closed by Customer,0,2026-02-23,Cashback Card,3921.87,5619.99,F,1997-04-28,Primary,100588,2026-01-17,0.0,38,,,,CLSC,0,589
1,Cairo Main,2018-03-23,30000,A,SUSP,Profit Suspended,120,2026-02-17,Cashback Card,18449.46,11186.8,M,1969-12-08,Secondary,100589,,2735.92,96,,,,SUSP,0,590
1,Cairo Main,2021-09-28,150000,A,SUSP,Profit Suspended,120,2026-02-24,Travel Rewards Card,58669.5,91228.49,M,1996-11-08,Secondary,100595,,60597.55,53,,,,SUSP,0,596
1,Cairo Main,2021-09-28,150000,A,SUSP,Profit Suspended,120,2026-02-23,Cashback Card,17269.82,132377.94,M,1996-11-08,Secondary,100595,,17136.93,53,,,,SUSP,0,596
3,Alexandria,2020-08-30,150000,A,LOST,Lost,0,2026-03-01,Travel Rewards Card,36279.15,113470.26,F,1962-07-28,Primary,100601,,0.0,66,,,,LOST,0,602
10,Suez,2021-09-18,200000,A,LOST,Lost,0,2026-02-22,Cashback Card,14733.91,184800.92,M,1991-01-22,Secondary,100602,,0.0,54,,,,LOST,0,603
8,Zagazig,2020-05-23,20000,A,WROF,Write Off,180,2026-02-23,Platinum Credit Card,8592.48,11375.77,F,1987-12-27,Primary,100603,2026-02-08,6492.8,70,,,,WROF,0,604
1,Cairo Main,2021-02-21,15000,I,CLSC,Closed by Customer,0,2026-02-27,Classic Credit Card,7303.25,7504.37,F,1988-03-27,Primary,100608,2026-01-22,0.0,61,,,,CLSC,0,609
1,Cairo Main,2020-06-18,20000,A,LOST,Lost,0,2026-02-18,Cashback Card,15841.81,3704.6,M,1969-04-17,Secondary,100610,,0.0,69,,,,LOST,0,611
9,Ismailia,2018-11-17,30000,I,CLSD,Closed,0,2026-02-18,Classic Credit Card,11842.32,17976.07,M,1988-11-14,Primary,100613,2026-02-05,0.0,88,,,,CLSD,0,614
3,Alexandria,2024-05-16,200000,A,WROF,Write Off,180,2026-02-26,Platinum Credit Card,51577.16,148207.6,F,1974-10-24,Primary,100618,2026-01-06,79143.6,21,,,,WROF,0,619
3,Alexandria,2019-06-13,150000,A,SUSP,Profit Suspended,120,2026-02-14,World Elite Card,117273.98,32287.8,M,1964-12-19,Primary,100621,,63281.5,81,,,,SUSP,0,622
10,Suez,2021-06-25,200000,A,SUSP,Profit Suspended,120,2026-02-21,Platinum Credit Card,95880.28,104001.68,M,1985-10-18,Secondary,100622,,51269.83,57,,,,SUSP,0,623
2,Giza,2020-06-08,100000,I,CLSB,Closed by Bank,0,2026-02-15,Business Credit Card,60820.71,38865.74,F,1991-04-24,Primary,100625,2026-02-04,0.0,69,,,,CLSB,0,626
1,Cairo Main,2018-04-20,10000,I,CLSB,Closed by Bank,0,2026-02-17,Cashback Card,7467.43,2434.94,F,1980-09-24,Primary,100626,2025-12-31,0.0,95,,,,CLSB,0,627
2,Giza,2021-04-19,10000,A,LOST,Lost,0,2026-02-25,Cashback Card,-109.58,9511.14,M,1967-12-13,Primary,100628,,0.0,59,,,,LOST,0,629
1,Cairo Main,2023-12-21,20000,I,CLSB,Closed by Bank,0,2026-02-16,Business Credit Card,10484.42,9199.92,F,1990-04-12,Primary,100629,2026-01-30,0.0,26,,,,CLSB,0,630
4,Mansoura,2022-04-12,150000,I,CLSC,Closed by Customer,0,2026-02-15,World Elite Card,120153.77,29505.77,M,1987-04-11,Secondary,100638,2026-01-04,0.0,47,,,,CLSC,0,639
4,Mansoura,2021-03-14,200000,I,CLSD,Closed,0,2026-02-27,World Elite Card,10927.21,189026.43,M,1973-08-06,Primary,100640,2026-01-28,0.0,60,,,,CLSD,0,641
4,Mansoura,2021-03-14,200000,A,FRAD,Fraud,0,2026-02-16,Classic Credit Card,89056.84,110634.88,M,1973-08-06,Primary,100640,,0.0,60,,,,FRAD,0,641
4,Mansoura,2018-05-22,50000,I,CLSB,Closed by Bank,0,2026-02-18,Platinum Credit Card,6295.28,43249.07,M,1981-06-06,Primary,100645,2026-01-22,0.0,94,,,,CLSB,0,646
2,Giza,2019-01-14,75000,A,LOST,Lost,0,2026-03-01,Platinum Credit Card,12732.81,61789.84,F,1994-08-01,Primary,100646,,0.0,86,,,,LOST,0,647
2,Giza,2019-01-14,75000,A,SUSP,Profit Suspended,120,2026-02-17,Travel Rewards Card,-1072.46,73466.55,F,1994-08-01,Primary,100646,,16318.5,86,,,,SUSP,0,647
9,Ismailia,2022-04-17,200000,I,CLSB,Closed by Bank,0,2026-02-21,Travel Rewards Card,27624.15,171966.51,F,1989-07-15,Primary,100647,2026-01-10,0.0,47,,,,CLSB,0,648
3,Alexandria,2020-02-03,15000,A,SUSP,Profit Suspended,120,2026-02-18,Cashback Card,3265.08,11587.67,M,1976-10-21,Primary,100649,,5597.92,73,,,,SUSP,0,650
9,Ismailia,2024-05-31,150000,A,SUSP,Profit Suspended,120,2026-02-23,World Elite Card,86590.47,63346.0,F,1999-04-22,Secondary,100656,,52502.05,21,,,,SUSP,0,657
4,Mansoura,2020-05-16,15000,I,CLSB,Closed by Bank,0,2026-02-21,Cashback Card,6960.66,7798.96,F,1970-12-01,Secondary,100657,2026-01-12,0.0,70,,,,CLSB,0,658
5,Tanta,2023-05-05,10000,I,CNCD,Cancelled,0,2026-02-22,Titanium Credit Card,-659.15,9204.27,M,1989-11-14,Secondary,100658,,0.0,34,,,,CNCD,0,659
10,Suez,2019-08-21,5000,A,LOST,Lost,0,2026-02-19,Cashback Card,-2.05,4653.3,F,1972-09-17,Primary,100662,,0.0,79,,,,LOST,0,663
1,Cairo Main,2021-12-27,100000,I,CLSB,Closed by Bank,0,2026-02-14,Titanium Credit Card,10158.8,89537.3,M,1964-04-22,Primary,100667,2026-01-06,0.0,50,,,,CLSB,0,668
3,Alexandria,2020-04-14,10000,I,CLSB,Closed by Bank,0,2026-02-28,Gold Credit Card,6210.01,3579.94,M,1984-01-15,Primary,100676,2026-01-01,0.0,71,,,,CLSB,0,677
1,Cairo Main,2020-10-10,10000,I,CLSB,Closed by Bank,0,2026-02-23,Classic Credit Card,2080.1,7813.63,F,1987-01-28,Primary,100677,2026-01-06,0.0,65,,,,CLSB,0,678
8,Zagazig,2023-12-07,50000,I,CLSC,Closed by Customer,0,2026-02-21,Titanium Credit Card,35173.79,14650.88,F,1964-04-14,Secondary,100679,2026-01-13,0.0,27,,,,CLSC,0,680
8,Zagazig,2023-12-07,50000,I,CLSB,Closed by Bank,0,2026-02-15,Classic Credit Card,37480.3,12400.39,F,1964-04-14,Secondary,100679,2026-01-02,0.0,27,,,,CLSB,0,680
9,Ismailia,2021-02-03,75000,I,CLSC,Closed by Customer,0,2026-02-21,Titanium Credit Card,9700.84,64893.76,M,1972-11-12,Primary,100682,2026-01-07,0.0,61,,,,CLSC,0,683
2,Giza,2024-06-14,5000,A,SUSP,Profit Suspended,120,2026-02-15,Cashback Card,4117.37,678.82,M,1967-05-29,Primary,100683,,1791.31,20,,,,SUSP,0,684
2,Giza,2018-02-26,200000,A,SUSP,Profit Suspended,120,2026-02-23,World Elite Card,169169.15,30398.97,M,1978-03-10,Primary,100684,,89595.25,97,,,,SUSP,0,685
2,Giza,2018-02-26,200000,I,CLSC,Closed by Customer,0,2026-02-14,Travel Rewards Card,21278.86,178329.24,M,1978-03-10,Primary,100684,2026-02-13,0.0,97,,,,CLSC,0,685
2,Giza,2018-02-26,200000,A,SUSP,Profit Suspended,120,2026-02-27,Business Credit Card,128829.57,70791.48,M,1978-03-10,Primary,100684,,34399.42,97,,,,SUSP,0,685
7,Luxor,2024-12-04,15000,I,CLSB,Closed by Bank,0,2026-02-16,Gold Credit Card,4223.0,10333.78,F,1971-02-11,Primary,100693,2026-02-12,0.0,15,,,,CLSB,0,694
1,Cairo Main,2022-07-27,150000,I,CLSB,Closed by Bank,0,2026-02-20,Travel Rewards Card,88939.63,60715.32,F,1977-01-22,Primary,100695,2026-01-04,0.0,43,,,,CLSB,0,696
8,Zagazig,2018-11-03,150000,I,CLSC,Closed by Customer,0,2026-02-19,Platinum Credit Card,71755.08,77915.43,M,1964-06-04,Primary,100699,2026-01-13,0.0,89,,,,CLSC,0,700
9,Ismailia,2022-02-08,100000,A,FRAD,Fraud,0,2026-02-18,World Elite Card,92030.36,7952.8,F,1975-07-31,Primary,100700,,0.0,49,,,,FRAD,0,701
9,Ismailia,2022-02-08,100000,A,WROF,Write Off,180,2026-02-18,Travel Rewards Card,6224.08,93466.26,F,1975-07-31,Primary,100700,2026-02-19,46983.66,49,,,,WROF,0,701
1,Cairo Main,2018-09-07,20000,A,LOST,Lost,0,2026-02-18,Cashback Card,15272.94,4644.49,F,1985-05-25,Primary,100701,,0.0,91,,,,LOST,0,702
5,Tanta,2020-06-21,30000,A,SUSP,Profit Suspended,120,2026-02-24,Classic Credit Card,-1106.18,28803.82,M,1998-03-28,Primary,100703,,8600.95,69,,,,SUSP,0,704
5,Tanta,2018-07-31,20000,I,CNCD,Cancelled,0,2026-02-19,Classic Credit Card,10794.42,9098.08,M,1999-03-06,Secondary,100704,,0.0,92,,,,CNCD,0,705
1,Cairo Main,2019-10-30,15000,I,CLSB,Closed by Bank,0,2026-02-18,Cashback Card,50.85,14777.5,M,1973-11-29,Primary,100708,2026-02-06,0.0,77,,,,CLSB,0,709
10,Suez,2018-02-08,10000,I,CLSD,Closed,0,2026-02-19,Gold Credit Card,301.3,9487.09,F,1960-08-09,Primary,100710,2026-01-06,0.0,98,,,,CLSD,0,711
8,Zagazig,2019-03-28,20000,A,SUSP,Profit Suspended,120,2026-02-19,Gold Credit Card,10628.02,8972.02,M,1967-08-10,Secondary,100713,,11242.79,84,,,,SUSP,0,714
2,Giza,2022-09-24,150000,A,SUSP,Profit Suspended,120,2026-02-25,World Elite Card,44157.65,105780.39,M,1986-01-22,Primary,100718,,14360.39,41,,,,SUSP,0,719
2,Giza,2019-08-10,75000,I,CLSB,Closed by Bank,0,2026-02-16,Platinum Credit Card,65236.03,9363.26,M,1991-03-18,Primary,100720,2026-01-25,0.0,79,,,,CLSB,0,721
5,Tanta,2022-08-13,50000,A,WROF,Write Off,180,2026-02-27,Platinum Credit Card,27169.98,22450.71,M,1981-02-02,Primary,100722,2026-02-28,9394.91,43,,,,WROF,0,723
6,Assiut,2019-02-03,50000,A,FRAD,Fraud,0,2026-02-20,Platinum Credit Card,-1703.84,48030.01,M,1965-10-23,Primary,100728,,0.0,86,,,,FRAD,0,729
2,Giza,2019-01-18,20000,A,WROF,Write Off,180,2026-02-23,Gold Credit Card,4446.04,15129.85,F,1999-09-16,Primary,100729,2026-01-11,3463.06,86,,,,WROF,0,730
8,Zagazig,2023-04-23,30000,A,SUSP,Profit Suspended,120,2026-02-27,Cashback Card,5450.47,24071.95,F,1971-07-28,Secondary,100732,,7300.52,34,,,,SUSP,0,733
10,Suez,2019-06-13,100000,I,CNCD,Cancelled,0,2026-02-25,Platinum Credit Card,9116.48,90813.97,M,1990-07-12,Primary,100733,,0.0,81,,,,CNCD,0,734
7,Luxor,2022-01-20,75000,I,CLSD,Closed,0,2026-02-19,Business Credit Card,54493.86,20342.21,F,1962-10-19,Primary,100737,2026-01-17,0.0,50,,,,CLSD,0,738
3,Alexandria,2021-07-20,5000,I,CLSC,Closed by Customer,0,2026-02-20,Classic Credit Card,3698.09,1213.12,F,1974-07-10,Primary,100740,2026-02-20,0.0,56,,,,CLSC,0,741
3,Alexandria,2023-01-15,200000,A,SUSP,Profit Suspended,120,2026-02-19,World Elite Card,65858.06,133828.27,F,1988-06-14,Primary,100741,,28634.18,38,,,,SUSP,0,742
9,Ismailia,2023-11-13,50000,A,FRAD,Fraud,0,2026-02-28,Titanium Credit Card,4773.76,44981.26,M,1979-02-07,Primary,100743,,0.0,27,,,,FRAD,0,744
7,Luxor,2021-03-06,200000,I,CLSB,Closed by Bank,0,2026-02-16,Travel Rewards Card,79347.12,120301.23,M,1988-06-11,Primary,100744,2026-02-23,0.0,60,,,,CLSB,0,745
9,Ismailia,2021-04-20,100000,I,CLSB,Closed by Bank,0,2026-02-24,Business Credit Card,68402.55,31377.03,M,1989-03-30,Primary,100757,2026-02-08,0.0,59,,,,CLSB,0,758
5,Tanta,2022-08-06,30000,I,CNCD,Cancelled,0,2026-02-27,Cashback Card,21388.27,8492.24,M,1986-04-29,Primary,100760,,0.0,43,,,,CNCD,0,761
3,Alexandria,2020-10-01,10000,A,WROF,Write Off,180,2026-02-20,Cashback Card,6588.17,3390.25,M,1976-01-18,Primary,100761,2026-01-01,2427.12,65,,,,WROF,0,762
5,Tanta,2024-10-25,10000,I,CLSB,Closed by Bank,0,2026-02-21,Gold Credit Card,9399.93,167.57,M,1992-02-17,Primary,100763,2026-02-04,0.0,16,,,,CLSB,0,764
5,Tanta,2024-10-25,10000,A,WROF,Write Off,180,2026-02-17,World Elite Card,3312.03,6307.93,M,1992-02-17,Primary,100763,2026-01-10,5880.06,16,,,,WROF,0,764
1,Cairo Main,2024-06-16,5000,I,CLSD,Closed,0,2026-02-27,Gold Credit Card,656.47,3924.31,M,1988-11-14,Primary,100765,2026-01-23,0.0,20,,,,CLSD,0,766
5,Tanta,2021-07-23,50000,A,WROF,Write Off,180,2026-02-25,Titanium Credit Card,-1469.74,48296.58,M,1972-04-27,Primary,100766,2026-01-29,1945.18,56,,,,WROF,0,767
2,Giza,2018-09-04,20000,A,SUSP,Profit Suspended,120,2026-02-26,Platinum Credit Card,10806.04,9018.11,F,1982-03-09,Primary,100771,,1060.14,91,,,,SUSP,0,772
9,Ismailia,2021-07-07,30000,I,CLSC,Closed by Customer,0,2026-02-23,Cashback Card,19758.1,10033.87,F,1998-07-04,Primary,100772,2026-02-06,0.0,56,,,,CLSC,0,773
9,Ismailia,2022-06-28,20000,I,CLSB,Closed by Bank,0,2026-02-19,Classic Credit Card,10898.59,8789.93,F,1969-02-08,Secondary,100773,2026-01-19,0.0,44,,,,CLSB,0,774
6,Assiut,2024-11-13,10000,A,SUSP,Profit Suspended,120,2026-02-14,Business Credit Card,-291.68,9558.4,M,1997-06-02,Secondary,100785,,5219.59,15,,,,SUSP,0,786
2,Giza,2023-06-24,30000,I,CLSB,Closed by Bank,0,2026-02-19,Cashback Card,16771.17,13106.12,F,1962-05-21,Primary,100787,2026-02-16,0.0,32,,,,CLSB,0,788
9,Ismailia,2018-12-19,30000,I,CLSC,Closed by Customer,0,2026-02-14,Classic Credit Card,-556.74,29398.68,F,1966-12-15,Secondary,100788,2026-02-27,0.0,87,,,,CLSC,0,789
