BRANCH_ID,BRANCH_NAME,CREATION_DATE,CREDIT_LIMIT,ACTIVATED,STATUS,STATUS_NAME,DELINQUENCY,LAST_STATEMENT_DATE,PRODUCT_NAME,LEDGER_BALANCE,AVAILABLE_LIMIT,GENDER,DOB,CUSTOMER_TYPE,RIMNO,CLOSURE_DATE,OVERDUEAMOUNT,NO_OF_CYCLES,FIRST_REPLACED_CARD,SECOND_REPLACED_CARD,THIRD_REPLACED_CARD,Card account status ,DOB_WAS_MISSING,CUSTOMER_ID
6,Assiut,2023-05-07,15000,A,WROF,Write Off,180,2026-04-30,Platinum Credit Card,7775.04,7178.94,F,1963-07-26,Primary,100392,2026-04-20,1179.84,36,,,,WROF,0,393
1,Cairo Main,2024-02-20,30000,I,CLSC,Closed by Customer,0,2026-04-16,Cashback Card,22770.7,7079.08,F,1970-12-23,Primary,100402,2026-04-11,0.0,26,,,,CLSC,0,403
8,Zagazig,2024-01-09,50000,I,CLSB,Closed by Bank,0,2026-05-01,Travel Rewards Card,41340.21,8165.88,F,1998-10-23,Primary,100410,2026-03-19,0.0,28,,,,CLSB,0,411
10,Suez,2020-02-07,200000,I,CLSB,Closed by Bank,0,2026-04-23,Travel Rewards Card,40061.78,159506.55,F,1977-06-22,Primary,100412,2026-03-11,0.0,75,,,,CLSB,0,413
7,Luxor,2023-11-10,10000,A,LOST,Lost,0,2026-04-30,Classic Credit Card,329.76,9438.73,F,1992-01-05,Secondary,100415,,0.0,30,,,,LOST,0,416
8,Zagazig,2021-12-10,100000,A,FRAD,Fraud,0,2026-04-28,Platinum Credit Card,65671.2,34194.51,M,1965-01-23,Primary,100421,,0.0,53,,,,FRAD,0,422
9,Ismailia,2021-02-18,100000,I,CLSC,Closed by Customer,0,2026-04-21,World Elite Card,7327.98,92348.01,F,1998-07-19,Primary,100432,2026-04-05,0.0,63,,,,CLSC,0,433
5,Tanta,2020-08-25,100000,I,CNCD,Cancelled,0,2026-04-20,World Elite Card,22887.28,76897.33,M,1995-02-06,Secondary,100436,,0.0,69,,,,CNCD,0,437
6,Assiut,2018-06-18,10000,A,WROF,Write Off,180,2026-04-21,Gold Credit Card,4961.79,4658.19,F,1983-10-14,Primary,100439,2026-03-29,4154.0,95,,,,WROF,0,440
10,Suez,2023-03-04,20000,A,LOST,Lost,0,2026-04-30,Cashback Card,3333.17,16521.91,M,1977-07-18,Primary,100440,,0.0,38,,,,LOST,0,441
7,Luxor,2023-11-22,10000,I,CLSC,Closed by Customer,0,2026-04-17,Cashback Card,3626.85,5878.88,M,1964-05-19,Primary,100441,2026-03-08,0.0,29,,,,CLSC,0,442
5,Tanta,2022-12-10,10000,A,WROF,Write Off,180,2026-04-26,Platinum Credit Card,1390.44,8580.07,F,1967-12-25,Primary,100444,2026-03-16,5110.01,41,,,,WROF,0,445
9,Ismailia,2024-07-01,20000,I,CLSB,Closed by Bank,0,2026-04-16,Classic Credit Card,5893.35,13895.62,M,1966-09-06,Primary,100451,2026-03-28,0.0,22,,,,CLSB,0,452
2,Giza,2020-04-10,75000,I,CLSC,Closed by Customer,0,2026-04-18,Platinum Credit Card,45581.98,29080.48,M,1996-02-01,Primary,100453,2026-03-18,0.0,73,,,,CLSC,0,454
10,Suez,2021-10-06,10000,I,CLSD,Closed,0,2026-04-18,Gold Credit Card,7308.17,2228.67,M,1967-10-12,Primary,100454,2026-04-08,0.0,55,,,,CLSD,0,455
5,Tanta,2023-05-04,15000,A,SUSP,Profit Suspended,120,2026-04-18,Gold Credit Card,6484.64,8495.74,M,1978-09-02,Primary,100456,,4430.14,36,,,,SUSP,0,457
1,Cairo Main,2023-10-11,10000,I,CLSC,Closed by Customer,0,2026-04-26,Titanium Credit Card,9322.93,185.48,M,1981-10-04,Primary,100460,2026-03-25,0.0,31,,,,CLSC,0,461
2,Giza,2020-07-21,10000,A,SUSP,Profit Suspended,120,2026-04-29,Cashback Card,-893.38,9042.92,F,1974-08-18,Primary,100461,,4267.44,70,,,,SUSP,0,462
1,Cairo Main,2019-07-14,10000,I,CLSC,Closed by Customer,0,2026-04-28,Classic Credit Card,4682.96,5118.54,M,1972-08-02,Primary,100463,2026-03-17,0.0,82,,,,CLSC,0,464
4,Mansoura,2022-11-14,200000,I,CLSC,Closed by Customer,0,2026-04-29,Titanium Credit Card,63608.16,136167.43,M,1974-09-06,Primary,100465,2026-03-30,0.0,42,,,,CLSC,0,466
2,Giza,2023-07-22,20000,A,WROF,Write Off,180,2026-05-01,Classic Credit Card,17111.17,2455.62,M,1980-04-17,Primary,100466,2026-04-22,6828.7,33,,,,WROF,0,467
1,Cairo Main,2021-06-02,15000,A,FRAD,Fraud,0,2026-04-30,Cashback Card,7676.3,7124.9,M,1981-07-09,Secondary,100467,,0.0,59,,,,FRAD,0,468
1,Cairo Main,2021-06-02,15000,I,CLSC,Closed by Customer,0,2026-04-20,Classic Credit Card,2544.02,12411.98,M,1981-07-09,Secondary,100467,2026-04-08,0.0,59,,,,CLSC,0,468
6,Assiut,2023-03-17,5000,I,CNCD,Cancelled,0,2026-04-21,Cashback Card,4531.25,39.06,M,1988-02-12,Primary,100468,,0.0,38,,,,CNCD,0,469
9,Ismailia,2020-04-28,10000,A,SUSP,Profit Suspended,120,2026-04-18,Cashback Card,6927.99,2699.01,M,1985-10-20,Primary,100469,,979.19,73,,,,SUSP,0,470
10,Suez,2020-05-09,20000,A,WROF,Write Off,180,2026-04-23,Gold Credit Card,2367.25,17600.5,M,1999-01-28,Primary,100471,2026-03-02,9662.69,72,,,,WROF,0,472
8,Zagazig,2018-11-25,75000,A,LOST,Lost,0,2026-04-23,Platinum Credit Card,22316.12,52579.55,M,1963-12-01,Secondary,100473,,0.0,90,,,,LOST,0,474
3,Alexandria,2019-09-21,15000,A,LOST,Lost,0,2026-04-19,Gold Credit Card,8876.34,5714.54,F,1997-08-25,Primary,100477,,0.0,80,,,,LOST,0,478
3,Alexandria,2024-02-16,150000,I,CLSC,Closed by Customer,0,2026-04-28,Platinum Credit Card,11591.04,138262.42,F,1960-03-11,Primary,100479,2026-04-23,0.0,26,,,,CLSC,0,480
1,Cairo Main,2024-03-06,10000,A,FRAD,Fraud,0,2026-04-18,Cashback Card,5537.26,4328.61,F,1966-04-03,Primary,100480,,0.0,26,,,,FRAD,0,481
7,Luxor,2024-03-26,100000,A,SUSP,Profit Suspended,120,2026-04-26,Travel Rewards Card,59838.39,40116.58,F,1967-11-05,Primary,100485,,50040.61,25,,,,SUSP,0,486
3,Alexandria,2019-08-07,20000,A,SUSP,Profit Suspended,120,2026-04-18,Classic Credit Card,13621.67,6043.93,M,1998-06-08,Primary,100493,,817.27,81,,,,SUSP,0,494
4,Mansoura,2024-05-24,10000,I,CLSC,Closed by Customer,0,2026-04-21,Classic Credit Card,6190.95,3469.86,M,1982-08-25,Secondary,100496,2026-03-14,0.0,23,,,,CLSC,0,497
2,Giza,2023-08-28,100000,A,WROF,Write Off,180,2026-04-23,Travel Rewards Card,27423.85,72263.09,F,1969-08-07,Primary,100497,2026-03-13,732.76,32,,,,WROF,0,498
7,Luxor,2023-02-15,200000,I,CLSC,Closed by Customer,0,2026-04-27,Travel Rewards Card,15568.83,184132.33,M,1972-09-20,Secondary,100499,2026-03-08,0.0,39,,,,CLSC,0,500
3,Alexandria,2023-07-07,10000,I,CNCD,Cancelled,0,2026-04-24,Cashback Card,4991.59,4752.16,M,1960-07-28,Primary,100500,,0.0,34,,,,CNCD,0,501
3,Alexandria,2022-01-29,20000,A,WROF,Write Off,180,2026-04-30,Gold Credit Card,12016.64,7519.18,F,1962-11-26,Primary,100501,2026-04-17,2441.64,51,,,,WROF,0,502
2,Giza,2023-07-03,150000,I,CLSD,Closed,0,2026-04-18,Platinum Credit Card,93314.73,56414.78,F,1985-07-08,Primary,100507,2026-03-22,0.0,34,,,,CLSD,0,508
6,Assiut,2021-03-11,50000,I,CNCD,Cancelled,0,2026-04-21,Platinum Credit Card,47225.06,2344.75,F,1994-05-19,Primary,100508,,0.0,62,,,,CNCD,0,509
10,Suez,2021-08-13,200000,I,CLSD,Closed,0,2026-04-24,Travel Rewards Card,28757.83,171147.84,F,1977-07-04,Primary,100511,2026-03-05,0.0,57,,,,CLSD,0,512
6,Assiut,2022-07-23,5000,A,LOST,Lost,0,2026-04-29,World Elite Card,1686.1,3150.96,M,1999-06-14,Secondary,100524,,0.0,45,,,,LOST,0,525
7,Luxor,2022-06-05,50000,A,LOST,Lost,0,2026-04-18,Business Credit Card,37234.99,12592.4,F,1973-07-27,Primary,100533,,0.0,47,,,,LOST,0,534
4,Mansoura,2018-05-27,100000,I,CLSB,Closed by Bank,0,2026-05-01,Platinum Credit Card,63885.14,36100.83,F,1968-03-19,Primary,100536,2026-04-10,0.0,96,,,,CLSB,0,537
6,Assiut,2019-03-11,50000,A,SUSP,Profit Suspended,120,2026-04-19,Titanium Credit Card,30331.23,19440.03,F,1986-06-25,Primary,100539,,12409.12,86,,,,SUSP,0,540
1,Cairo Main,2024-12-24,100000,I,CLSB,Closed by Bank,0,2026-04-24,World Elite Card,57647.74,42261.39,M,1989-06-07,Primary,100540,2026-04-25,0.0,16,,,,CLSB,0,541
1,Cairo Main,2024-12-24,100000,A,FRAD,Fraud,0,2026-04-16,Titanium Credit Card,19132.7,80488.75,M,1989-06-07,Primary,100540,,0.0,16,,,,FRAD,0,541
2,Giza,2023-07-04,75000,A,FRAD,Fraud,0,2026-04-18,Platinum Credit Card,28687.26,45930.73,M,1973-05-23,Primary,100542,,0.0,34,,,,FRAD,0,543
2,Giza,2023-07-04,75000,A,LOST,Lost,0,2026-04-29,Titanium Credit Card,6155.28,68636.39,M,1973-05-23,Primary,100542,,0.0,34,,,,LOST,0,543
5,Tanta,2024-09-24,75000,A,SUSP,Profit Suspended,120,2026-04-27,Titanium Credit Card,26725.01,48180.03,F,1985-04-04,Primary,100543,,29677.99,19,,,,SUSP,0,544
5,Tanta,2024-09-24,75000,I,CLSC,Closed by Customer,0,2026-04-27,Cashback Card,-1024.18,73482.17,F,1985-04-04,Primary,100543,2026-04-18,0.0,19,,,,CLSC,0,544
2,Giza,2023-03-11,15000,I,CLSB,Closed by Bank,0,2026-04-25,Classic Credit Card,10129.77,4429.33,F,1993-03-20,Primary,100547,2026-03-19,0.0,38,,,,CLSB,0,548
4,Mansoura,2018-03-07,20000,A,WROF,Write Off,180,2026-04-20,Cashback Card,12136.94,7414.21,F,1965-01-07,Secondary,100550,2026-04-25,11401.09,99,,,,WROF,0,551
5,Tanta,2023-06-20,75000,I,CLSC,Closed by Customer,0,2026-04-19,Business Credit Card,50528.62,24007.41,M,1961-08-29,Primary,100553,2026-04-22,0.0,34,,,,CLSC,0,554
6,Assiut,2018-09-18,30000,I,CLSB,Closed by Bank,0,2026-04-30,Classic Credit Card,226.17,29712.41,F,1984-10-25,Primary,100554,2026-04-17,0.0,92,,,,CLSB,0,555
6,Assiut,2018-09-18,30000,I,CNCD,Cancelled,0,2026-04-21,Cashback Card,18796.69,11142.24,F,1984-10-25,Primary,100554,,0.0,92,,,,CNCD,0,555
6,Assiut,2018-09-18,30000,A,WROF,Write Off,180,2026-04-27,Business Credit Card,19715.2,10198.44,F,1984-10-25,Primary,100554,2026-04-20,17902.75,92,,,,WROF,0,555
9,Ismailia,2019-09-12,150000,I,CLSD,Closed,0,2026-04-29,World Elite Card,116504.63,33063.83,M,1971-12-31,Secondary,100559,2026-04-29,0.0,80,,,,CLSD,0,560
1,Cairo Main,2019-08-20,5000,I,CLSD,Closed,0,2026-04-18,Classic Credit Card,2081.51,2419.81,M,1979-11-08,Primary,100563,2026-04-09,0.0,81,,,,CLSD,0,564
5,Tanta,2018-01-22,100000,A,SUSP,Profit Suspended,120,2026-04-19,World Elite Card,-1041.57,98841.28,M,1985-09-04,Primary,100568,,32336.98,100,,,,SUSP,0,569
5,Tanta,2018-01-22,100000,I,CLSD,Closed,0,2026-04-28,Titanium Credit Card,56934.59,42991.76,M,1985-09-04,Primary,100568,2026-03-09,0.0,100,,,,CLSD,0,569
5,Tanta,2018-01-22,100000,I,CNCD,Cancelled,0,2026-04-25,Business Credit Card,76530.59,23072.42,M,1985-09-04,Primary,100568,,0.0,100,,,,CNCD,0,569
1,Cairo Main,2019-10-05,150000,I,CLSC,Closed by Customer,0,2026-04-22,World Elite Card,98928.47,51064.95,F,1993-06-26,Primary,100572,2026-03-28,0.0,80,,,,CLSC,0,573
6,Assiut,2022-03-14,30000,I,CLSD,Closed,0,2026-04-17,Classic Credit Card,20736.46,8800.56,F,1973-09-04,Secondary,100573,2026-03-06,0.0,50,,,,CLSD,0,574
8,Zagazig,2019-05-17,150000,A,WROF,Write Off,180,2026-04-20,World Elite Card,115441.76,34079.05,F,1960-02-04,Primary,100574,2026-04-05,27799.33,84,,,,WROF,0,575
1,Cairo Main,2022-12-20,30000,A,SUSP,Profit Suspended,120,2026-04-22,Classic Credit Card,-188.35,29483.93,M,1990-01-27,Primary,100576,,2946.38,40,,,,SUSP,0,577
6,Assiut,2020-11-19,10000,I,CLSB,Closed by Bank,0,2026-04-20,Titanium Credit Card,5093.54,4701.71,M,1977-02-18,Primary,100579,2026-03-25,0.0,66,,,,CLSB,0,580
2,Giza,2023-08-12,20000,A,WROF,Write Off,180,2026-04-22,Classic Credit Card,13272.63,6700.48,F,1997-12-17,Primary,100583,2026-03-12,2328.26,33,,,,WROF,0,584
1,Cairo Main,2023-12-28,200000,A,LOST,Lost,0,2026-04-18,Platinum Credit Card,11453.96,188181.63,M,1967-03-29,Primary,100585,,0.0,28,,,,LOST,0,586
1,Cairo Main,2022-12-29,10000,I,CNCD,Cancelled,0,2026-04-26,Titanium Credit Card,5852.39,4138.68,F,1997-04-28,Primary,100588,,0.0,40,,,,CNCD,0,589
5,Tanta,2022-04-12,75000,A,WROF,Write Off,180,2026-04-28,Titanium Credit Card,70507.6,4423.27,F,1998-02-15,Primary,100597,2026-04-04,3653.58,49,,,,WROF,0,598
7,Luxor,2022-01-05,30000,A,SUSP,Profit Suspended,120,2026-04-29,Classic Credit Card,17378.87,12215.01,F,1983-01-07,Secondary,100600,,8679.77,52,,,,SUSP,0,601
10,Suez,2021-09-18,200000,A,SUSP,Profit Suspended,120,2026-04-17,Titanium Credit Card,142497.6,57152.0,M,1991-01-22,Secondary,100602,,86560.2,56,,,,SUSP,0,603
1,Cairo Main,2022-01-05,5000,A,LOST,Lost,0,2026-05-01,Gold Credit Card,4089.19,887.41,M,1963-04-23,Primary,100604,,0.0,52,,,,LOST,0,605
4,Mansoura,2020-12-09,15000,I,CLSD,Closed,0,2026-04-27,Cashback Card,919.76,13821.47,M,1999-09-19,Primary,100605,2026-03-20,0.0,65,,,,CLSD,0,606
4,Mansoura,2022-03-30,50000,A,SUSP,Profit Suspended,120,2026-05-01,Cashback Card,1781.29,47876.98,F,1983-11-21,Primary,100607,,4823.32,49,,,,SUSP,0,608
8,Zagazig,2023-03-17,15000,I,CLSD,Closed,0,2026-04-23,Travel Rewards Card,9012.95,5859.9,F,1983-04-11,Primary,100609,2026-03-28,0.0,38,,,,CLSD,0,610
9,Ismailia,2019-07-05,10000,I,CLSD,Closed,0,2026-04-26,Gold Credit Card,6275.0,3367.16,F,1963-10-20,Primary,100611,2026-04-26,0.0,83,,,,CLSD,0,612
10,Suez,2021-06-01,10000,A,FRAD,Fraud,0,2026-04-30,Cashback Card,5217.24,4302.38,F,1980-04-02,Primary,100619,,0.0,59,,,,FRAD,0,620
1,Cairo Main,2023-12-21,20000,I,CNCD,Cancelled,0,2026-04-24,Cashback Card,18667.14,1045.06,F,1990-04-12,Primary,100629,,0.0,28,,,,CNCD,0,630
1,Cairo Main,2023-12-21,20000,I,CNCD,Cancelled,0,2026-04-28,Business Credit Card,-1796.15,18096.65,F,1990-04-12,Primary,100629,,0.0,28,,,,CNCD,0,630
1,Cairo Main,2022-03-26,20000,I,CNCD,Cancelled,0,2026-05-01,Classic Credit Card,14367.36,5279.21,M,1994-08-25,Secondary,100630,,0.0,49,,,,CNCD,0,631
8,Zagazig,2023-09-25,20000,I,CLSB,Closed by Bank,0,2026-04-16,Classic Credit Card,17079.89,2647.38,M,1977-02-24,Primary,100635,2026-03-18,0.0,31,,,,CLSB,0,636
3,Alexandria,2024-02-27,20000,I,CLSC,Closed by Customer,0,2026-04-19,Gold Credit Card,14135.97,5592.61,M,1986-08-01,Primary,100639,2026-03-25,0.0,26,,,,CLSC,0,640
7,Luxor,2021-06-06,100000,I,CNCD,Cancelled,0,2026-04-20,Platinum Credit Card,74256.7,25500.9,M,1980-10-18,Secondary,100642,,0.0,59,,,,CNCD,0,643
9,Ismailia,2022-03-13,100000,I,CLSB,Closed by Bank,0,2026-04-27,Platinum Credit Card,7643.34,91967.37,M,1992-10-05,Secondary,100643,2026-04-16,0.0,50,,,,CLSB,0,644
9,Ismailia,2022-04-17,200000,I,CLSC,Closed by Customer,0,2026-05-01,Travel Rewards Card,187792.04,11752.98,F,1989-07-15,Primary,100647,2026-04-30,0.0,49,,,,CLSC,0,648
6,Assiut,2024-12-07,100000,I,CNCD,Cancelled,0,2026-04-29,World Elite Card,81200.05,18704.41,F,1980-04-09,Secondary,100654,,0.0,17,,,,CNCD,0,655
4,Mansoura,2023-06-08,75000,I,CNCD,Cancelled,0,2026-05-01,Titanium Credit Card,40149.44,34401.68,F,1987-03-21,Primary,100655,,0.0,35,,,,CNCD,0,656
9,Ismailia,2024-05-31,150000,I,CLSC,Closed by Customer,0,2026-04-28,World Elite Card,19218.29,130382.7,F,1999-04-22,Secondary,100656,2026-04-08,0.0,23,,,,CLSC,0,657
5,Tanta,2023-05-05,10000,I,CLSB,Closed by Bank,0,2026-04-30,Titanium Credit Card,2725.78,6925.65,M,1989-11-14,Secondary,100658,2026-04-15,0.0,36,,,,CLSB,0,659
6,Assiut,2022-04-13,150000,I,CNCD,Cancelled,0,2026-04-28,World Elite Card,70184.56,79565.27,F,1976-11-28,Primary,100659,,0.0,49,,,,CNCD,0,660
10,Suez,2019-06-06,50000,I,CNCD,Cancelled,0,2026-04-30,Platinum Credit Card,20735.19,28966.44,F,1976-06-30,Primary,100660,,0.0,84,,,,CNCD,0,661
9,Ismailia,2024-09-30,200000,A,FRAD,Fraud,0,2026-04-23,World Elite Card,53566.17,146327.27,M,1989-10-09,Primary,100661,,0.0,19,,,,FRAD,0,662
8,Zagazig,2023-10-27,200000,I,CLSB,Closed by Bank,0,2026-04-27,World Elite Card,181463.59,18306.92,M,1962-11-13,Primary,100671,2026-04-21,0.0,30,,,,CLSB,0,672
3,Alexandria,2020-04-14,10000,I,CLSD,Closed,0,2026-04-19,Cashback Card,6720.31,3104.63,M,1984-01-15,Primary,100676,2026-04-29,0.0,73,,,,CLSD,0,677
3,Alexandria,2020-04-14,10000,A,SUSP,Profit Suspended,120,2026-04-20,Travel Rewards Card,1760.02,8071.34,M,1984-01-15,Primary,100676,,4339.02,73,,,,SUSP,0,677
5,Tanta,2020-07-13,30000,A,WROF,Write Off,180,2026-04-29,Classic Credit Card,3127.34,26636.29,M,1966-07-25,Primary,100678,2026-04-04,11018.8,70,,,,WROF,0,679
10,Suez,2020-12-31,5000,I,CLSB,Closed by Bank,0,2026-04-26,Cashback Card,988.78,3539.17,M,1992-12-27,Primary,100681,2026-03-08,0.0,64,,,,CLSB,0,682
4,Mansoura,2018-11-04,50000,A,SUSP,Profit Suspended,120,2026-04-27,Platinum Credit Card,6903.63,43051.92,F,1967-11-04,Secondary,100685,,17652.6,91,,,,SUSP,0,686
1,Cairo Main,2018-01-25,200000,A,SUSP,Profit Suspended,120,2026-04-17,Platinum Credit Card,70223.7,129615.36,F,1975-12-16,Primary,100687,,31413.34,100,,,,SUSP,0,688
7,Luxor,2024-01-07,30000,I,CLSC,Closed by Customer,0,2026-04-29,Cashback Card,20546.44,9253.97,F,1968-03-03,Primary,100689,2026-04-02,0.0,28,,,,CLSC,0,690
7,Luxor,2024-01-07,30000,A,LOST,Lost,0,2026-05-01,Titanium Credit Card,18885.65,10725.27,F,1968-03-03,Primary,100689,,0.0,28,,,,LOST,0,690
7,Luxor,2024-12-04,15000,A,WROF,Write Off,180,2026-04-28,Gold Credit Card,-736.89,13887.54,F,1971-02-11,Primary,100693,2026-04-03,8003.03,17,,,,WROF,0,694
9,Ismailia,2022-02-08,100000,I,CLSD,Closed,0,2026-04-27,Cashback Card,58829.85,40678.49,F,1975-07-31,Primary,100700,2026-04-27,0.0,51,,,,CLSD,0,701
5,Tanta,2020-06-21,30000,I,CLSC,Closed by Customer,0,2026-04-29,Classic Credit Card,15165.79,14715.9,M,1998-03-28,Primary,100703,2026-03-13,0.0,71,,,,CLSC,0,704
3,Alexandria,2024-11-09,30000,I,CLSC,Closed by Customer,0,2026-04-16,Titanium Credit Card,-1932.43,27863.95,M,1978-04-26,Primary,100705,2026-04-09,0.0,17,,,,CLSC,0,706
1,Cairo Main,2019-10-30,15000,I,CLSB,Closed by Bank,0,2026-04-25,Cashback Card,6341.57,8358.15,M,1973-11-29,Primary,100708,2026-03-18,0.0,79,,,,CLSB,0,709
8,Zagazig,2019-03-28,20000,I,CLSC,Closed by Customer,0,2026-05-01,Titanium Credit Card,6627.67,13160.31,M,1967-08-10,Secondary,100713,2026-04-16,0.0,86,,,,CLSC,0,714
3,Alexandria,2023-12-13,50000,I,CNCD,Cancelled,0,2026-04-21,Titanium Credit Card,33831.32,15719.09,F,1979-03-24,Primary,100714,,0.0,29,,,,CNCD,0,715
2,Giza,2022-10-17,30000,A,SUSP,Profit Suspended,120,2026-05-01,Classic Credit Card,22828.33,7151.16,F,1985-12-02,Primary,100716,,10648.24,43,,,,SUSP,0,717
5,Tanta,2022-08-13,50000,I,CNCD,Cancelled,0,2026-04-22,Travel Rewards Card,26976.78,22798.18,M,1981-02-02,Primary,100722,,0.0,45,,,,CNCD,0,723
7,Luxor,2023-02-04,150000,I,CLSC,Closed by Customer,0,2026-04-16,Platinum Credit Card,20028.6,129812.34,F,1990-07-01,Secondary,100723,2026-04-03,0.0,39,,,,CLSC,0,724
7,Luxor,2023-02-04,150000,A,FRAD,Fraud,0,2026-04-25,Gold Credit Card,129880.33,19950.7,F,1990-07-01,Secondary,100723,,0.0,39,,,,FRAD,0,724
6,Assiut,2019-02-03,50000,I,CLSD,Closed,0,2026-04-23,Platinum Credit Card,47471.93,2062.6,M,1965-10-23,Primary,100728,2026-03-20,0.0,88,,,,CLSD,0,729
5,Tanta,2024-12-28,75000,I,CLSC,Closed by Customer,0,2026-04-18,Gold Credit Card,57362.62,17272.76,F,1976-02-29,Primary,100730,2026-03-30,0.0,16,,,,CLSC,0,731
9,Ismailia,2019-09-26,10000,A,LOST,Lost,0,2026-04-26,Cashback Card,2837.24,6746.87,M,1960-05-10,Primary,100734,,0.0,80,,,,LOST,0,735
6,Assiut,2023-04-03,150000,I,CNCD,Cancelled,0,2026-04-30,World Elite Card,120544.24,29201.4,M,1980-11-23,Primary,100735,,0.0,37,,,,CNCD,0,736
6,Assiut,2023-06-15,20000,A,LOST,Lost,0,2026-04-17,Business Credit Card,2291.3,17223.37,M,1987-02-09,Primary,100736,,0.0,35,,,,LOST,0,737
2,Giza,2022-07-18,10000,A,LOST,Lost,0,2026-04-22,Cashback Card,1197.0,8793.0,M,1972-04-14,Primary,100738,,0.0,46,,,,LOST,0,739
7,Luxor,2021-03-06,200000,I,CLSC,Closed by Customer,0,2026-04-19,Travel Rewards Card,5813.92,193783.82,M,1988-06-11,Primary,100744,2026-04-03,0.0,62,,,,CLSC,0,745
1,Cairo Main,2018-05-14,5000,I,CNCD,Cancelled,0,2026-04-17,Gold Credit Card,1272.46,3383.37,M,1978-08-06,Secondary,100747,,0.0,96,,,,CNCD,0,748
2,Giza,2019-06-02,150000,I,CLSB,Closed by Bank,0,2026-04-26,Titanium Credit Card,121749.77,28139.66,M,1991-11-07,Primary,100749,2026-04-20,0.0,84,,,,CLSB,0,750
3,Alexandria,2021-05-08,5000,I,CLSC,Closed by Customer,0,2026-04-22,Cashback Card,2165.7,2468.93,F,1968-01-24,Secondary,100754,2026-03-23,0.0,60,,,,CLSC,0,755
2,Giza,2024-08-03,30000,I,CNCD,Cancelled,0,2026-04-23,Titanium Credit Card,18006.39,11936.7,F,1986-03-07,Primary,100758,,0.0,21,,,,CNCD,0,759
5,Tanta,2022-08-06,30000,A,FRAD,Fraud,0,2026-04-23,World Elite Card,12198.07,17481.67,M,1986-04-29,Primary,100760,,0.0,45,,,,FRAD,0,761
5,Tanta,2024-10-25,10000,I,CNCD,Cancelled,0,2026-04-18,Gold Credit Card,4112.85,5868.98,M,1992-02-17,Primary,100763,,0.0,18,,,,CNCD,0,764
5,Tanta,2024-10-25,10000,A,WROF,Write Off,180,2026-04-25,Cashback Card,6034.97,3748.66,M,1992-02-17,Primary,100763,2026-04-17,1422.75,18,,,,WROF,0,764
2,Giza,2022-03-12,200000,A,WROF,Write Off,180,2026-04-17,World Elite Card,143515.61,56260.38,M,1997-10-25,Primary,100767,2026-04-19,118433.98,50,,,,WROF,0,768
10,Suez,2019-05-07,15000,I,CNCD,Cancelled,0,2026-04-29,Cashback Card,4703.77,9994.82,M,1980-08-31,Primary,100769,,0.0,85,,,,CNCD,0,770
9,Ismailia,2021-07-07,30000,I,CNCD,Cancelled,0,2026-04-25,Cashback Card,23292.19,6445.88,F,1998-07-04,Primary,100772,,0.0,58,,,,CNCD,0,773
7,Luxor,2018-03-27,15000,I,CLSB,Closed by Bank,0,2026-04-16,Classic Credit Card,2908.47,11825.13,M,1974-12-26,Primary,100780,2026-04-06,0.0,98,,,,CLSB,0,781
2,Giza,2024-02-10,100000,I,CLSC,Closed by Customer,0,2026-04-28,Platinum Credit Card,56163.43,43634.11,F,1972-04-14,Primary,100784,2026-04-04,0.0,27,,,,CLSC,0,785
8,Zagazig,2019-09-08,150000,I,CLSD,Closed,0,2026-04-27,World Elite Card,122733.97,26980.7,F,1990-07-18,Primary,100786,2026-04-07,0.0,80,,,,CLSD,0,787
2,Giza,2023-06-24,30000,A,SUSP,Profit Suspended,120,2026-04-25,Cashback Card,5989.91,23943.85,F,1962-05-21,Primary,100787,,17504.26,34,,,,SUSP,0,788
7,Luxor,2019-02-06,30000,A,SUSP,Profit Suspended,120,2026-04-22,Classic Credit Card,22543.7,7014.03,M,1977-11-26,Primary,100789,,4189.07,88,,,,SUSP,0,790
7,Luxor,2018-01-25,100000,I,CNCD,Cancelled,0,2026-04-24,World Elite Card,50881.25,48744.43,M,1990-01-21,Secondary,100793,,0.0,100,,,,CNCD,0,794
7,Luxor,2022-10-07,15000,A,SUSP,Profit Suspended,120,2026-04-27,Classic Credit Card,9342.72,5198.0,F,1996-06-28,Primary,100799,,4586.61,43,,,,SUSP,0,800
6,Assiut,2024-04-25,50000,I,CLSC,Closed by Customer,0,2026-04-22,Platinum Credit Card,39593.21,9948.51,M,1989-06-03,Secondary,100801,2026-03-15,0.0,24,,,,CLSC,0,802
7,Luxor,2022-01-05,10000,I,CNCD,Cancelled,0,2026-04-27,Classic Credit Card,2240.26,7736.26,M,1991-07-19,Primary,100809,,0.0,52,,,,CNCD,0,810
7,Luxor,2022-01-05,10000,I,CLSB,Closed by Bank,0,2026-05-01,Platinum Credit Card,8409.01,1431.0,M,1991-07-19,Primary,100809,2026-04-29,0.0,52,,,,CLSB,0,810
7,Luxor,2022-01-05,10000,A,LOST,Lost,0,2026-05-01,Business Credit Card,7654.16,2208.69,M,1991-07-19,Primary,100809,,0.0,52,,,,LOST,0,810
4,Mansoura,2018-10-26,200000,I,CLSC,Closed by Customer,0,2026-04-16,World Elite Card,6410.24,193564.91,M,1982-02-20,Secondary,100811,2026-04-18,0.0,91,,,,CLSC,0,812
