BRANCH_ID,BRANCH_NAME,CREATION_DATE,CREDIT_LIMIT,ACTIVATED,STATUS,STATUS_NAME,DELINQUENCY,LAST_STATEMENT_DATE,PRODUCT_NAME,LEDGER_BALANCE,AVAILABLE_LIMIT,GENDER,DOB,CUSTOMER_TYPE,RIMNO,CLOSURE_DATE,OVERDUEAMOUNT,NO_OF_CYCLES,FIRST_REPLACED_CARD,SECOND_REPLACED_CARD,THIRD_REPLACED_CARD,Card account status ,DOB_WAS_MISSING,CUSTOMER_ID
7,Luxor,2022-12-07,75000,A,NORM,Normal,0,2026-04-28,Titanium Credit Card,39445.92,35326.2,F,1993-05-05,Primary,100120,,0.0,41,,,,NORM,0,121
7,Luxor,2022-12-07,75000,A,30DD,30 Days Delinquent,30,2026-04-22,Travel Rewards Card,25055.88,49676.62,F,1993-05-05,Primary,100120,,39145.93,41,,,,30DD,0,121
7,Luxor,2022-12-07,75000,A,NORM,Normal,0,2026-04-16,World Elite Card,8382.74,66416.13,F,1993-05-05,Primary,100120,,0.0,41,,,,NORM,0,121
9,Ismailia,2021-08-08,10000,A,NORM,Normal,0,2026-04-16,Gold Credit Card,6443.03,3287.55,F,1973-03-06,Primary,100121,,0.0,57,,,,NORM,0,122
10,Suez,2021-01-29,5000,A,30DD,30 Days Delinquent,30,2026-04-16,Gold Credit Card,55.09,4881.36,M,1979-07-06,Secondary,100122,,1324.8,63,,,,30DD,0,123
10,Suez,2021-01-29,5000,A,NORM,Normal,0,2026-04-29,Cashback Card,3589.71,1381.25,M,1979-07-06,Secondary,100122,,0.0,63,,,,NORM,0,123
3,Alexandria,2020-08-24,50000,A,90DA,90 Days Delinquent,90,2026-04-21,Platinum Credit Card,14910.36,35062.7,F,1963-01-06,Primary,100123,,21286.4,69,,,,90DA,0,124
4,Mansoura,2021-03-15,100000,A,NORM,Normal,0,2026-04-24,World Elite Card,-888.24,98942.03,F,1987-06-12,Primary,100125,,0.0,62,,,,NORM,0,126
9,Ismailia,2021-05-13,15000,A,NORM,Normal,0,2026-04-27,Cashback Card,4306.15,10464.49,M,1973-01-09,Primary,100126,,0.0,60,,,,NORM,0,127
6,Assiut,2024-06-02,50000,A,60DA,60 Days Delinquent,60,2026-04-24,Platinum Credit Card,-2762.15,47027.35,F,1984-11-07,Primary,100127,,15215.58,23,,,,60DA,0,128
9,Ismailia,2019-05-28,30000,A,90DA,90 Days Delinquent,90,2026-05-01,Cashback Card,527.11,29379.88,M,1972-04-23,Primary,100130,,12830.75,84,,,,90DA,0,131
6,Assiut,2024-04-27,5000,A,NORM,Normal,0,2026-04-26,Cashback Card,2766.92,2110.32,F,1997-10-17,Primary,100131,,0.0,24,,,,NORM,0,132
9,Ismailia,2021-05-22,100000,A,NORM,Normal,0,2026-04-18,Travel Rewards Card,-8869.7,90931.61,F,1972-12-28,Primary,100132,,0.0,60,,,,NORM,0,133
6,Assiut,2019-08-12,50000,A,NORM,Normal,0,2026-04-16,World Elite Card,23828.15,25677.83,M,1987-03-19,Primary,100133,,0.0,81,,,,NORM,0,134
5,Tanta,2020-10-12,15000,A,NORM,Normal,0,2026-04-29,Gold Credit Card,7650.35,7307.0,M,1980-03-02,Secondary,100134,,0.0,67,,,,NORM,0,135
6,Assiut,2018-07-27,30000,A,30DD,30 Days Delinquent,30,2026-04-16,Cashback Card,23955.76,5653.63,M,1962-03-08,Secondary,100136,,16457.03,94,,,,30DD,0,137
5,Tanta,2022-02-07,75000,A,NORM,Normal,0,2026-04-22,Platinum Credit Card,59960.64,14768.36,F,1992-08-19,Primary,100137,,0.0,51,,,,NORM,0,138
10,Suez,2024-11-07,10000,A,NORM,Normal,0,2026-04-24,Gold Credit Card,3045.29,6549.58,M,1990-07-09,Primary,100138,,0.0,18,,,,NORM,0,139
10,Suez,2024-11-07,10000,A,NORM,Normal,0,2026-04-21,Titanium Credit Card,-0.53,9596.2,M,1990-07-09,Primary,100138,,0.0,18,,,,NORM,0,139
10,Suez,2024-11-07,10000,A,NEW,New,0,2026-04-18,Business Credit Card,4002.06,5971.42,M,1990-07-09,Primary,100138,,0.0,18,,,,NEW,0,139
1,Cairo Main,2018-06-09,15000,A,NORM,Normal,0,2026-04-26,Cashback Card,2759.96,11752.74,M,1962-01-12,Primary,100139,,0.0,96,,,,NORM,0,140
1,Cairo Main,2018-06-09,15000,A,NORM,Normal,0,2026-04-17,Titanium Credit Card,10671.17,4225.83,M,1962-01-12,Primary,100139,,0.0,96,,,,NORM,0,140
3,Alexandria,2024-11-30,30000,A,90DA,90 Days Delinquent,90,2026-04-25,Cashback Card,11132.28,18622.26,F,1977-08-17,Primary,100140,,3165.93,17,,,,90DA,0,141
6,Assiut,2019-03-25,75000,A,NORM,Normal,0,2026-04-28,Platinum Credit Card,-2125.69,72733.94,F,1990-03-23,Primary,100141,,0.0,86,,,,NORM,0,142
3,Alexandria,2020-09-19,5000,A,30DD,30 Days Delinquent,30,2026-04-20,Classic Credit Card,2188.58,2715.84,M,1996-11-09,Primary,100142,,2698.5,68,,,,30DD,0,143
3,Alexandria,2020-09-19,5000,A,NORM,Normal,0,2026-04-21,Cashback Card,4670.1,304.64,M,1996-11-09,Primary,100142,,0.0,68,,,,NORM,0,143
3,Alexandria,2020-09-19,5000,A,NORM,Normal,0,2026-04-28,World Elite Card,3588.22,977.96,M,1996-11-09,Primary,100142,,0.0,68,,,,NORM,0,143
9,Ismailia,2024-11-09,100000,A,NORM,Normal,0,2026-04-16,World Elite Card,65221.13,34687.21,F,1994-10-06,Primary,100143,,0.0,17,,,,NORM,0,144
9,Ismailia,2024-11-09,100000,A,NORM,Normal,0,2026-04-22,Travel Rewards Card,75811.24,24114.21,F,1994-10-06,Primary,100143,,0.0,17,,,,NORM,0,144
8,Zagazig,2020-11-16,100000,A,NORM,Normal,0,2026-04-22,Platinum Credit Card,79623.58,20046.76,M,1989-06-04,Primary,100146,,0.0,66,,,,NORM,0,147
4,Mansoura,2019-02-15,75000,A,NEW,New,0,2026-04-16,Platinum Credit Card,6490.36,68492.11,F,1962-05-10,Primary,100147,,0.0,87,,,,NEW,0,148
4,Mansoura,2019-02-15,75000,A,NEW,New,0,2026-04-29,Travel Rewards Card,3003.77,71641.96,F,1962-05-10,Primary,100147,,0.0,87,,,,NEW,0,148
7,Luxor,2023-07-23,15000,A,NORM,Normal,0,2026-04-23,Classic Credit Card,-549.21,14017.61,F,1995-05-06,Primary,100149,,0.0,33,,,,NORM,0,150
7,Luxor,2023-07-23,15000,A,NEW,New,0,2026-04-21,Cashback Card,5111.0,9567.06,F,1995-05-06,Primary,100149,,0.0,33,,,,NEW,0,150
7,Luxor,2023-07-23,15000,A,NORM,Normal,0,2026-04-18,Travel Rewards Card,-52.48,14772.07,F,1995-05-06,Primary,100149,,0.0,33,,,,NORM,0,150
4,Mansoura,2024-11-07,75000,A,NORM,Normal,0,2026-04-28,Platinum Credit Card,101.69,74456.18,F,1967-11-15,Secondary,100151,,0.0,18,,,,NORM,0,152
7,Luxor,2023-01-04,30000,A,NEW,New,0,2026-04-29,Cashback Card,3141.55,26511.4,F,1970-07-25,Primary,100152,,0.0,40,,,,NEW,0,153
8,Zagazig,2019-10-17,75000,A,NORM,Normal,0,2026-05-01,Titanium Credit Card,44936.3,29687.65,M,1973-10-05,Primary,100153,,0.0,79,,,,NORM,0,154
8,Zagazig,2019-10-17,75000,A,NORM,Normal,0,2026-04-23,Travel Rewards Card,60367.39,14245.18,M,1973-10-05,Primary,100153,,0.0,79,,,,NORM,0,154
8,Zagazig,2019-10-17,75000,A,NORM,Normal,0,2026-05-01,Classic Credit Card,59256.95,15268.55,M,1973-10-05,Primary,100153,,0.0,79,,,,NORM,0,154
3,Alexandria,2024-10-17,50000,A,NORM,Normal,0,2026-04-22,Titanium Credit Card,34622.51,15167.47,M,1980-05-29,Primary,100154,,0.0,18,,,,NORM,0,155
2,Giza,2019-04-05,5000,A,NORM,Normal,0,2026-04-25,Classic Credit Card,2918.42,1838.3,F,1985-04-22,Primary,100155,,0.0,86,,,,NORM,0,156
2,Giza,2019-04-05,5000,A,60DA,60 Days Delinquent,60,2026-04-16,Cashback Card,241.4,4569.56,F,1985-04-22,Primary,100155,,2647.44,86,,,,60DA,0,156
2,Giza,2019-04-05,5000,A,NORM,Normal,0,2026-04-16,Platinum Credit Card,1453.82,3052.03,F,1985-04-22,Primary,100155,,0.0,86,,,,NORM,0,156
8,Zagazig,2023-09-22,100000,A,NORM,Normal,0,2026-04-21,Platinum Credit Card,40831.71,58821.46,M,1964-01-29,Primary,100156,,0.0,31,,,,NORM,0,157
10,Suez,2018-07-05,75000,A,NORM,Normal,0,2026-04-28,Platinum Credit Card,67573.72,7282.35,F,1963-04-11,Primary,100157,,0.0,95,,,,NORM,0,158
10,Suez,2018-07-05,75000,A,NORM,Normal,0,2026-04-27,Titanium Credit Card,28763.97,46226.5,F,1963-04-11,Primary,100157,,0.0,95,,,,NORM,0,158
6,Assiut,2023-01-12,75000,A,90DA,90 Days Delinquent,90,2026-04-23,Platinum Credit Card,47011.88,27801.39,F,1977-02-26,Primary,100158,,34336.64,40,,,,90DA,0,159
1,Cairo Main,2020-04-24,10000,A,NORM,Normal,0,2026-04-30,Cashback Card,4832.07,4765.2,M,1970-10-18,Primary,100160,,0.0,73,,,,NORM,0,161
7,Luxor,2021-02-01,5000,A,NORM,Normal,0,2026-04-18,Cashback Card,839.11,3898.08,F,1973-06-24,Primary,100162,,0.0,63,,,,NORM,0,163
7,Luxor,2021-02-01,5000,A,30DD,30 Days Delinquent,30,2026-04-24,Gold Credit Card,756.27,3942.23,F,1973-06-24,Primary,100162,,1472.85,63,,,,30DD,0,163
7,Luxor,2024-04-01,150000,A,NORM,Normal,0,2026-04-28,Platinum Credit Card,122111.82,27671.34,M,1978-09-07,Primary,100164,,0.0,25,,,,NORM,0,165
5,Tanta,2024-10-13,200000,A,NORM,Normal,0,2026-04-24,World Elite Card,9830.65,190003.04,M,1976-12-01,Secondary,100165,,0.0,18,,,,NORM,0,166
5,Tanta,2024-10-13,200000,A,NORM,Normal,0,2026-05-01,Travel Rewards Card,112678.62,87254.85,M,1976-12-01,Secondary,100165,,0.0,18,,,,NORM,0,166
1,Cairo Main,2020-02-18,10000,A,NORM,Normal,0,2026-04-30,Cashback Card,5627.37,4280.08,F,1969-07-02,Primary,100166,,0.0,75,,,,NORM,0,167
1,Cairo Main,2020-02-18,10000,A,60DA,60 Days Delinquent,60,2026-04-24,Gold Credit Card,3664.9,5948.2,F,1969-07-02,Primary,100166,,5193.56,75,,,,60DA,0,167
9,Ismailia,2022-01-11,30000,A,NEW,New,0,2026-04-17,Gold Credit Card,-870.27,28825.33,M,1989-02-05,Primary,100167,,0.0,52,,,,NEW,0,168
10,Suez,2020-10-03,100000,A,NORM,Normal,0,2026-04-27,Platinum Credit Card,60206.49,39714.59,M,1997-05-19,Primary,100169,,0.0,67,,,,NORM,0,170
10,Suez,2020-10-03,100000,A,NORM,Normal,0,2026-04-16,Travel Rewards Card,5899.7,93608.34,M,1997-05-19,Primary,100169,,0.0,67,,,,NORM,0,170
3,Alexandria,2024-02-17,100000,A,NORM,Normal,0,2026-04-18,World Elite Card,46337.33,53272.71,F,1992-04-23,Primary,100170,,0.0,26,,,,NORM,0,171
3,Alexandria,2024-02-17,100000,A,NORM,Normal,0,2026-04-16,Travel Rewards Card,21620.3,78179.59,F,1992-04-23,Primary,100170,,0.0,26,,,,NORM,0,171
3,Alexandria,2020-06-14,150000,A,NORM,Normal,0,2026-04-22,Platinum Credit Card,-13228.87,136701.19,M,1960-05-29,Primary,100171,,0.0,71,,,,NORM,0,172
5,Tanta,2023-08-20,75000,A,60DA,60 Days Delinquent,60,2026-04-18,Platinum Credit Card,20449.09,54163.52,F,1960-10-07,Primary,100172,,35747.57,32,,,,60DA,0,173
7,Luxor,2024-05-03,20000,A,30DD,30 Days Delinquent,30,2026-04-21,Classic Credit Card,1381.98,18269.38,F,1980-08-03,Primary,100173,,3579.07,24,,,,30DD,0,174
1,Cairo Main,2018-02-08,15000,A,NORM,Normal,0,2026-04-17,Gold Credit Card,2709.71,12275.94,M,1988-07-24,Secondary,100174,,0.0,100,,,,NORM,0,175
4,Mansoura,2024-05-10,100000,A,NEW,New,0,2026-04-21,World Elite Card,29344.27,70542.89,F,1998-12-10,Primary,100175,,0.0,24,,,,NEW,0,176
3,Alexandria,2022-06-20,10000,A,NORM,Normal,0,2026-04-16,Classic Credit Card,4936.03,5013.8,F,1993-09-28,Primary,100176,,0.0,47,,,,NORM,0,177
9,Ismailia,2021-11-17,5000,A,NEW,New,0,2026-04-27,Classic Credit Card,1834.31,3094.48,M,1993-06-09,Primary,100177,,0.0,54,,,,NEW,0,178
2,Giza,2022-11-01,100000,A,NORM,Normal,0,2026-04-30,Platinum Credit Card,4260.18,95352.24,F,1968-05-28,Secondary,100180,,0.0,42,,,,NORM,0,181
7,Luxor,2018-12-13,150000,A,NORM,Normal,0,2026-04-18,World Elite Card,122515.63,26989.52,F,1977-05-24,Primary,100181,,0.0,89,,,,NORM,0,182
7,Luxor,2022-09-21,30000,A,NEW,New,0,2026-04-20,Business Credit Card,-1780.92,28059.49,M,1972-05-18,Primary,100182,,0.0,43,,,,NEW,0,183
7,Luxor,2022-09-21,30000,A,30DD,30 Days Delinquent,30,2026-04-29,Gold Credit Card,18341.0,11600.49,M,1972-05-18,Primary,100182,,8109.67,43,,,,30DD,0,183
1,Cairo Main,2021-09-22,200000,A,NORM,Normal,0,2026-04-19,Platinum Credit Card,51828.6,148168.2,F,1977-10-01,Primary,100183,,0.0,56,,,,NORM,0,184
1,Cairo Main,2021-09-22,200000,A,NEW,New,0,2026-04-20,Travel Rewards Card,-3015.68,196810.33,F,1977-10-01,Primary,100183,,0.0,56,,,,NEW,0,184
6,Assiut,2022-06-20,50000,A,NEW,New,0,2026-04-23,Titanium Credit Card,29738.94,19828.58,F,1967-12-20,Primary,100184,,0.0,47,,,,NEW,0,185
6,Assiut,2022-06-20,50000,A,NORM,Normal,0,2026-04-22,Cashback Card,4593.71,45315.54,F,1967-12-20,Primary,100184,,0.0,47,,,,NORM,0,185
2,Giza,2020-03-29,200000,A,NEW,New,0,2026-04-20,World Elite Card,38724.4,161233.64,F,1985-04-17,Secondary,100185,,0.0,74,,,,NEW,0,186
8,Zagazig,2021-05-25,20000,A,NORM,Normal,0,2026-04-24,Cashback Card,10593.63,9302.07,F,1966-03-30,Secondary,100186,,0.0,60,,,,NORM,0,187
8,Zagazig,2021-05-25,20000,A,NEW,New,0,2026-04-20,Titanium Credit Card,10332.4,9646.8,F,1966-03-30,Secondary,100186,,0.0,60,,,,NEW,0,187
7,Luxor,2023-09-07,75000,A,NORM,Normal,0,2026-04-18,Titanium Credit Card,21584.94,53382.48,M,1983-12-21,Primary,100187,,0.0,32,,,,NORM,0,188
10,Suez,2024-04-25,75000,A,30DD,30 Days Delinquent,30,2026-04-19,Classic Credit Card,-2472.09,72114.19,M,1961-12-26,Primary,100188,,44176.84,24,,,,30DD,0,189
10,Suez,2024-04-25,75000,A,NEW,New,0,2026-04-24,Platinum Credit Card,38205.62,36511.83,M,1961-12-26,Primary,100188,,0.0,24,,,,NEW,0,189
10,Suez,2023-08-12,15000,A,NEW,New,0,2026-04-20,Gold Credit Card,-611.58,14316.17,F,1990-12-21,Primary,100189,,0.0,33,,,,NEW,0,190
10,Suez,2023-08-12,15000,A,NORM,Normal,0,2026-04-28,Cashback Card,13237.01,1390.97,F,1990-12-21,Primary,100189,,0.0,33,,,,NORM,0,190
10,Suez,2023-08-12,15000,A,NORM,Normal,0,2026-04-18,World Elite Card,9990.52,4832.54,F,1990-12-21,Primary,100189,,0.0,33,,,,NORM,0,190
10,Suez,2023-08-12,15000,A,NEW,New,0,2026-04-24,Classic Credit Card,7129.88,7734.21,F,1990-12-21,Primary,100189,,0.0,33,,,,NEW,0,190
9,Ismailia,2021-11-27,100000,A,NORM,Normal,0,2026-04-26,Platinum Credit Card,93955.98,5814.49,F,1981-08-30,Primary,100190,,0.0,53,,,,NORM,0,191
1,Cairo Main,2024-11-20,20000,A,NORM,Normal,0,2026-04-30,Gold Credit Card,5991.82,13895.66,F,1993-01-28,Primary,100192,,0.0,17,,,,NORM,0,193
1,Cairo Main,2024-11-20,20000,A,NORM,Normal,0,2026-04-19,Cashback Card,11623.23,8222.4,F,1993-01-28,Primary,100192,,0.0,17,,,,NORM,0,193
10,Suez,2021-11-26,50000,A,NEW,New,0,2026-04-20,Titanium Credit Card,40137.13,9646.49,F,1965-02-14,Primary,100194,,0.0,53,,,,NEW,0,195
10,Suez,2021-11-26,50000,A,NORM,Normal,0,2026-04-17,Cashback Card,21844.53,27975.08,F,1965-02-14,Primary,100194,,0.0,53,,,,NORM,0,195
3,Alexandria,2021-07-12,100000,A,NORM,Normal,0,2026-04-30,Platinum Credit Card,13703.93,86220.09,F,1968-05-23,Primary,100196,,0.0,58,,,,NORM,0,197
8,Zagazig,2019-11-17,10000,A,NORM,Normal,0,2026-04-19,Classic Credit Card,6286.01,3330.5,F,1981-12-02,Primary,100197,,0.0,78,,,,NORM,0,198
8,Zagazig,2023-09-24,10000,A,NORM,Normal,0,2026-04-23,Cashback Card,449.9,9338.81,M,1984-08-28,Primary,100198,,0.0,31,,,,NORM,0,199
4,Mansoura,2019-02-24,20000,A,90DA,90 Days Delinquent,90,2026-04-29,Classic Credit Card,4478.11,15396.31,M,1979-01-26,Primary,100199,,8001.63,87,,,,90DA,0,200
4,Mansoura,2019-02-24,20000,A,NEW,New,0,2026-04-27,Cashback Card,746.16,18929.82,M,1979-01-26,Primary,100199,,0.0,87,,,,NEW,0,200
10,Suez,2021-12-07,200000,A,NEW,New,0,2026-04-24,World Elite Card,525.14,199343.27,F,1990-11-29,Primary,100200,,0.0,53,,,,NEW,0,201
3,Alexandria,2019-08-23,50000,A,NORM,Normal,0,2026-04-19,Titanium Credit Card,14131.12,35708.93,F,1971-03-14,Primary,100202,,0.0,81,,,,NORM,0,203
3,Alexandria,2019-08-23,50000,A,90DA,90 Days Delinquent,90,2026-04-20,World Elite Card,45317.99,4221.93,F,1971-03-14,Primary,100202,,1701.7,81,,,,90DA,0,203
2,Giza,2019-01-17,75000,A,NORM,Normal,0,2026-04-28,Titanium Credit Card,61839.95,12783.22,M,1988-06-03,Secondary,100203,,0.0,88,,,,NORM,0,204
6,Assiut,2018-09-17,150000,A,60DA,60 Days Delinquent,60,2026-04-30,Platinum Credit Card,138098.93,11674.04,F,1998-02-18,Primary,100204,,10034.91,92,,,,60DA,0,205
7,Luxor,2019-01-09,10000,A,NORM,Normal,0,2026-04-23,Classic Credit Card,8330.35,1340.74,F,1989-05-27,Primary,100207,,0.0,88,,,,NORM,0,208
7,Luxor,2019-06-26,100000,A,NORM,Normal,0,2026-04-27,World Elite Card,77734.09,21806.55,F,1991-02-18,Primary,100208,,0.0,83,,,,NORM,0,209
2,Giza,2024-04-26,5000,A,NEW,New,0,2026-04-21,Gold Credit Card,1400.69,3170.97,F,1983-10-18,Primary,100209,,0.0,24,,,,NEW,0,210
2,Giza,2024-04-26,5000,A,30DD,30 Days Delinquent,30,2026-04-20,Cashback Card,654.12,3880.3,F,1983-10-18,Primary,100209,,1740.7,24,,,,30DD,0,210
2,Giza,2019-07-28,10000,A,NEW,New,0,2026-04-22,Gold Credit Card,-521.73,9146.92,F,1964-07-04,Primary,100210,,0.0,82,,,,NEW,0,211
2,Giza,2019-07-28,10000,A,NORM,Normal,0,2026-04-26,Titanium Credit Card,7422.14,2526.72,F,1964-07-04,Primary,100210,,0.0,82,,,,NORM,0,211
10,Suez,2024-10-24,30000,A,NORM,Normal,0,2026-04-19,Cashback Card,23657.5,6035.55,F,1986-11-30,Primary,100211,,0.0,18,,,,NORM,0,212
10,Suez,2024-10-24,30000,A,NORM,Normal,0,2026-04-21,Platinum Credit Card,13276.87,16521.18,F,1986-11-30,Primary,100211,,0.0,18,,,,NORM,0,212
10,Suez,2024-10-24,30000,A,NORM,Normal,0,2026-04-29,Gold Credit Card,3509.04,26447.61,F,1986-11-30,Primary,100211,,0.0,18,,,,NORM,0,212
2,Giza,2024-08-02,10000,A,NORM,Normal,0,2026-04-25,Classic Credit Card,3985.62,5865.83,F,1960-09-30,Primary,100213,,0.0,21,,,,NORM,0,214
7,Luxor,2022-07-06,10000,A,NORM,Normal,0,2026-04-16,Classic Credit Card,5516.23,4080.61,M,1991-06-25,Secondary,100214,,0.0,46,,,,NORM,0,215
6,Assiut,2024-07-30,10000,A,30DD,30 Days Delinquent,30,2026-04-21,Cashback Card,8111.06,1610.16,M,1977-07-11,Primary,100215,,5346.2,21,,,,30DD,0,216
8,Zagazig,2024-10-29,5000,A,30DD,30 Days Delinquent,30,2026-04-17,Cashback Card,3074.23,1773.56,M,1987-06-19,Primary,100216,,1819.31,18,,,,30DD,0,217
8,Zagazig,2024-10-29,5000,A,NORM,Normal,0,2026-04-28,Travel Rewards Card,2002.53,2710.12,M,1987-06-19,Primary,100216,,0.0,18,,,,NORM,0,217
8,Zagazig,2023-11-13,150000,A,NORM,Normal,0,2026-04-30,World Elite Card,61404.02,88310.11,F,1975-07-21,Secondary,100217,,0.0,30,,,,NORM,0,218
2,Giza,2024-06-19,10000,A,NORM,Normal,0,2026-04-29,Business Credit Card,2036.28,7889.05,M,1971-10-18,Primary,100218,,0.0,22,,,,NORM,0,219
7,Luxor,2021-08-11,20000,A,NORM,Normal,0,2026-04-27,Gold Credit Card,4577.79,15129.7,M,1970-01-26,Primary,100220,,0.0,57,,,,NORM,0,221
7,Luxor,2021-08-11,20000,A,NORM,Normal,0,2026-04-23,Cashback Card,18121.99,1759.56,M,1970-01-26,Primary,100220,,0.0,57,,,,NORM,0,221
7,Luxor,2023-03-21,30000,A,NORM,Normal,0,2026-04-20,Cashback Card,3688.86,26188.42,F,1963-02-03,Primary,100221,,0.0,37,,,,NORM,0,222
10,Suez,2023-03-16,50000,A,NORM,Normal,0,2026-04-18,Travel Rewards Card,41257.26,8628.79,M,1970-11-18,Primary,100222,,0.0,38,,,,NORM,0,223
10,Suez,2023-03-16,50000,A,NORM,Normal,0,2026-04-16,Gold Credit Card,27502.33,22396.87,M,1970-11-18,Primary,100222,,0.0,38,,,,NORM,0,223
10,Suez,2023-03-16,50000,A,NORM,Normal,0,2026-04-28,Titanium Credit Card,841.98,48970.85,M,1970-11-18,Primary,100222,,0.0,38,,,,NORM,0,223
6,Assiut,2022-03-22,30000,A,NORM,Normal,0,2026-04-20,Classic Credit Card,6816.3,23004.48,F,1960-01-24,Primary,100223,,0.0,50,,,,NORM,0,224
7,Luxor,2022-03-06,100000,A,NEW,New,0,2026-04-17,World Elite Card,80035.04,19773.13,M,1991-06-09,Primary,100224,,0.0,50,,,,NEW,0,225
7,Luxor,2022-03-06,100000,A,60DA,60 Days Delinquent,60,2026-04-29,Travel Rewards Card,78714.91,21026.36,M,1991-06-09,Primary,100224,,32338.35,50,,,,60DA,0,225
7,Luxor,2021-08-29,50000,A,NEW,New,0,2026-05-01,Platinum Credit Card,40023.76,9619.48,M,1991-06-07,Primary,100225,,0.0,56,,,,NEW,0,226
7,Luxor,2024-01-05,50000,A,NORM,Normal,0,2026-04-19,Titanium Credit Card,-4081.99,45762.14,M,1965-06-01,Primary,100226,,0.0,28,,,,NORM,0,227
1,Cairo Main,2021-09-04,15000,A,NORM,Normal,0,2026-04-23,Gold Credit Card,8942.21,5868.96,F,1969-08-23,Secondary,100227,,0.0,56,,,,NORM,0,228
1,Cairo Main,2021-09-04,15000,A,30DD,30 Days Delinquent,30,2026-04-24,Cashback Card,8181.12,6563.07,F,1969-08-23,Secondary,100227,,7628.42,56,,,,30DD,0,228
7,Luxor,2023-01-27,150000,A,NORM,Normal,0,2026-04-17,Platinum Credit Card,114801.6,35078.82,M,1998-05-02,Secondary,100228,,0.0,39,,,,NORM,0,229
4,Mansoura,2022-06-29,50000,A,NORM,Normal,0,2026-04-30,Titanium Credit Card,38718.12,10975.33,M,1996-12-12,Primary,100229,,0.0,46,,,,NORM,0,230
2,Giza,2021-09-20,10000,A,NORM,Normal,0,2026-04-20,Classic Credit Card,478.88,9311.96,F,1998-01-02,Primary,100230,,0.0,56,,,,NORM,0,231
6,Assiut,2020-02-06,30000,A,NORM,Normal,0,2026-04-17,Classic Credit Card,-1049.08,28938.17,F,1969-08-18,Primary,100231,,0.0,75,,,,NORM,0,232
1,Cairo Main,2021-02-19,75000,A,NORM,Normal,0,2026-04-24,Platinum Credit Card,17247.64,57623.18,F,1963-12-08,Primary,100232,,0.0,63,,,,NORM,0,233
10,Suez,2021-08-10,75000,A,NORM,Normal,0,2026-04-29,Titanium Credit Card,54801.14,19894.85,F,1982-07-15,Primary,100233,,0.0,57,,,,NORM,0,234
6,Assiut,2024-07-20,20000,A,NORM,Normal,0,2026-04-26,Cashback Card,13060.89,6452.38,M,1994-05-25,Primary,100234,,0.0,21,,,,NORM,0,235
7,Luxor,2019-12-13,15000,A,NORM,Normal,0,2026-04-17,Travel Rewards Card,1482.09,13388.03,M,1975-12-01,Primary,100235,,0.0,77,,,,NORM,0,236
10,Suez,2024-04-25,20000,A,NEW,New,0,2026-04-20,Business Credit Card,10535.01,9003.09,M,1966-05-17,Primary,100236,,0.0,24,,,,NEW,0,237
8,Zagazig,2021-09-20,200000,A,NORM,Normal,0,2026-04-16,Platinum Credit Card,48468.13,151211.39,M,1960-01-12,Primary,100237,,0.0,56,,,,NORM,0,238
8,Zagazig,2021-09-20,200000,A,NEW,New,0,2026-04-28,Travel Rewards Card,76268.27,123532.66,M,1960-01-12,Primary,100237,,0.0,56,,,,NEW,0,238
9,Ismailia,2022-02-03,10000,A,NORM,Normal,0,2026-05-01,Titanium Credit Card,7111.0,2859.89,F,1998-08-10,Primary,100238,,0.0,51,,,,NORM,0,239
8,Zagazig,2021-07-23,15000,A,NORM,Normal,0,2026-04-16,Cashback Card,2035.87,12584.05,M,1989-02-13,Primary,100239,,0.0,58,,,,NORM,0,240
8,Zagazig,2021-07-23,15000,A,90DA,90 Days Delinquent,90,2026-04-25,Business Credit Card,10866.34,4044.38,M,1989-02-13,Primary,100239,,3061.1,58,,,,90DA,0,240
3,Alexandria,2018-01-08,200000,A,30DD,30 Days Delinquent,30,2026-04-24,World Elite Card,139147.1,60475.64,M,1992-09-10,Secondary,100240,,54761.17,101,,,,30DD,0,241
3,Alexandria,2018-01-08,200000,A,NEW,New,0,2026-04-21,Titanium Credit Card,20381.5,179447.7,M,1992-09-10,Secondary,100240,,0.0,101,,,,NEW,0,241
2,Giza,2021-11-21,50000,A,NORM,Normal,0,2026-04-19,Platinum Credit Card,5273.89,44233.61,M,1970-09-04,Primary,100241,,0.0,54,,,,NORM,0,242
6,Assiut,2019-03-19,5000,A,NORM,Normal,0,2026-04-28,Cashback Card,1379.17,3231.07,F,1971-07-07,Primary,100242,,0.0,86,,,,NORM,0,243
9,Ismailia,2019-02-20,100000,A,NORM,Normal,0,2026-04-28,Travel Rewards Card,25516.36,74301.95,M,1976-11-01,Primary,100243,,0.0,87,,,,NORM,0,244
6,Assiut,2022-03-18,15000,A,NORM,Normal,0,2026-04-23,Classic Credit Card,648.27,14275.08,F,1967-08-19,Secondary,100244,,0.0,50,,,,NORM,0,245
10,Suez,2023-07-04,15000,A,NORM,Normal,0,2026-04-21,Gold Credit Card,3531.0,11014.75,M,1984-08-27,Primary,100246,,0.0,34,,,,NORM,0,247
2,Giza,2019-04-19,30000,A,NORM,Normal,0,2026-04-17,Cashback Card,16462.87,13292.88,F,1981-03-29,Primary,100247,,0.0,85,,,,NORM,0,248
