BRANCH_ID,BRANCH_NAME,CREATION_DATE,CREDIT_LIMIT,ACTIVATED,STATUS,STATUS_NAME,DELINQUENCY,LAST_STATEMENT_DATE,PRODUCT_NAME,LEDGER_BALANCE,AVAILABLE_LIMIT,GENDER,DOB,CUSTOMER_TYPE,RIMNO,CLOSURE_DATE,OVERDUEAMOUNT,NO_OF_CYCLES,FIRST_REPLACED_CARD,SECOND_REPLACED_CARD,THIRD_REPLACED_CARD,Card account status ,DOB_WAS_MISSING,CUSTOMER_ID
7,Luxor,2020-10-11,10000,A,LOST,Lost,0,2026-01-22,Cashback Card,8640.37,1053.69,F,1983-04-24,Primary,100684,,0.0,64,,,,LOST,0,685
2,Giza,2021-06-02,50000,I,CLSC,Closed by Customer,0,2026-01-21,World Elite Card,43125.29,6433.57,M,1976-08-30,Primary,100689,2026-01-10,0.0,56,,,,CLSC,0,690
4,Mansoura,2024-01-29,200000,I,CLSB,Closed by Bank,0,2026-01-31,Classic Credit Card,41729.16,158011.0,M,1987-10-02,Primary,100694,2025-12-23,0.0,24,,,,CLSB,0,695
3,Alexandria,2019-08-13,15000,I,CLSD,Closed,0,2026-01-20,World Elite Card,12278.56,2693.75,F,1972-10-19,Primary,100697,2025-12-25,0.0,78,,,,CLSD,0,698
3,Alexandria,2024-01-23,15000,A,LOST,Lost,0,2026-01-18,Titanium Credit Card,324.3,14523.7,F,1976-09-29,Primary,100702,,0.0,24,,,,LOST,0,703
9,Ismailia,2024-05-06,200000,I,CLSC,Closed by Customer,0,2026-01-23,Platinum Credit Card,2754.52,196825.89,M,1968-09-09,Primary,100711,2025-12-14,0.0,21,,,,CLSC,0,712
9,Ismailia,2021-01-28,20000,A,LOST,Lost,0,2026-02-01,Classic Credit Card,6488.46,13231.62,F,1992-09-11,Secondary,100712,,0.0,61,,,,LOST,0,713
6,Assiut,2020-08-27,10000,I,CLSB,Closed by Bank,0,2026-01-19,Business Credit Card,236.96,9691.81,M,1983-04-24,Secondary,100717,2025-12-28,0.0,66,,,,CLSB,0,718
10,Suez,2019-08-16,5000,I,CLSB,Closed by Bank,0,2026-01-31,Titanium Credit Card,1779.8,3024.86,F,1989-07-02,Secondary,100724,2025-12-15,0.0,78,,,,CLSB,0,725
1,Cairo Main,2020-06-17,5000,A,SUSP,Profit Suspended,120,2026-01-24,Titanium Credit Card,-366.2,4161.13,M,1982-03-31,Primary,100726,,1437.98,68,,,,SUSP,0,727
9,Ismailia,2023-06-26,20000,I,CLSD,Closed,0,2026-01-24,Gold Credit Card,-597.32,19013.81,M,1986-03-14,Primary,100733,2026-01-20,0.0,31,,,,CLSD,0,734
10,Suez,2018-05-30,20000,I,CLSD,Closed,0,2026-01-30,Titanium Credit Card,2254.99,17287.1,M,1989-02-22,Primary,100735,2026-01-19,0.0,93,,,,CLSD,0,736
10,Suez,2022-03-13,30000,I,CLSB,Closed by Bank,0,2026-01-27,Gold Credit Card,25322.09,4595.77,F,1967-01-19,Primary,100736,2026-01-25,0.0,47,,,,CLSB,0,737
4,Mansoura,2021-09-10,30000,I,CLSB,Closed by Bank,0,2026-01-24,World Elite Card,6261.52,23716.98,M,1990-04-13,Secondary,100740,2026-01-29,0.0,53,,,,CLSB,0,741
4,Mansoura,2024-08-01,150000,I,CLSC,Closed by Customer,0,2026-01-27,Business Credit Card,101694.34,48055.83,M,1983-02-20,Secondary,100742,2025-12-10,0.0,18,,,,CLSC,0,743
1,Cairo Main,2023-10-25,5000,I,CLSC,Closed by Customer,0,2026-01-17,Platinum Credit Card,124.72,4636.12,F,1976-07-14,Secondary,100748,2026-01-07,0.0,27,,,,CLSC,0,749
8,Zagazig,2020-11-01,20000,I,CLSB,Closed by Bank,0,2026-01-22,Classic Credit Card,18014.83,1921.73,M,1967-05-24,Primary,100755,2025-12-03,0.0,63,,,,CLSB,0,756
6,Assiut,2021-07-26,100000,I,CLSB,Closed by Bank,0,2026-01-20,Gold Credit Card,59674.86,39891.25,F,1967-11-12,Primary,100765,2026-01-11,0.0,55,,,,CLSB,0,766
4,Mansoura,2021-03-14,200000,I,CLSD,Closed,0,2026-01-25,Business Credit Card,61706.07,137809.62,F,1973-08-06,Secondary,100772,2026-01-18,0.0,59,,,,CLSD,0,773
4,Mansoura,2022-09-29,15000,I,CLSB,Closed by Bank,0,2026-01-29,Travel Rewards Card,11376.24,3385.83,F,1999-04-18,Primary,100780,2026-01-05,0.0,40,,,,CLSB,0,781
8,Zagazig,2022-07-04,15000,I,CNCD,Cancelled,0,2026-01-19,Classic Credit Card,12567.44,2292.75,F,1999-01-18,Primary,100788,,0.0,43,,,,CNCD,0,789
8,Zagazig,2024-11-14,10000,I,CLSC,Closed by Customer,0,2026-02-01,Cashback Card,9160.16,433.63,M,1977-12-13,Primary,100790,2025-12-09,0.0,14,,,,CLSC,0,791
3,Alexandria,2019-04-19,100000,I,CLSB,Closed by Bank,0,2026-01-29,Titanium Credit Card,-2361.44,97520.35,M,1980-01-07,Primary,100792,2025-12-08,0.0,82,,,,CLSB,0,793
6,Assiut,2021-07-07,75000,I,CLSC,Closed by Customer,0,2026-01-28,Classic Credit Card,54620.18,20020.14,M,1965-09-18,Secondary,100796,2026-01-24,0.0,55,,,,CLSC,0,797
5,Tanta,2020-06-15,100000,A,LOST,Lost,0,2026-01-29,Business Credit Card,45211.9,54385.41,F,1997-07-21,Primary,100798,,0.0,68,,,,LOST,0,799
3,Alexandria,2022-10-16,15000,I,CLSB,Closed by Bank,0,2026-01-18,Classic Credit Card,13338.67,1498.61,F,1976-11-21,Secondary,100804,2025-12-21,0.0,40,,,,CLSB,0,805
9,Ismailia,2018-05-24,10000,I,CLSD,Closed,0,2026-01-17,Gold Credit Card,1801.17,8137.75,M,1971-07-08,Secondary,100811,2025-12-12,0.0,93,,,,CLSD,0,812
9,Ismailia,2020-05-09,10000,A,LOST,Lost,0,2026-01-18,Classic Credit Card,4230.23,5412.02,M,1982-11-26,Primary,100813,,0.0,69,,,,LOST,0,814
10,Suez,2020-06-03,200000,I,CLSB,Closed by Bank,0,2026-01-30,Cashback Card,102275.82,97722.84,F,1984-10-06,Primary,100814,2026-01-11,0.0,68,,,,CLSB,0,815
9,Ismailia,2021-06-09,200000,I,CLSD,Closed,0,2026-01-18,Business Credit Card,165813.34,33927.35,F,1992-09-01,Secondary,100819,2026-01-19,0.0,56,,,,CLSD,0,820
4,Mansoura,2023-12-04,200000,A,SUSP,Profit Suspended,120,2026-01-17,Classic Credit Card,171447.43,28264.3,M,1993-02-23,Primary,100826,,119065.32,26,,,,SUSP,0,827
6,Assiut,2022-09-28,100000,A,LOST,Lost,0,2026-01-29,Travel Rewards Card,5244.33,94731.46,M,1962-04-14,Secondary,100827,,0.0,40,,,,LOST,0,828
3,Alexandria,2019-05-23,100000,I,CLSC,Closed by Customer,0,2026-01-26,Classic Credit Card,69794.96,29738.84,M,1978-06-04,Primary,100831,2025-12-27,0.0,81,,,,CLSC,0,832
7,Luxor,2022-05-12,15000,I,CLSB,Closed by Bank,0,2026-01-23,Gold Credit Card,7578.77,7257.91,M,1982-07-06,Primary,100835,2026-01-31,0.0,45,,,,CLSB,0,836
1,Cairo Main,2021-11-02,75000,A,WROF,Write Off,180,2026-01-20,Classic Credit Card,39072.85,35576.84,F,1990-06-05,Primary,100836,2026-01-28,16819.36,51,,,,WROF,0,837
7,Luxor,2021-08-03,5000,A,FRAD,Fraud,0,2026-01-17,Platinum Credit Card,4383.47,405.3,M,1971-01-29,Primary,100841,,0.0,54,,,,FRAD,0,842
3,Alexandria,2022-01-16,50000,I,CLSB,Closed by Bank,0,2026-01-29,Cashback Card,-3825.03,46060.87,M,1974-11-09,Primary,100843,2026-01-16,0.0,49,,,,CLSB,0,844
10,Suez,2018-06-18,200000,A,LOST,Lost,0,2026-01-25,Titanium Credit Card,13305.67,186255.04,M,1965-05-25,Secondary,100844,,0.0,92,,,,LOST,0,845
5,Tanta,2023-04-27,20000,I,CLSB,Closed by Bank,0,2026-01-20,Platinum Credit Card,-1319.96,18650.72,M,1992-07-15,Primary,100845,2025-12-27,0.0,33,,,,CLSB,0,846
6,Assiut,2023-01-11,10000,I,CLSC,Closed by Customer,0,2026-01-30,Travel Rewards Card,5718.31,4097.41,F,1976-06-01,Secondary,100846,2025-12-26,0.0,37,,,,CLSC,0,847
9,Ismailia,2023-10-05,10000,A,WROF,Write Off,180,2026-01-31,Platinum Credit Card,437.02,9157.94,F,1999-01-14,Primary,100848,2025-12-12,3039.6,28,,,,WROF,0,849
2,Giza,2023-11-28,15000,A,FRAD,Fraud,0,2026-01-18,Classic Credit Card,11157.54,3453.96,F,1992-06-28,Primary,100857,,0.0,26,,,,FRAD,0,858
3,Alexandria,2018-12-09,30000,A,WROF,Write Off,180,2026-01-25,Platinum Credit Card,25023.55,4758.05,M,1971-02-20,Primary,100858,2025-12-19,3105.99,87,,,,WROF,0,859
4,Mansoura,2023-05-22,200000,I,CLSB,Closed by Bank,0,2026-01-19,Business Credit Card,-16014.07,183957.14,F,1966-03-31,Primary,100859,2026-01-11,0.0,32,,,,CLSB,0,860
8,Zagazig,2019-03-28,20000,I,CLSD,Closed,0,2026-01-24,Gold Credit Card,-573.16,19069.39,M,1967-08-10,Primary,100862,2026-01-12,0.0,83,,,,CLSD,0,863
4,Mansoura,2022-09-11,150000,I,CLSC,Closed by Customer,0,2026-01-17,Business Credit Card,135483.7,14442.08,M,1977-03-10,Primary,100867,2026-01-15,0.0,41,,,,CLSC,0,868
2,Giza,2021-12-01,50000,I,CLSC,Closed by Customer,0,2026-01-24,Platinum Credit Card,47272.7,2504.27,M,1962-09-03,Secondary,100869,2026-01-05,0.0,50,,,,CLSC,0,870
4,Mansoura,2020-07-08,5000,I,CLSB,Closed by Bank,0,2026-01-18,Platinum Credit Card,4517.71,412.51,F,1997-02-18,Primary,100870,2025-12-29,0.0,67,,,,CLSB,0,871
1,Cairo Main,2019-03-11,200000,A,WROF,Write Off,180,2026-02-01,Gold Credit Card,2195.15,197599.48,M,1991-06-18,Primary,100871,2025-12-21,101002.78,83,,,,WROF,0,872
3,Alexandria,2019-10-19,5000,I,CLSC,Closed by Customer,0,2026-01-23,Travel Rewards Card,-61.62,4716.15,F,1982-07-29,Primary,100874,2025-12-31,0.0,76,,,,CLSC,0,875
9,Ismailia,2020-11-28,15000,I,CLSB,Closed by Bank,0,2026-01-19,Classic Credit Card,9757.07,5188.95,F,1969-08-08,Primary,100894,2026-01-11,0.0,63,,,,CLSB,0,895
6,Assiut,2022-01-30,5000,I,CLSD,Closed,0,2026-01-31,World Elite Card,-157.0,4585.11,M,1996-07-02,Primary,100899,2025-12-05,0.0,48,,,,CLSD,0,900
8,Zagazig,2019-10-22,15000,I,CLSB,Closed by Bank,0,2026-01-18,World Elite Card,6217.96,8560.49,M,1996-04-08,Secondary,100913,2026-01-13,0.0,76,,,,CLSB,0,914
9,Ismailia,2021-07-07,30000,I,CLSB,Closed by Bank,0,2026-01-17,Business Credit Card,14485.3,15324.95,M,1998-07-04,Primary,100934,2026-02-01,0.0,55,,,,CLSB,0,935
7,Luxor,2019-02-19,20000,A,SUSP,Profit Suspended,120,2026-01-26,World Elite Card,2415.59,17316.87,M,1977-08-16,Primary,100941,,4658.77,84,,,,SUSP,0,942
6,Assiut,2024-09-06,100000,I,CLSB,Closed by Bank,0,2026-01-24,Gold Credit Card,93582.05,6147.73,M,1983-03-25,Secondary,100947,2026-01-24,0.0,17,,,,CLSB,0,948
6,Assiut,2018-05-07,20000,I,CLSC,Closed by Customer,0,2026-01-25,Travel Rewards Card,15464.47,4211.18,M,1982-05-01,Secondary,100948,2025-12-13,0.0,94,,,,CLSC,0,949
4,Mansoura,2024-07-01,150000,A,SUSP,Profit Suspended,120,2026-01-31,Cashback Card,133632.98,16083.73,F,1961-11-04,Secondary,100950,,88514.79,19,,,,SUSP,0,951
4,Mansoura,2022-05-02,75000,I,CLSC,Closed by Customer,0,2026-01-25,Travel Rewards Card,11024.5,63698.98,F,1996-05-30,Primary,100955,2026-01-27,0.0,45,,,,CLSC,0,956
2,Giza,2019-07-30,200000,A,SUSP,Profit Suspended,120,2026-01-30,World Elite Card,38579.02,161256.27,F,1993-11-26,Primary,100959,,89192.24,79,,,,SUSP,0,960
1,Cairo Main,2022-05-28,15000,I,CLSC,Closed by Customer,0,2026-01-19,Travel Rewards Card,-774.28,14009.29,F,1993-11-18,Primary,100960,2026-01-28,0.0,44,,,,CLSC,0,961
9,Ismailia,2024-04-21,100000,I,CLSC,Closed by Customer,0,2026-01-22,Platinum Credit Card,88972.6,10534.01,F,1966-06-19,Primary,100962,2025-12-24,0.0,21,,,,CLSC,0,963
10,Suez,2020-04-02,10000,A,SUSP,Profit Suspended,120,2026-02-01,Gold Credit Card,8621.23,1244.34,M,1990-11-07,Primary,100963,,3902.38,71,,,,SUSP,0,964
3,Alexandria,2023-09-08,150000,I,CLSD,Closed,0,2026-01-18,World Elite Card,108474.5,41344.9,F,1985-11-02,Primary,100971,2026-01-14,0.0,29,,,,CLSD,0,972
2,Giza,2020-01-30,150000,A,SUSP,Profit Suspended,120,2026-01-28,Business Credit Card,-7854.0,141928.44,F,1975-04-14,Primary,100977,,45768.89,73,,,,SUSP,0,978
3,Alexandria,2018-10-03,100000,I,CLSB,Closed by Bank,0,2026-01-31,Travel Rewards Card,42179.22,57820.75,M,1995-12-16,Primary,100978,2026-01-07,0.0,89,,,,CLSB,0,979
3,Alexandria,2018-11-03,150000,A,SUSP,Profit Suspended,120,2026-01-22,Titanium Credit Card,28855.27,120712.47,M,1972-12-02,Primary,100980,,89273.21,88,,,,SUSP,0,981
8,Zagazig,2018-05-03,5000,I,CLSB,Closed by Bank,0,2026-01-27,Cashback Card,969.99,4000.8,M,1971-10-19,Secondary,100981,2026-01-16,0.0,94,,,,CLSB,0,982
10,Suez,2021-12-11,20000,A,SUSP,Profit Suspended,120,2026-01-18,Cashback Card,14672.85,5300.53,M,1976-06-29,Primary,100986,,7049.39,50,,,,SUSP,0,987
5,Tanta,2020-10-20,150000,A,LOST,Lost,0,2026-01-23,World Elite Card,35072.32,114813.75,F,1963-11-02,Primary,100997,,0.0,64,,,,LOST,0,998
